date,time,place,latitude,longitude,depth,magnitude,sindo
2018/07/17,06:23:44.0,長野県南部,35°50.7′N,137°33.7′E,5 km,2.5,1
2018/07/17,05:44:50.1,大阪府北部,34°51.5′N,135°37.6′E,8 km,2.7,1
2018/07/17,04:42:52.3,茨城県沖,36°26.0′N,140°41.0′E,52 km,4.1,3
2018/07/17,04:34:12.1,茨城県沖,36°25.8′N,140°41.5′E,52 km,4.8,4
2018/07/17,02:03:10.6,石川県能登地方,37°27.2′N,137°15.8′E,13 km,2.5,1
2018/07/16,23:22:07.7,大阪府北部,34°51.7′N,135°37.3′E,12 km,2.7,1
2018/07/16,21:39:14.2,北海道東方沖,43°35.1′N,146°55.3′E,29 km,3.9,1
2018/07/16,16:43:01.6,千葉県北西部,35°40.9′N,140°02.1′E,67 km,3.5,1
2018/07/16,14:57:27.9,新島・神津島近海,34°13.9′N,139°10.8′E,10 km,2.2,1
2018/07/16,13:54:49.3,千葉県南部,35°08.9′N,140°15.1′E,13 km,2.9,1
2018/07/16,11:51:57.2,千葉県東方沖,35°33.8′N,141°05.9′E,38 km,4.6,1
2018/07/16,10:59:38.7,熊本県熊本地方,32°37.0′N,130°57.7′E,5 km,2.0,1
2018/07/16,04:43:31.5,鹿児島湾,31°24.5′N,130°37.1′E,7 km,2.0,1
2018/07/16,02:44:19.9,島根県東部,35°23.7′N,133°17.6′E,10 km,2.4,1
2018/07/16,02:13:39.5,日高地方東部,42°19.2′N,142°59.8′E,55 km,4.9,4
2018/07/16,01:10:01.4,島根県東部,35°23.7′N,133°17.6′E,10 km,3.1,2
2018/07/15,18:34:01.0,大阪府北部,34°49.5′N,135°37.3′E,11 km,3.1,1
2018/07/15,15:23:31.9,千葉県北東部,35°43.0′N,140°51.7′E,17 km,3.3,1
2018/07/15,14:01:37.3,千葉県東方沖,35°10.0′N,140°34.3′E,54 km,3.1,1
2018/07/15,01:59:46.0,大阪府北部,34°49.5′N,135°35.2′E,11 km,3.4,2
2018/07/14,19:09:24.5,釧路地方中南部,43°13.4′N,144°21.4′E,131 km,3.9,1
2018/07/14,18:13:52.0,宮城県沖,38°53.2′N,141°58.3′E,49 km,4.0,2
2018/07/14,07:34:42.3,熊本県天草・芦北地方,32°14.1′N,130°25.6′E,3 km,1.7,1
2018/07/14,02:48:08.8,和歌山県北部,34°09.2′N,135°15.7′E,5 km,2.1,1
2018/07/13,17:19:33.1,薩摩半島西方沖,31°47.9′N,128°53.5′E,28 km,4.3,2
2018/07/13,07:18:26.8,京都府南部,34°58.8′N,135°32.1′E,13 km,2.6,1
2018/07/13,04:52:54.2,福島県沖,37°30.8′N,141°19.2′E,53 km,3.1,1
2018/07/12,17:39:23.1,宮城県沖,38°15.8′N,142°09.4′E,39 km,4.9,3
2018/07/12,13:46:22.9,岩手県沖,40°07.2′N,142°28.4′E,36 km,4.1,1
2018/07/12,12:07:34.1,熊本県熊本地方,32°48.0′N,130°42.4′E,7 km,2.1,1
2018/07/12,01:22:47.9,長野県北部,36°37.1′N,138°22.0′E,2 km,2.5,1
2018/07/11,19:09:47.3,熊本県天草・芦北地方,32°19.1′N,130°27.6′E,10 km,2.4,1
2018/07/11,13:28:37.5,宮古島近海,24°44.4′N,125°24.6′E,46 km,3.3,1
2018/07/11,12:49:25.2,千葉県北西部,35°35.0′N,140°07.6′E,69 km,3.2,1
2018/07/10,21:41:21.8,北海道西方沖,44°17.5′N,141°35.0′E,9 km,1.6,1
2018/07/10,14:46:58.5,茨城県沖,36°15.0′N,141°43.7′E,35 km,4.2,1
2018/07/10,14:23:42.4,茨城県沖,36°13.1′N,141°34.2′E,60 km,4.8,1
2018/07/10,13:55:55.4,青森県東方沖,41°32.9′N,142°04.4′E,68 km,4.9,3
2018/07/10,05:24:20.9,岩手県沿岸南部,39°02.3′N,141°45.0′E,8 km,2.8,1
2018/07/10,04:27:01.7,岩手県沖,39°15.8′N,142°35.3′E,29 km,3.9,1
2018/07/10,04:14:56.0,薩摩半島西方沖,31°48.1′N,128°53.6′E,28 km,3.9,1
2018/07/09,22:54:38.1,千葉県東方沖,35°12.1′N,140°32.4′E,58 km,3.6,2
2018/07/09,10:03:38.7,紀伊水道,34°13.3′N,135°08.4′E,8 km,2.1,1
2018/07/09,03:53:08.2,佐賀県南部,33°25.9′N,130°22.7′E,14 km,4.2,3
2018/07/09,03:02:00.1,秋田県内陸南部,39°29.5′N,140°25.2′E,10 km,0.6,1
2018/07/09,02:40:39.9,佐賀県南部,33°25.9′N,130°22.7′E,14 km,3.5,2
2018/07/09,01:00:34.9,千葉県東方沖,35°12.1′N,140°32.1′E,57 km,3.7,2
2018/07/09,00:23:29.5,熊本県熊本地方,32°37.8′N,130°41.0′E,7 km,2.1,1
2018/07/08,19:36:47.1,茨城県北部,36°42.8′N,140°36.6′E,7 km,2.7,1
2018/07/08,18:38:37.2,十勝地方中部,42°52.3′N,143°21.7′E,117 km,3.5,1
2018/07/08,15:45:39.9,大阪府北部,34°49.8′N,135°37.1′E,10 km,3.9,2
2018/07/08,10:51:02.7,千葉県南東沖,35°03.7′N,140°37.2′E,58 km,3.4,1
2018/07/07,23:49:12.5,千葉県東方沖,35°09.7′N,140°35.2′E,55 km,3.3,1
2018/07/07,23:22:17.9,千葉県東方沖,35°09.0′N,140°34.4′E,57 km,3.2,1
2018/07/07,22:17:07.9,千葉県東方沖,35°10.9′N,140°33.3′E,58 km,3.6,1
2018/07/07,20:45:19.2,千葉県東方沖,35°04.5′N,140°37.1′E,58 km,3.2,1
2018/07/07,20:23:48.9,千葉県東方沖,35°09.9′N,140°35.5′E,57 km,6.0,5-
2018/07/06,10:36:28.0,神奈川県西部,35°10.7′N,139°06.4′E,12 km,2.0,1
2018/07/06,00:40:04.7,千葉県北西部,35°35.4′N,140°06.2′E,68 km,3.2,1
2018/07/05,23:55:00.9,熊本県天草・芦北地方,32°27.3′N,130°32.7′E,11 km,3.8,2
2018/07/05,20:18:33.8,徳島県南部,33°52.6′N,134°26.1′E,10 km,2.9,1
2018/07/05,17:43:29.1,浦河沖,42°10.9′N,142°36.9′E,21 km,3.5,1
2018/07/05,14:40:30.6,福島県沖,37°21.1′N,141°30.5′E,23 km,4.2,2
2018/07/05,08:54:17.1,東京湾,35°36.8′N,139°55.4′E,85 km,3.7,1
2018/07/05,03:39:23.8,宮古島近海,24°56.4′N,125°24.8′E,55 km,3.5,1
2018/07/04,08:42:44.3,新島・神津島近海,34°23.0′N,139°15.9′E,2 km,1.8,1
2018/07/04,06:28:47.4,千葉県北東部,35°21.1′N,140°20.4′E,25 km,2.5,1
2018/07/04,01:52:20.6,長野県北部,36°56.8′N,138°24.9′E,8 km,2.4,1
2018/07/04,00:04:34.3,茨城県北部,36°48.8′N,140°34.0′E,8 km,3.4,1
2018/07/03,22:33:54.5,茨城県沖,36°14.7′N,141°07.6′E,46 km,3.9,2
2018/07/03,20:38:47.3,日向灘,32°37.5′N,132°07.2′E,37 km,4.1,3
2018/07/03,14:41:00.2,西表島付近,24°13.6′N,123°50.2′E,15 km,3.1,1
2018/07/03,12:23:04.9,青森県東方沖,40°54.4′N,142°10.3′E,51 km,3.4,1
2018/07/03,05:03:30.3,トカラ列島近海,29°08.2′N,129°09.8′E,8 km,2.7,1
2018/07/03,04:58:38.6,トカラ列島近海,29°06.0′N,129°11.0′E,5 km,3.0,1
2018/07/03,04:07:26.8,熊本県熊本地方,32°34.3′N,130°42.7′E,8 km,2.5,1
2018/07/03,02:03:36.3,岩手県沖,40°01.0′N,142°22.2′E,81 km,3.6,1
2018/07/03,01:07:56.6,大阪府北部,34°51.4′N,135°36.8′E,12 km,2.7,1
2018/07/02,22:39:12.4,三重県南東沖,33°45.8′N,137°11.2′E,372 km,3.9,1
2018/07/02,20:53:20.4,青森県東方沖,41°11.7′N,142°42.0′E,39 km,5.0,3
2018/07/02,20:47:04.8,宮城県沖,38°55.0′N,141°55.9′E,51 km,3.9,2
2018/07/02,16:01:03.2,滋賀県南部,34°52.0′N,136°02.7′E,10 km,2.7,1
2018/07/02,09:43:06.8,宮古島近海,24°38.2′N,125°08.6′E,34 km,3.3,1
2018/07/02,08:40:14.4,長野県北部,36°37.0′N,138°22.0′E,2 km,2.8,1
2018/07/02,05:45:41.6,オホーツク海南部,46°35.7′N,145°01.5′E,427 km,5.6,1
2018/07/02,02:27:00.8,青森県東方沖,41°29.6′N,142°03.8′E,64 km,4.9,4
2018/07/02,02:25:14.7,石垣島近海,24°53.7′N,123°57.6′E,85 km,3.8,1
2018/07/01,23:03:20.0,東京都多摩西部,35°51.2′N,139°06.3′E,125 km,3.5,1
2018/07/01,22:51:54.2,豊後水道,32°54.1′N,132°09.5′E,40 km,2.9,1
2018/07/01,22:38:42.5,岩手県沖,40°22.8′N,142°15.9′E,41 km,3.8,1
2018/07/01,12:42:08.9,大阪府北部,34°51.4′N,135°36.4′E,12 km,3.5,3
2018/07/01,11:22:00.0,国後島付近,43°31.4′N,145°16.9′E,131 km,4.3,2
2018/07/01,10:29:28.1,茨城県北部,36°38.6′N,140°39.5′E,10 km,2.9,1
2018/07/01,04:02:22.4,東京都23区,35°40.0′N,139°49.9′E,35 km,2.7,1
2018/06/30,15:30:09.9,愛知県東部,34°56.4′N,137°39.6′E,24 km,3.3,2
2018/06/30,04:13:35.3,新潟県中越地方,37°06.8′N,138°40.9′E,9 km,2.6,1
2018/06/30,00:17:38.6,西表島付近,24°13.2′N,123°49.7′E,17 km,3.5,1
2018/06/29,14:15:40.2,熊本県熊本地方,32°54.9′N,130°51.2′E,7 km,2.3,2
2018/06/29,14:05:25.0,千葉県南東沖,35°06.5′N,140°15.8′E,13 km,4.3,3
2018/06/29,13:49:58.1,青森県東方沖,41°22.4′N,142°20.8′E,39 km,4.1,1
2018/06/29,12:44:54.0,愛知県西部,35°05.0′N,136°50.8′E,44 km,2.9,1
2018/06/28,21:36:42.7,浦河沖,41°49.5′N,142°42.2′E,53 km,3.8,1
2018/06/28,17:53:43.0,大阪府北部,34°50.0′N,135°36.7′E,12 km,2.8,1
2018/06/28,02:58:07.3,千葉県東方沖,35°22.1′N,140°28.9′E,28 km,3.3,2
2018/06/28,02:45:15.8,広島県北部,34°56.0′N,132°51.9′E,11 km,2.8,1
2018/06/28,01:04:58.4,宮古島北西沖,25°24.4′N,124°47.5′E,11 km,4.7,1
2018/06/28,00:03:05.1,宮古島北西沖,25°22.8′N,124°47.5′E,10 km,4.7,1
2018/06/27,17:50:13.1,茨城県北部,36°28.4′N,140°31.2′E,58 km,3.3,1
2018/06/27,14:28:19.7,宮城県沖,38°33.4′N,142°19.3′E,38 km,4.1,2
2018/06/27,07:59:26.2,千葉県南部,35°19.8′N,140°20.6′E,24 km,2.8,2
2018/06/27,06:47:41.4,千葉県南部,35°20.1′N,140°20.4′E,25 km,2.6,1
2018/06/27,04:39:04.4,千葉県北東部,35°21.0′N,140°20.5′E,25 km,2.5,1
2018/06/27,04:16:38.3,千葉県南部,35°20.8′N,140°20.2′E,25 km,4.1,3
2018/06/27,04:02:23.5,福島県沖,37°23.4′N,141°41.1′E,44 km,3.9,1
2018/06/27,01:07:50.2,広島県北部,34°55.9′N,132°52.0′E,11 km,2.9,1
2018/06/26,22:36:07.7,静岡県西部,34°41.3′N,137°46.9′E,28 km,3.5,1
2018/06/26,20:03:05.7,岩手県沖,39°20.3′N,142°04.1′E,48 km,4.4,3
2018/06/26,19:46:22.3,千葉県南部,35°20.9′N,140°20.7′E,26 km,4.3,4
2018/06/26,19:20:32.3,宮城県沖,38°49.1′N,141°49.5′E,61 km,2.8,1
2018/06/26,17:54:03.7,大分県南部,32°54.6′N,131°45.7′E,59 km,3.1,1
2018/06/26,17:04:31.0,十勝沖,42°11.2′N,143°22.2′E,42 km,4.1,2
2018/06/26,17:03:20.7,広島県北部,34°55.9′N,132°52.2′E,11 km,2.8,1
2018/06/26,17:00:09.6,広島県北部,34°55.8′N,132°52.3′E,12 km,5.0,4
2018/06/26,14:58:43.4,奄美大島北東沖,29°13.3′N,130°27.6′E,63 km,4.5,1
2018/06/26,13:55:56.2,宮城県沖,38°38.2′N,141°54.2′E,47 km,3.4,1
2018/06/26,12:00:49.4,岩手県沖,40°21.1′N,142°04.8′E,51 km,3.6,1
2018/06/26,07:07:13.0,鳥取県西部,35°17.7′N,133°20.5′E,12 km,3.5,2
2018/06/26,04:11:10.6,福島県浜通り,37°15.7′N,140°56.0′E,96 km,3.5,1
2018/06/25,22:32:45.7,千葉県北東部,35°21.3′N,140°20.7′E,25 km,2.4,1
2018/06/25,22:20:49.6,秋田県沖,39°16.8′N,138°55.4′E,26 km,4.0,1
2018/06/25,21:11:17.0,新島・神津島近海,34°22.1′N,139°15.2′E,4 km,1.6,1
2018/06/25,19:35:30.2,熊本県熊本地方,32°41.0′N,130°40.1′E,11 km,2.2,1
2018/06/25,17:25:56.4,鳥取県中部,35°22.4′N,133°45.4′E,3 km,1.8,1
2018/06/25,17:13:18.2,西表島付近,24°13.0′N,123°49.7′E,16 km,3.4,1
2018/06/25,16:38:44.4,鳥取県中部,35°22.3′N,133°45.3′E,3 km,1.9,1
2018/06/25,05:56:13.6,宮城県沖,38°56.3′N,142°18.4′E,33 km,3.6,1
2018/06/24,22:18:06.8,北海道東方沖,43°30.4′N,147°36.5′E,58 km,4.3,1
2018/06/24,18:42:34.1,奄美大島近海,28°18.2′N,129°35.1′E,33 km,3.3,2
2018/06/24,11:26:54.5,福島県沖,37°25.8′N,141°55.8′E,41 km,3.9,1
2018/06/24,06:00:27.2,宮古島近海,24°47.8′N,125°22.9′E,50 km,3.5,1
2018/06/23,23:08:45.7,大阪府北部,34°49.9′N,135°37.3′E,11 km,4.0,3
2018/06/23,17:11:11.8,愛知県西部,35°07.7′N,137°20.6′E,45 km,2.9,1
2018/06/22,22:38:23.7,茨城県北部,36°37.8′N,140°38.3′E,9 km,2.5,1
2018/06/22,20:09:57.9,大阪府北部,34°51.6′N,135°37.7′E,12 km,2.5,1
2018/06/22,08:30:57.7,沖縄本島近海,26°37.2′N,127°44.4′E,42 km,3.2,1
2018/06/22,06:20:36.1,茨城県北部,36°41.7′N,140°35.0′E,10 km,3.5,3
2018/06/22,05:58:21.3,茨城県南部,36°16.1′N,140°02.6′E,56 km,3.3,1
2018/06/22,04:19:33.9,大阪府北部,34°51.2′N,135°36.4′E,9 km,2.9,1
2018/06/21,22:49:45.7,香川県東部,34°11.6′N,134°25.4′E,12 km,2.6,1
2018/06/21,19:18:36.5,千葉県南部,35°07.9′N,140°14.9′E,11 km,3.3,2
2018/06/21,19:13:49.8,大阪府北部,34°50.2′N,135°37.7′E,13 km,2.8,1
2018/06/21,15:53:26.7,千葉県南部,35°07.9′N,140°14.5′E,11 km,3.8,3
2018/06/21,15:49:21.1,新潟県中越地方,36°55.2′N,138°36.2′E,1 km,1.7,1
2018/06/21,04:41:20.1,千葉県東方沖,35°22.3′N,140°30.4′E,26 km,3.2,1
2018/06/21,04:26:40.1,大阪府北部,34°51.4′N,135°37.0′E,11 km,2.4,1
2018/06/20,23:20:53.3,福島県中通り,37°05.9′N,140°31.7′E,7 km,2.9,1
2018/06/20,20:02:01.4,福島県沖,37°31.5′N,141°22.3′E,50 km,3.1,1
2018/06/20,15:26:09.4,熊本県熊本地方,32°32.4′N,130°40.0′E,9 km,2.6,1
2018/06/20,10:42:05.5,福島県中通り,37°05.8′N,140°31.7′E,7 km,4.1,3
2018/06/20,06:13:14.3,宮城県沖,38°51.8′N,141°38.0′E,61 km,3.2,1
2018/06/20,05:28:44.5,留萌地方中北部,44°59.9′N,141°51.4′E,11 km,4.1,3
2018/06/20,05:28:29.0,大阪府北部,34°50.5′N,135°37.7′E,13 km,3.2,2
2018/06/20,03:47:38.0,大阪府北部,34°51.4′N,135°36.8′E,11 km,3.5,2
2018/06/19,19:23:46.5,西表島付近,24°13.0′N,123°49.7′E,16 km,3.2,1
2018/06/19,14:15:38.3,大阪府北部,34°50.0′N,135°36.3′E,10 km,3.1,2
2018/06/19,13:29:08.2,千葉県北西部,35°41.1′N,140°07.2′E,69 km,3.9,2
2018/06/19,12:08:27.9,大阪府北部,34°50.2′N,135°37.2′E,11 km,2.5,1
2018/06/19,11:49:49.4,大阪府北部,34°50.3′N,135°36.9′E,12 km,2.7,1
2018/06/19,07:52:00.8,大阪府北部,34°50.7′N,135°36.7′E,11 km,3.9,3
2018/06/19,06:50:04.9,大阪府北部,34°50.9′N,135°36.6′E,12 km,3.5,2
2018/06/19,04:53:10.2,大阪府北部,34°50.6′N,135°37.5′E,13 km,3.9,3
2018/06/19,04:46:55.1,山梨県東部・富士五湖,35°31.3′N,138°58.6′E,20 km,2.7,1
2018/06/19,04:06:04.7,大阪府北部,34°49.6′N,135°36.3′E,12 km,3.2,1
2018/06/19,03:38:17.2,大阪府北部,34°51.3′N,135°36.7′E,11 km,2.4,1
2018/06/19,03:34:38.6,大阪府北部,34°51.2′N,135°37.4′E,12 km,2.7,1
2018/06/19,03:21:09.9,大阪府北部,34°51.7′N,135°36.4′E,10 km,2.5,1
2018/06/19,01:04:18.8,千葉県東方沖,35°22.3′N,140°28.9′E,27 km,2.7,1
2018/06/19,00:35:23.5,大阪府北部,34°51.3′N,135°36.6′E,11 km,2.8,2
2018/06/19,00:31:25.0,大阪府北部,34°51.5′N,135°36.4′E,10 km,4.1,4
2018/06/18,17:18:06.4,大阪府北部,34°51.0′N,135°38.1′E,12 km,2.4,1
2018/06/18,16:31:47.6,大阪府北部,34°51.5′N,135°36.6′E,11 km,3.5,3
2018/06/18,15:20:25.6,熊本県熊本地方,32°50.5′N,130°47.6′E,14 km,3.0,1
2018/06/18,13:56:43.3,大阪府北部,34°50.0′N,135°36.5′E,12 km,2.9,2
2018/06/18,13:11:25.6,大阪府北部,34°50.7′N,135°38.1′E,13 km,2.7,1
2018/06/18,12:52:04.0,大阪府北部,34°49.9′N,135°36.6′E,12 km,3.0,1
2018/06/18,12:41:48.9,大阪府北部,34°50.1′N,135°36.7′E,11 km,2.7,1
2018/06/18,12:36:50.4,大阪府北部,34°51.2′N,135°37.9′E,12 km,3.2,2
2018/06/18,10:59:54.5,大阪府北部,34°51.2′N,135°37.3′E,13 km,2.6,1
2018/06/18,10:03:21.4,大阪府北部,34°50.3′N,135°37.2′E,12 km,2.8,1
2018/06/18,09:13:01.7,大阪府北部,34°51.3′N,135°36.4′E,11 km,2.4,1
2018/06/18,08:50:56.3,大阪府北部,34°50.5′N,135°37.6′E,13 km,2.4,1
2018/06/18,08:42:06.1,大阪府北部,34°51.2′N,135°37.2′E,13 km,3.3,2
2018/06/18,08:38:42.0,大阪府北部,34°50.7′N,135°37.3′E,12 km,2.7,1
2018/06/18,08:33:43.7,大阪府北部,34°50.3′N,135°37.2′E,12 km,2.3,1
2018/06/18,08:31:39.1,大阪府北部,34°50.2′N,135°36.8′E,11 km,2.8,1
2018/06/18,08:18:18.8,大阪府北部,34°50.8′N,135°37.2′E,12 km,3.0,2
2018/06/18,08:11:44.3,大阪府北部,34°50.2′N,135°37.0′E,12 km,2.7,1
2018/06/18,08:07:58.0,大阪府北部,34°51.2′N,135°37.3′E,13 km,3.3,2
2018/06/18,08:02:41.9,大阪府北部,34°50.2′N,135°37.1′E,12 km,2.8,1
2018/06/18,08:02:09.4,大阪府北部,34°50.0′N,135°36.6′E,12 km,3.3,2
2018/06/18,08:01:22.5,大阪府北部,34°50.3′N,135°36.7′E,11 km,2.8,1
2018/06/18,07:58:34.1,大阪府北部,34°50.6′N,135°37.3′E,13 km,6.1,6-
2018/06/18,07:15:26.6,奄美大島近海,28°54.0′N,129°37.7′E,23 km,3.9,1
2018/06/18,06:36:08.7,釧路沖,42°48.8′N,145°13.4′E,48 km,4.3,2
2018/06/18,04:45:45.2,西表島付近,24°13.1′N,123°49.9′E,16 km,3.2,1
2018/06/18,03:51:01.1,西表島付近,24°13.1′N,123°49.8′E,16 km,3.4,1
2018/06/18,00:43:42.8,宮城県沖,38°50.5′N,142°06.5′E,44 km,3.8,2
2018/06/17,15:28:38.1,群馬県南部,36°27.2′N,139°11.0′E,12 km,2.9,1
2018/06/17,15:27:21.8,群馬県南部,36°27.3′N,139°10.3′E,14 km,4.6,5-
2018/06/17,15:15:12.0,岩手県沖,39°01.9′N,142°23.0′E,35 km,4.0,2
2018/06/17,11:32:08.9,千葉県東方沖,35°25.9′N,140°27.2′E,31 km,2.7,1
2018/06/17,11:17:47.6,父島近海,27°41.9′N,142°35.0′E,67 km,4.5,1
2018/06/17,09:31:12.0,熊本県熊本地方,32°41.1′N,130°42.7′E,12 km,3.0,2
2018/06/17,07:20:43.0,西表島付近,24°13.1′N,123°50.0′E,17 km,3.3,1
2018/06/16,23:29:08.0,紀伊水道,34°01.7′N,134°45.4′E,43 km,3.0,1
2018/06/16,18:13:07.2,紀伊水道,34°01.1′N,134°45.4′E,43 km,3.8,2
2018/06/16,17:40:43.8,トカラ列島近海,29°10.4′N,129°08.9′E,10 km,2.9,1
2018/06/16,16:40:26.4,トカラ列島近海,29°07.9′N,129°08.3′E,7 km,2.6,1
2018/06/16,16:36:51.7,秋田県沿岸北部,40°10.2′N,140°07.6′E,14 km,2.5,1
2018/06/16,16:32:53.9,トカラ列島近海,29°11.9′N,129°10.0′E,10 km,2.7,1
2018/06/16,15:45:49.1,千葉県南部,35°20.7′N,140°20.0′E,25 km,2.8,2
2018/06/16,14:34:32.9,千葉県東方沖,35°21.9′N,140°29.0′E,27 km,2.8,1
2018/06/16,11:50:37.7,千葉県南部,35°20.4′N,140°20.1′E,25 km,3.2,2
2018/06/16,11:22:33.0,千葉県南部,35°20.8′N,140°19.8′E,26 km,4.2,3
2018/06/16,11:16:42.8,千葉県南部,35°20.8′N,140°19.4′E,25 km,3.2,2
2018/06/16,11:09:10.0,千葉県北東部,35°21.0′N,140°19.4′E,26 km,4.4,4
2018/06/16,05:53:53.7,台湾付近,24°40.8′N,121°47.9′E,76 km,4.7,1
2018/06/16,04:56:24.5,熊本県熊本地方,32°41.4′N,130°42.4′E,13 km,2.3,1
2018/06/15,22:02:46.0,奈良県,34°43.0′N,135°46.0′E,7 km,2.5,1
2018/06/15,11:37:08.5,トカラ列島近海,29°12.2′N,129°16.9′E,17 km,2.7,1
2018/06/15,11:12:35.9,和歌山県北部,34°06.5′N,135°10.0′E,7 km,2.1,1
2018/06/15,09:08:34.6,岐阜県飛騨地方,36°03.5′N,137°33.6′E,9 km,3.0,2
2018/06/15,00:51:46.1,宮城県沖,38°49.2′N,141°37.3′E,69 km,3.6,1
2018/06/14,22:51:55.5,愛知県東部,34°56.4′N,137°39.8′E,24 km,3.7,3
2018/06/14,22:09:36.9,長野県北部,36°38.7′N,137°54.0′E,10 km,2.1,1
2018/06/14,19:31:07.8,千葉県北東部,35°21.4′N,140°19.9′E,26 km,2.4,1
2018/06/14,19:24:32.1,熊本県熊本地方,32°34.0′N,130°42.4′E,9 km,2.2,1
2018/06/14,19:04:45.3,千葉県南部,35°14.3′N,140°16.5′E,13 km,4.0,3
2018/06/14,17:49:19.6,千葉県東方沖,35°23.0′N,140°33.5′E,27 km,3.2,1
2018/06/14,12:07:12.9,千葉県南部,35°08.9′N,140°17.1′E,12 km,3.0,2
2018/06/14,10:39:19.4,千葉県南部,35°11.9′N,140°19.0′E,11 km,3.2,2
2018/06/14,07:14:32.2,千葉県北西部,35°39.4′N,140°05.4′E,67 km,3.9,2
2018/06/14,03:34:40.8,宮城県沖,38°38.7′N,142°09.2′E,40 km,3.9,1
2018/06/13,17:04:12.8,福島県沖,37°03.9′N,141°10.1′E,30 km,3.8,1
2018/06/12,23:35:03.0,熊本県熊本地方,32°54.9′N,130°51.2′E,7 km,1.4,1
2018/06/12,21:45:21.9,福島県会津,37°16.1′N,139°44.6′E,8 km,2.7,1
2018/06/12,21:37:54.9,釧路沖,42°35.2′N,145°19.7′E,50 km,4.2,2
2018/06/12,05:09:04.5,千葉県東方沖,35°10.0′N,140°34.5′E,17 km,4.9,3
2018/06/12,04:56:41.9,大隅半島東方沖,31°11.9′N,131°33.8′E,24 km,4.0,2
2018/06/12,04:54:21.3,大隅半島東方沖,31°11.3′N,131°33.5′E,28 km,5.6,4
2018/06/12,02:26:37.9,和歌山県北部,34°13.0′N,135°10.0′E,6 km,2.4,1
2018/06/11,17:23:34.1,浦河沖,42°09.0′N,142°33.2′E,47 km,3.6,1
2018/06/11,06:29:47.1,熊本県熊本地方,32°38.8′N,130°40.2′E,9 km,2.1,1
2018/06/11,03:53:41.0,徳島県北部,33°57.6′N,134°20.7′E,45 km,2.9,1
2018/06/11,00:25:43.4,種子島近海,30°33.4′N,131°13.6′E,30 km,3.7,1
2018/06/10,06:45:52.2,国後島付近,43°47.3′N,145°57.3′E,94 km,4.5,2
2018/06/10,04:22:22.5,秋田県内陸北部,40°05.9′N,140°38.5′E,6 km,3.0,1
2018/06/09,22:50:47.4,静岡県東部,35°13.9′N,138°37.4′E,17 km,3.6,3
2018/06/09,17:55:23.3,新潟県中越地方,36°55.8′N,138°36.9′E,2 km,2.1,1
2018/06/09,14:23:25.4,山梨県中・西部,35°51.7′N,138°47.8′E,8 km,2.5,1
2018/06/08,05:02:58.4,千葉県北西部,35°51.6′N,140°16.1′E,45 km,2.8,1
2018/06/08,02:05:46.7,岐阜県飛騨地方,36°02.9′N,137°34.8′E,6 km,2.5,2
2018/06/07,21:18:04.2,茨城県南部,35°52.0′N,140°38.3′E,52 km,4.2,2
2018/06/07,18:37:06.0,千葉県北西部,35°51.6′N,140°16.0′E,44 km,3.0,1
2018/06/07,14:58:40.1,千葉県北西部,35°51.6′N,140°15.7′E,44 km,3.6,2
2018/06/07,14:38:51.8,宮古島近海,24°49.4′N,125°21.2′E,49 km,4.1,1
2018/06/07,07:48:56.9,鳥取県中部,35°25.7′N,133°49.6′E,8 km,2.0,1
2018/06/07,02:08:38.7,三重県中部,34°25.9′N,136°14.4′E,28 km,2.6,1
2018/06/06,22:41:24.0,愛知県西部,35°23.1′N,136°57.8′E,5 km,2.6,2
2018/06/06,16:22:44.3,茨城県北部,36°38.2′N,140°33.2′E,80 km,3.7,2
2018/06/06,15:07:44.1,千葉県北西部,35°52.8′N,140°00.0′E,50 km,3.5,1
2018/06/06,13:26:08.4,長野県南部,35°54.8′N,137°42.9′E,6 km,2.5,1
2018/06/06,06:51:11.6,熊本県熊本地方,32°32.4′N,130°40.3′E,9 km,3.3,2
2018/06/06,02:39:16.4,岩手県沿岸北部,39°45.4′N,141°51.0′E,58 km,3.3,1
2018/06/06,01:21:13.8,日向灘,32°26.8′N,132°10.1′E,28 km,3.9,2
2018/06/05,09:59:39.8,福島県沖,37°39.9′N,141°37.3′E,52 km,3.6,1
2018/06/05,06:10:43.9,岐阜県飛騨地方,36°01.9′N,137°31.0′E,7 km,2.0,1
2018/06/04,20:19:44.7,埼玉県南部,36°02.4′N,139°47.9′E,76 km,3.5,2
2018/06/04,14:56:23.2,秋田県内陸南部,39°31.9′N,140°25.5′E,7 km,2.0,1
2018/06/04,14:39:38.5,和歌山県北部,34°15.4′N,135°11.3′E,7 km,2.3,1
2018/06/03,19:33:11.9,千葉県東方沖,35°23.6′N,140°29.1′E,27 km,2.7,1
2018/06/03,18:31:40.6,天草灘,31°57.5′N,130°07.5′E,11 km,3.9,3
2018/06/03,15:42:18.7,徳島県北部,33°55.3′N,134°14.5′E,9 km,2.6,1
2018/06/03,15:17:26.1,徳島県北部,33°55.3′N,134°14.5′E,9 km,2.8,2
2018/06/03,15:07:26.3,熊本県熊本地方,32°45.5′N,130°45.6′E,7 km,2.0,1
2018/06/03,14:30:18.9,徳島県北部,33°55.2′N,134°14.5′E,9 km,2.2,1
2018/06/03,10:13:21.9,熊本県熊本地方,32°32.3′N,130°41.2′E,12 km,3.6,2
