date,time,place,latitude,longitude,depth,magnitude,sindo
2020/12/28,00:28:24.8,栃木県南部,36°25.3′N,139°29.1′E,6 km,3.5,2
2020/12/27,23:16:22.0,奄美大島近海,28°17.5′N,129°27.2′E,32 km,3.0,1
2020/12/27,20:38:51.0,三宅島近海,34°04.8′N,139°23.2′E,13 km,2.8,1
2020/12/27,12:53:04.3,長野県南部,35°55.7′N,137°40.1′E,7 km,2.6,1
2020/12/27,04:09:00.1,茨城県沖,36°32.1′N,140°54.4′E,48 km,3.2,1
2020/12/26,18:25:32.2,岐阜県美濃中西部,35°26.1′N,136°41.3′E,9 km,2.3,1
2020/12/26,06:32:32.2,岩手県沿岸北部,39°41.0′N,141°52.2′E,21 km,4.0,2
2020/12/26,00:13:15.7,渡島地方東部,41°59.0′N,140°31.9′E,14 km,2.5,1
2020/12/25,23:21:57.6,鹿児島湾,31°29.9′N,130°34.2′E,5 km,2.6,1
2020/12/25,13:12:13.8,熊本県天草・芦北地方,32°38.8′N,130°39.4′E,11 km,2.1,1
2020/12/25,06:27:25.6,宮城県北部,38°47.4′N,141°28.3′E,101 km,4.1,2
2020/12/25,05:38:30.5,種子島近海,30°49.9′N,130°30.5′E,105 km,4.4,2
2020/12/25,05:35:06.6,長野県中部,36°14.0′N,137°38.9′E,4 km,3.3,1
2020/12/25,04:40:06.4,茨城県沖,36°36.3′N,141°00.8′E,45 km,3.9,2
2020/12/24,21:58:33.2,岐阜県美濃中西部,35°49.6′N,136°54.4′E,12 km,2.8,1
2020/12/24,08:11:42.2,豊後水道,33°12.9′N,132°22.9′E,37 km,3.2,2
2020/12/24,03:18:13.9,京都府南部,35°06.9′N,135°41.8′E,12 km,3.0,2
2020/12/24,02:55:53.4,奈良県,34°15.2′N,136°07.4′E,28 km,3.6,3
2020/12/23,22:30:17.5,長野県北部,36°40.5′N,138°08.5′E,1 km,1.7,1
2020/12/23,22:08:37.2,宮城県沖,38°53.3′N,142°29.6′E,45 km,3.8,1
2020/12/23,09:02:56.6,茨城県沖,36°36.9′N,141°00.8′E,45 km,3.5,1
2020/12/23,06:34:45.4,新島・神津島近海,34°30.3′N,139°17.1′E,8 km,1.9,1
2020/12/23,03:24:35.0,奄美大島北西沖,29°23.6′N,128°38.4′E,24 km,4.8,1
2020/12/23,02:58:48.4,福島県沖,37°11.7′N,141°19.9′E,9 km,3.8,1
2020/12/23,02:04:04.8,福島県沖,37°11.0′N,141°19.1′E,8 km,4.6,1
2020/12/22,16:30:57.1,新島・神津島近海,34°29.1′N,139°18.5′E,13 km,2.5,1
2020/12/22,11:52:03.3,岐阜県飛騨地方,36°10.7′N,137°28.8′E,5 km,2.4,1
2020/12/22,01:28:39.8,福島県中通り,37°25.2′N,140°51.6′E,73 km,3.2,1
2020/12/22,00:41:33.2,栃木県北部,36°48.6′N,139°36.9′E,6 km,2.5,1
2020/12/21,06:32:10.6,熊本県熊本地方,32°39.2′N,130°41.0′E,11 km,2.7,1
2020/12/21,02:28:43.9,新島・神津島近海,34°28.9′N,139°18.6′E,11 km,3.1,1
2020/12/21,02:23:21.5,青森県東方沖,40°46.9′N,142°41.5′E,43 km,6.5,5-
2020/12/21,02:22:50.9,新島・神津島近海,34°28.9′N,139°18.8′E,10 km,3.3,2
2020/12/21,02:04:15.7,新島・神津島近海,34°30.1′N,139°17.5′E,8 km,2.2,1
2020/12/21,01:25:21.8,日高地方中部,42°17.0′N,142°40.7′E,41 km,4.3,2
2020/12/21,00:39:11.0,新島・神津島近海,34°29.0′N,139°18.8′E,10 km,3.5,3
2020/12/20,23:56:16.2,新島・神津島近海,34°28.9′N,139°18.6′E,10 km,2.0,1
2020/12/20,22:47:58.4,大阪府南部,34°17.3′N,135°11.4′E,8 km,2.8,1
2020/12/20,21:22:37.7,和歌山県北部,34°08.9′N,135°10.6′E,7 km,2.6,1
2020/12/20,20:52:20.4,新島・神津島近海,34°28.8′N,139°18.7′E,10 km,2.6,1
2020/12/20,18:35:47.3,宮城県沖,38°42.0′N,142°15.6′E,42 km,4.6,2
2020/12/20,16:47:28.7,長野県南部,35°49.0′N,137°43.5′E,5 km,2.3,1
2020/12/20,04:15:38.9,熊本県熊本地方,32°37.8′N,130°42.5′E,6 km,2.0,1
2020/12/20,01:31:51.2,新島・神津島近海,34°28.6′N,139°17.9′E,11 km,2.5,1
2020/12/20,00:08:17.2,和歌山県北部,34°13.1′N,135°10.5′E,5 km,2.2,1
2020/12/19,20:31:30.3,新島・神津島近海,34°29.1′N,139°18.9′E,10 km,3.0,2
2020/12/19,20:03:29.6,新島・神津島近海,34°29.2′N,139°18.1′E,11 km,2.2,1
2020/12/19,16:04:49.4,奄美大島近海,27°51.3′N,129°58.1′E,56 km,4.3,1
2020/12/19,12:24:53.1,新島・神津島近海,34°29.4′N,139°18.6′E,10 km,2.3,1
2020/12/19,11:47:56.3,新島・神津島近海,34°19.7′N,139°15.2′E,7 km,2.2,1
2020/12/19,11:25:07.0,新島・神津島近海,34°29.3′N,139°18.4′E,10 km,2.4,1
2020/12/19,10:32:46.2,新島・神津島近海,34°29.4′N,139°18.7′E,10 km,2.8,2
2020/12/19,08:59:40.8,日向灘,32°14.5′N,132°00.3′E,25 km,3.7,1
2020/12/19,03:09:16.1,新島・神津島近海,34°29.2′N,139°18.1′E,10 km,2.4,1
2020/12/19,01:21:11.0,新島・神津島近海,34°29.3′N,139°18.4′E,9 km,2.9,2
2020/12/19,00:10:43.2,新島・神津島近海,34°29.7′N,139°15.7′E,8 km,2.0,1
2020/12/18,23:58:45.3,岩手県沖,40°05.7′N,142°07.5′E,46 km,3.5,2
2020/12/18,22:41:39.9,新島・神津島近海,34°30.1′N,139°17.8′E,9 km,3.2,2
2020/12/18,22:24:41.1,新島・神津島近海,34°30.4′N,139°17.6′E,7 km,2.0,1
2020/12/18,22:12:42.2,奄美大島近海,28°01.4′N,129°07.1′E,16 km,3.3,1
2020/12/18,22:08:29.1,新島・神津島近海,34°30.3′N,139°17.4′E,7 km,2.8,2
2020/12/18,21:39:08.5,新島・神津島近海,34°30.4′N,139°17.5′E,8 km,3.8,3
2020/12/18,21:07:27.1,新島・神津島近海,34°30.0′N,139°17.4′E,7 km,2.1,1
2020/12/18,20:40:54.5,新島・神津島近海,34°30.0′N,139°19.4′E,7 km,3.0,2
2020/12/18,20:39:48.7,新島・神津島近海,34°30.0′N,139°18.0′E,8 km,2.9,1
2020/12/18,20:36:33.0,新島・神津島近海,34°30.1′N,139°18.4′E,8 km,4.6,4
2020/12/18,20:34:11.7,新島・神津島近海,34°30.2′N,139°17.9′E,8 km,2.3,1
2020/12/18,20:24:32.7,新島・神津島近海,34°29.5′N,139°18.2′E,8 km,2.6,1
2020/12/18,20:23:08.9,新島・神津島近海,34°29.9′N,139°17.9′E,9 km,2.6,2
2020/12/18,20:20:38.5,新島・神津島近海,34°30.0′N,139°18.4′E,7 km,3.2,3
2020/12/18,19:11:37.1,新島・神津島近海,34°29.0′N,139°18.8′E,11 km,2.9,1
2020/12/18,19:10:31.1,新島・神津島近海,34°28.8′N,139°17.8′E,12 km,2.6,1
2020/12/18,18:49:23.1,新島・神津島近海,34°29.2′N,139°18.4′E,10 km,2.8,1
2020/12/18,18:09:56.6,新島・神津島近海,34°29.2′N,139°18.2′E,11 km,5.0,5-
2020/12/18,14:24:06.0,日向灘,31°46.6′N,131°54.9′E,26 km,3.8,1
2020/12/18,10:57:59.4,福井県嶺北,35°55.5′N,136°38.2′E,9 km,2.6,2
2020/12/18,10:46:09.5,福井県嶺北,35°55.5′N,136°38.3′E,9 km,2.8,2
2020/12/18,10:03:18.7,福井県嶺北,35°55.5′N,136°38.4′E,9 km,2.9,2
2020/12/18,08:03:11.6,福島県沖,36°52.0′N,141°04.4′E,89 km,4.0,2
2020/12/17,21:49:05.6,千葉県南部,35°13.7′N,140°13.0′E,21 km,2.5,1
2020/12/17,19:18:33.8,沖縄本島近海,25°57.6′N,126°36.9′E,63 km,4.0,2
2020/12/17,18:57:21.7,長野県北部,36°40.7′N,138°08.7′E,1 km,1.6,1
2020/12/17,16:42:44.2,茨城県南部,36°03.4′N,139°56.2′E,45 km,4.6,4
2020/12/17,16:28:33.9,長野県北部,36°40.9′N,138°09.1′E,1 km,1.5,1
2020/12/17,15:11:17.7,長野県北部,36°40.4′N,138°08.5′E,0 km,2.1,2
2020/12/17,08:18:19.1,茨城県南部,36°02.4′N,140°05.7′E,63 km,3.4,1
2020/12/17,03:42:57.4,京都府南部,35°02.2′N,135°48.7′E,12 km,3.3,2
2020/12/17,01:06:31.0,千葉県東方沖,35°23.8′N,140°26.6′E,58 km,3.0,1
2020/12/16,13:58:57.0,福島県沖,37°33.4′N,141°35.6′E,51 km,3.7,1
2020/12/16,12:55:10.8,岐阜県美濃中西部,35°11.8′N,136°39.0′E,39 km,2.7,1
2020/12/16,10:28:07.3,釧路沖,42°41.4′N,144°12.0′E,66 km,5.0,3
2020/12/16,02:51:11.1,茨城県沖,36°36.5′N,141°00.9′E,45 km,3.4,1
2020/12/16,00:35:19.8,三陸沖,39°13.9′N,143°55.9′E,53 km,4.8,2
2020/12/15,20:25:48.6,新島・神津島近海,34°29.2′N,139°18.5′E,11 km,2.9,1
2020/12/15,04:44:09.3,徳島県南部,33°41.0′N,134°19.5′E,10 km,2.9,1
2020/12/14,19:02:59.7,静岡県伊豆地方,35°03.8′N,139°04.7′E,2 km,1.9,1
2020/12/14,12:05:31.7,伊豆半島東方沖,35°03.2′N,139°05.6′E,2 km,1.8,1
2020/12/14,11:57:50.8,伊豆半島東方沖,35°03.9′N,139°05.0′E,4 km,2.0,2
2020/12/14,11:56:15.0,伊豆半島東方沖,35°04.1′N,139°05.0′E,5 km,2.7,2
2020/12/14,11:06:27.2,長野県南部,35°54.1′N,137°36.7′E,5 km,2.2,1
2020/12/14,07:34:51.6,静岡県伊豆地方,35°04.2′N,139°04.1′E,2 km,2.3,2
2020/12/13,22:39:57.7,五島列島近海,32°46.6′N,129°47.9′E,8 km,2.5,1
2020/12/13,08:49:38.0,山梨県中・西部,35°34.2′N,138°47.2′E,180 km,4.0,1
2020/12/12,23:10:40.9,根室半島南東沖,43°07.9′N,146°50.7′E,62 km,4.0,1
2020/12/12,22:27:41.9,茨城県南部,36°11.4′N,140°01.9′E,51 km,2.9,1
2020/12/12,20:26:19.0,岩手県沖,40°05.5′N,142°06.6′E,47 km,3.2,1
2020/12/12,16:18:54.3,岩手県沖,40°05.6′N,142°06.5′E,48 km,5.6,5-
2020/12/12,03:24:39.1,熊本県熊本地方,32°41.6′N,130°41.9′E,12 km,2.8,2
2020/12/12,02:00:16.9,福島県会津,37°42.0′N,140°00.3′E,6 km,3.2,2
2020/12/11,21:58:09.3,宮古島近海,24°17.8′N,125°12.3′E,40 km,4.3,1
2020/12/11,18:48:41.8,宮古島近海,24°16.1′N,125°14.7′E,41 km,5.2,2
2020/12/11,08:27:52.9,鹿児島県薩摩地方,32°11.7′N,130°19.2′E,11 km,3.8,3
2020/12/11,03:15:08.3,台湾付近,24°28.7′N,121°58.9′E,67 km,4.9,1
2020/12/11,00:16:20.9,紀伊水道,34°13.3′N,135°06.3′E,9 km,2.2,1
2020/12/11,00:08:46.5,岩手県沖,40°17.2′N,142°14.6′E,44 km,3.5,1
2020/12/10,22:19:57.7,台湾付近,24°42.1′N,121°58.1′E,86 km,6.3,2
2020/12/09,16:40:25.0,青森県東方沖,41°35.0′N,142°05.9′E,54 km,3.6,1
2020/12/09,00:51:11.6,秋田県内陸北部,40°11.9′N,140°17.4′E,15 km,2.8,1
2020/12/08,20:13:06.1,紀伊水道,34°08.7′N,135°07.6′E,7 km,2.6,1
2020/12/08,17:49:08.7,茨城県北部,36°42.1′N,140°34.9′E,10 km,2.9,1
2020/12/08,16:12:54.5,茨城県北部,36°41.9′N,140°39.2′E,3 km,2.4,1
2020/12/08,02:57:21.3,留萌地方南部,44°04.2′N,141°51.4′E,12 km,1.4,1
2020/12/07,22:42:22.4,茨城県沖,36°27.9′N,141°06.0′E,40 km,3.6,2
2020/12/07,19:27:44.4,茨城県南部,36°02.5′N,140°05.4′E,63 km,3.8,2
2020/12/07,15:03:01.8,栃木県北部,36°37.3′N,139°29.9′E,4 km,2.6,1
2020/12/07,01:06:48.5,茨城県南部,35°56.4′N,140°06.9′E,63 km,3.5,1
2020/12/06,14:50:19.5,青森県東方沖,40°54.4′N,142°06.6′E,55 km,3.2,1
2020/12/06,13:06:50.8,八丈島東方沖,33°35.3′N,141°09.2′E,63 km,5.0,1
2020/12/06,02:22:40.1,茨城県北部,36°47.0′N,140°34.9′E,9 km,3.7,2
2020/12/06,00:14:20.1,岐阜県飛騨地方,35°56.7′N,137°13.6′E,15 km,3.4,2
2020/12/05,22:36:37.0,長野県中部,36°12.3′N,137°39.6′E,4 km,2.4,1
2020/12/05,20:39:28.8,福島県沖,37°25.2′N,141°20.1′E,28 km,3.3,1
2020/12/05,16:58:54.6,茨城県沖,35°54.1′N,140°48.1′E,41 km,3.7,1
2020/12/05,14:59:39.7,十勝地方中部,43°12.3′N,143°46.4′E,107 km,3.8,2
2020/12/05,13:57:43.9,浦河沖,41°59.5′N,142°33.4′E,62 km,4.2,1
2020/12/05,00:09:51.6,福島県沖,37°04.7′N,141°09.2′E,59 km,3.3,1
2020/12/04,17:14:25.0,大阪府北部,34°57.2′N,135°25.3′E,4 km,2.0,1
2020/12/04,11:16:18.1,留萌地方中北部,44°49.6′N,141°50.3′E,24 km,2.3,1
2020/12/04,00:20:42.7,三宅島近海,34°06.3′N,139°24.2′E,10 km,2.7,1
2020/12/03,23:46:17.4,国後島付近,43°34.2′N,145°29.8′E,129 km,3.6,1
2020/12/03,13:41:03.9,熊本県熊本地方,32°33.1′N,130°44.4′E,8 km,2.8,1
2020/12/03,13:00:25.8,三宅島近海,34°05.0′N,139°23.5′E,12 km,3.0,2
2020/12/03,04:05:00.1,青森県東方沖,40°46.8′N,141°32.9′E,78 km,3.1,1
2020/12/03,01:18:04.9,豊後水道,33°11.2′N,132°10.5′E,42 km,3.3,1
2020/12/02,06:01:49.4,沖縄本島近海,26°22.8′N,127°04.5′E,19 km,2.8,1
2020/12/02,06:00:51.6,沖縄本島近海,26°23.3′N,127°04.3′E,22 km,3.0,2
2020/12/02,05:57:35.7,宮城県沖,38°27.4′N,141°50.0′E,53 km,3.5,1
2020/12/01,07:54:33.0,サハリン西方沖,48°05.8′N,141°10.8′E,619 km,6.7,3
2020/11/30,22:23:05.9,三宅島近海,34°04.8′N,139°23.2′E,12 km,3.3,1
2020/11/30,18:57:30.3,三宅島近海,34°04.8′N,139°23.3′E,12 km,2.9,1
2020/11/30,17:13:51.5,三宅島近海,34°05.0′N,139°23.4′E,12 km,3.0,1
2020/11/30,00:40:20.6,千葉県南東沖,34°40.5′N,140°10.9′E,62 km,3.5,1
2020/11/29,22:42:14.6,台湾付近,24°07.7′N,122°15.6′E,35 km,4.9,1
2020/11/29,02:04:30.9,石川県加賀地方,36°17.6′N,136°36.2′E,9 km,2.5,2
2020/11/28,21:28:10.8,岐阜県飛騨地方,36°00.6′N,137°34.6′E,6 km,2.8,2
2020/11/28,17:23:31.1,岐阜県飛騨地方,36°01.5′N,137°33.3′E,7 km,2.2,1
2020/11/28,08:22:14.0,広島県北部,35°00.8′N,132°56.2′E,7 km,2.1,1
2020/11/28,07:33:39.6,秋田県沖,40°03.7′N,139°56.0′E,14 km,2.9,1
2020/11/28,05:59:24.0,千葉県北東部,35°22.9′N,140°22.3′E,28 km,2.3,1
2020/11/28,05:06:27.4,岩手県沖,39°52.3′N,142°17.3′E,32 km,3.3,1
2020/11/27,17:43:39.0,茨城県北部,36°45.6′N,140°33.9′E,9 km,3.4,1
2020/11/27,11:35:03.4,四国沖,33°18.9′N,134°59.4′E,25 km,3.4,1
2020/11/27,05:54:30.7,岩手県沿岸北部,39°45.6′N,141°49.9′E,59 km,4.0,2
2020/11/27,04:31:37.5,千葉県東方沖,35°40.0′N,140°45.9′E,46 km,3.4,1
2020/11/27,01:55:00.3,宮城県沖,38°47.2′N,141°37.6′E,68 km,3.2,1
2020/11/26,16:00:05.0,日高地方東部,42°20.2′N,143°00.0′E,52 km,3.2,1
2020/11/26,13:56:16.5,京都府南部,35°03.9′N,135°37.1′E,12 km,2.8,1
2020/11/26,04:31:31.7,茨城県南部,36°19.2′N,140°00.9′E,73 km,3.2,1
2020/11/26,02:33:13.5,岩手県沖,40°02.4′N,141°55.3′E,10 km,2.7,1
2020/11/25,18:53:54.1,奄美大島近海,28°23.1′N,129°29.9′E,38 km,3.3,1
2020/11/25,11:20:19.3,茨城県南部,36°02.6′N,139°53.5′E,44 km,4.3,3
2020/11/25,03:11:10.6,宮城県沖,38°53.5′N,142°02.3′E,54 km,3.5,1
2020/11/24,11:34:04.7,宮城県沖,38°32.4′N,141°44.1′E,52 km,3.7,1
2020/11/24,00:11:24.0,茨城県沖,36°41.0′N,140°58.3′E,17 km,3.5,1
2020/11/23,06:29:15.7,長野県南部,35°49.4′N,137°34.4′E,4 km,2.2,2
2020/11/23,05:33:10.0,豊後水道,33°09.8′N,132°15.3′E,40 km,3.4,2
2020/11/23,01:24:46.8,奄美大島近海,27°35.3′N,128°50.1′E,17 km,3.0,1
2020/11/22,19:05:53.9,茨城県沖,36°35.4′N,141°06.0′E,45 km,5.7,5-
2020/11/22,05:05:57.6,岩手県沖,40°22.0′N,142°11.9′E,46 km,3.8,1
2020/11/22,04:11:33.3,トカラ列島近海,29°38.4′N,129°48.6′E,10 km,2.4,1
2020/11/21,21:06:44.1,石川県能登地方,37°11.4′N,136°41.9′E,11 km,3.0,1
2020/11/21,14:44:35.7,岩手県沖,39°55.6′N,142°24.4′E,36 km,3.4,1
2020/11/21,07:20:45.4,宮城県北部,38°37.6′N,140°57.8′E,95 km,4.2,2
2020/11/21,03:01:23.9,岩手県沖,40°07.9′N,142°29.1′E,38 km,4.5,2
2020/11/21,02:54:22.9,日向灘,32°33.7′N,132°01.2′E,36 km,3.3,1
2020/11/19,15:22:56.6,奄美大島近海,27°33.8′N,128°52.6′E,15 km,2.9,1
2020/11/19,09:54:55.3,愛知県西部,35°01.0′N,136°52.1′E,37 km,3.0,1
2020/11/19,08:52:29.1,宮城県沖,38°46.5′N,141°47.3′E,62 km,3.1,1
2020/11/18,22:42:44.9,千葉県南部,35°15.1′N,140°19.8′E,18 km,2.9,1
2020/11/18,15:18:03.1,福島県沖,37°24.4′N,141°30.5′E,40 km,4.0,2
2020/11/18,15:02:32.8,十勝沖,42°20.4′N,143°53.0′E,65 km,3.2,1
2020/11/18,13:13:56.1,奄美大島近海,27°35.5′N,128°49.8′E,16 km,3.1,2
2020/11/18,10:00:43.5,東海道南方沖,32°14.9′N,138°06.9′E,394 km,5.1,1
2020/11/18,07:09:36.8,奄美大島北西沖,28°44.7′N,128°39.0′E,139 km,4.0,1
2020/11/18,06:15:19.9,広島県北部,35°00.8′N,132°56.2′E,7 km,2.1,1
2020/11/16,11:31:07.9,網走地方,43°57.4′N,145°00.3′E,6 km,2.5,1
2020/11/16,05:52:35.4,静岡県西部,34°53.6′N,137°44.0′E,35 km,2.9,1
2020/11/16,04:30:16.9,釧路沖,42°55.8′N,145°27.1′E,44 km,3.8,1
2020/11/15,09:26:08.3,和歌山県北部,34°05.0′N,135°11.6′E,4 km,2.4,1
2020/11/15,07:57:27.8,沖縄本島北西沖,26°42.7′N,126°38.6′E,104 km,4.5,2
2020/11/15,00:23:26.0,長野県南部,35°48.6′N,137°28.8′E,7 km,2.8,1
2020/11/14,04:11:40.8,石川県能登地方,37°28.2′N,137°15.8′E,8 km,2.5,1
2020/11/14,03:14:03.1,トカラ列島近海,29°18.5′N,129°17.4′E,20 km,2.8,1
2020/11/13,22:11:28.3,熊本県熊本地方,32°46.2′N,130°43.5′E,11 km,2.7,1
2020/11/13,14:28:05.7,茨城県南部,36°19.0′N,140°00.9′E,73 km,3.3,1
2020/11/13,09:42:09.6,宮古島近海,24°49.4′N,125°22.6′E,49 km,4.0,2
2020/11/13,05:41:46.8,トカラ列島近海,29°18.5′N,129°18.2′E,19 km,2.5,1
2020/11/12,21:34:07.1,トカラ列島近海,29°16.1′N,129°17.8′E,20 km,2.9,1
2020/11/12,17:56:55.3,津軽海峡,41°25.4′N,141°13.7′E,93 km,3.2,1
2020/11/10,16:35:34.4,福島県沖,37°07.4′N,141°15.5′E,18 km,3.7,1
2020/11/10,04:04:08.3,青森県東方沖,41°21.8′N,141°42.3′E,102 km,2.8,1
2020/11/09,20:01:16.6,種子島近海,30°20.0′N,130°54.4′E,7 km,3.0,2
2020/11/09,15:19:00.4,静岡県中部,35°07.1′N,138°11.0′E,13 km,2.9,1
2020/11/09,12:50:50.3,国後島付近,43°24.1′N,145°36.6′E,68 km,3.8,2
2020/11/09,09:39:55.4,宮城県沖,38°12.7′N,141°33.4′E,68 km,4.0,1
2020/11/09,08:03:30.0,和歌山県北部,34°05.8′N,135°09.9′E,6 km,2.1,1
2020/11/08,22:18:36.7,石川県能登地方,37°28.7′N,137°15.5′E,9 km,2.5,1
2020/11/08,12:13:43.1,五島列島近海,32°41.6′N,128°40.0′E,9 km,2.7,1
2020/11/07,15:56:52.8,三重県中部,34°39.6′N,136°31.5′E,20 km,2.9,1
2020/11/07,10:10:30.7,硫黄島近海,25°42.6′N,143°57.0′E,100 km,5.9,2
2020/11/07,04:59:35.9,島根県東部,35°15.2′N,132°44.2′E,10 km,2.8,1
2020/11/07,02:16:56.9,青森県東方沖,40°57.4′N,143°14.3′E,18 km,5.3,2
2020/11/07,01:14:28.0,青森県東方沖,40°57.4′N,143°13.2′E,18 km,4.6,2
2020/11/06,18:17:06.9,青森県東方沖,40°55.7′N,143°15.6′E,18 km,4.7,1
2020/11/06,17:56:39.5,青森県東方沖,40°55.9′N,143°14.8′E,17 km,5.7,3
2020/11/06,07:41:57.7,兵庫県南西部,35°10.3′N,134°54.3′E,9 km,2.8,1
2020/11/06,05:21:37.7,秋田県内陸北部,40°01.3′N,140°34.9′E,5 km,3.4,1
2020/11/06,04:51:22.4,秋田県内陸北部,40°01.4′N,140°35.1′E,6 km,4.2,3
2020/11/06,04:42:45.1,秋田県内陸北部,40°01.5′N,140°35.2′E,6 km,4.1,2
2020/11/05,13:22:19.6,周防灘,33°56.1′N,131°27.1′E,19 km,2.7,1
2020/11/05,07:39:54.2,京都府北部,35°33.7′N,135°08.4′E,6 km,2.1,1
2020/11/04,23:21:31.6,茨城県南部,36°04.3′N,139°55.6′E,46 km,3.3,1
2020/11/04,11:02:43.1,渡島地方東部,41°51.9′N,140°38.0′E,7 km,1.6,1
2020/11/04,03:57:57.8,和歌山県北部,34°02.6′N,135°12.1′E,5 km,2.6,1
2020/11/03,10:29:03.2,熊本県熊本地方,32°38.0′N,130°42.5′E,6 km,3.3,3
2020/11/03,06:40:33.4,熊本県熊本地方,32°38.1′N,130°42.5′E,6 km,3.0,3
2020/11/03,04:38:38.6,茨城県沖,36°38.8′N,140°55.5′E,49 km,3.5,1
2020/11/02,17:50:32.9,渡島地方東部,41°51.8′N,140°38.2′E,7 km,1.5,1
2020/11/02,10:18:31.7,沖縄本島近海,26°22.9′N,127°04.3′E,20 km,2.8,2
2020/11/02,02:57:07.5,茨城県沖,36°31.5′N,140°41.7′E,54 km,3.0,1
2020/11/01,23:23:07.5,新島・神津島近海,34°16.0′N,139°10.3′E,6 km,2.3,1
2020/11/01,19:40:34.1,千葉県北東部,35°44.0′N,140°37.2′E,51 km,4.0,2
2020/11/01,12:13:03.3,沖縄本島近海,27°19.9′N,128°50.4′E,31 km,4.2,2
2020/11/01,11:22:38.7,熊本県天草・芦北地方,32°38.9′N,130°39.2′E,11 km,2.3,1
2020/10/31,22:36:44.7,薩摩半島西方沖,31°34.4′N,130°19.8′E,8 km,2.9,2
2020/10/31,01:38:53.0,福島県沖,37°29.3′N,141°23.8′E,41 km,3.7,1
2020/10/30,16:55:52.0,鹿児島湾,31°19.7′N,130°36.6′E,6 km,2.1,1
2020/10/30,14:38:05.7,宮城県沖,38°42.6′N,142°15.2′E,42 km,4.0,1
2020/10/30,14:12:31.3,北海道東方沖,43°57.1′N,147°03.6′E,70 km,4.4,2
2020/10/30,06:04:28.5,千葉県東方沖,35°37.8′N,141°00.7′E,21 km,3.0,1
2020/10/30,05:29:55.4,鳥取県中部,35°26.2′N,133°49.7′E,10 km,2.6,1
2020/10/30,05:10:56.1,鹿児島湾,31°19.7′N,130°37.0′E,6 km,2.9,1
2020/10/29,06:51:37.9,鹿児島湾,31°19.7′N,130°36.6′E,6 km,2.4,1
2020/10/29,05:03:06.6,内浦湾,41°55.6′N,140°59.3′E,9 km,1.7,1
2020/10/28,23:17:23.8,茨城県北部,36°46.8′N,140°34.1′E,8 km,3.3,1
2020/10/28,22:07:35.2,千葉県南部,35°11.0′N,140°17.6′E,8 km,2.2,1
2020/10/28,15:58:31.1,千葉県北西部,35°48.3′N,140°06.8′E,69 km,4.4,3
2020/10/28,07:12:28.6,種子島近海,30°26.5′N,130°57.5′E,8 km,2.6,1
2020/10/28,05:19:25.5,岩手県沖,39°38.7′N,142°06.5′E,48 km,3.3,1
2020/10/28,05:16:09.0,岐阜県飛騨地方,36°21.7′N,137°13.6′E,9 km,2.4,1
2020/10/28,03:34:44.5,神奈川県西部,35°27.5′N,139°05.1′E,24 km,3.0,1
2020/10/27,16:01:13.5,岩手県沖,40°02.0′N,142°43.5′E,34 km,4.3,1
2020/10/27,12:44:25.3,宮城県沖,38°38.9′N,141°52.3′E,56 km,3.7,2
2020/10/27,07:42:41.6,宮城県沖,38°51.3′N,142°01.4′E,45 km,3.7,1
2020/10/26,18:03:48.6,福島県浜通り,37°09.9′N,140°50.4′E,70 km,3.1,1
2020/10/26,06:34:59.3,和歌山県北部,34°10.4′N,135°35.6′E,67 km,4.0,2
2020/10/26,06:18:46.3,福島県沖,37°22.6′N,141°42.1′E,43 km,4.0,1
2020/10/25,15:43:42.9,鹿児島湾,31°23.4′N,130°37.2′E,10 km,2.3,1
2020/10/24,19:26:24.0,茨城県南部,36°06.3′N,139°52.2′E,48 km,3.4,1
2020/10/24,14:14:38.8,鳥取県中部,35°25.6′N,133°49.4′E,8 km,2.6,1
2020/10/24,12:19:02.0,新島・神津島近海,34°21.9′N,139°13.2′E,6 km,2.0,1
2020/10/24,09:23:04.4,新島・神津島近海,34°22.1′N,139°15.1′E,6 km,2.0,1
2020/10/23,09:03:56.5,日向灘,32°19.1′N,132°07.5′E,22 km,2.9,1
2020/10/23,05:41:28.4,千葉県東方沖,35°43.3′N,140°57.2′E,33 km,3.4,1
2020/10/23,02:24:56.5,長野県北部,36°29.2′N,138°02.4′E,5 km,2.2,1
2020/10/22,23:43:35.5,釧路沖,42°51.9′N,145°29.8′E,36 km,3.9,2
2020/10/22,16:14:17.2,西表島付近,23°57.5′N,123°35.0′E,30 km,4.6,2
2020/10/22,03:38:23.5,沖縄本島近海,26°54.9′N,127°17.7′E,81 km,4.0,1
2020/10/22,00:19:57.7,硫黄島近海,25°46.7′N,141°13.4′E,50 km,4.9,1
2020/10/20,22:22:36.8,長野県中部,36°16.4′N,138°01.0′E,11 km,3.3,2
2020/10/20,17:39:18.5,茨城県沖,35°57.3′N,141°07.4′E,20 km,3.3,1
2020/10/19,13:33:18.5,種子島近海,30°19.2′N,130°55.6′E,7 km,2.7,1
2020/10/19,03:27:59.1,岐阜県美濃中西部,35°12.7′N,136°37.8′E,42 km,4.1,3
2020/10/19,01:25:55.4,長野県南部,35°56.9′N,137°43.1′E,7 km,2.5,1
2020/10/18,21:23:33.0,日高地方東部,42°14.5′N,142°54.9′E,54 km,4.0,1
2020/10/18,20:46:16.7,日高地方東部,42°20.0′N,142°59.2′E,53 km,3.5,1
