date,time,place,latitude,longitude,depth,magnitude,sindo
2017/09/09,11:07:44.0,秋田県内陸南部,39°31.1′N,140°25.3′E,8 km,1.8,1
2017/09/09,09:15:07.0,熊本県熊本地方,32°53.6′N,130°40.2′E,13 km,2.7,1
2017/09/09,08:57:07.8,秋田県内陸南部,39°30.9′N,140°25.3′E,8 km,2.3,1
2017/09/09,08:06:21.9,千葉県東方沖,35°44.3′N,141°02.5′E,11 km,3.3,1
2017/09/09,07:53:43.9,熊本県天草・芦北地方,32°15.0′N,130°18.0′E,10 km,3.0,1
2017/09/09,07:29:36.9,岐阜県美濃東部,35°19.3′N,137°11.8′E,49 km,3.0,1
2017/09/09,07:21:43.8,熊本県熊本地方,32°43.4′N,130°40.1′E,13 km,3.1,2
2017/09/09,07:08:59.9,秋田県内陸南部,39°31.3′N,140°25.3′E,8 km,1.8,1
2017/09/09,05:58:35.9,秋田県内陸南部,39°30.7′N,140°25.3′E,9 km,2.7,2
2017/09/09,05:30:33.3,秋田県内陸南部,39°31.4′N,140°25.3′E,9 km,2.0,1
2017/09/09,01:50:26.6,秋田県内陸南部,39°31.2′N,140°25.3′E,9 km,1.7,1
2017/09/09,01:40:10.4,秋田県内陸南部,39°30.9′N,140°25.3′E,9 km,1.8,1
2017/09/08,22:45:06.6,秋田県内陸南部,39°29.6′N,140°25.1′E,8 km,1.3,1
2017/09/08,22:40:32.3,秋田県内陸南部,39°30.2′N,140°25.6′E,10 km,1.5,1
2017/09/08,22:37:00.6,秋田県内陸南部,39°30.1′N,140°25.1′E,8 km,1.7,1
2017/09/08,22:35:00.8,秋田県内陸南部,39°31.2′N,140°25.2′E,8 km,2.4,2
2017/09/08,22:33:14.8,胆振地方中東部,42°47.4′N,141°51.8′E,28 km,2.9,2
2017/09/08,22:27:23.0,秋田県内陸南部,39°31.0′N,140°25.4′E,8 km,1.8,1
2017/09/08,22:23:18.1,秋田県内陸南部,39°30.0′N,140°25.1′E,9 km,5.2,5+
2017/09/08,20:56:54.9,日向灘,32°26.8′N,131°51.7′E,33 km,3.6,2
2017/09/08,14:20:10.9,熊本県熊本地方,32°43.4′N,130°40.4′E,14 km,4.1,4
2017/09/08,13:19:28.3,岩手県沖,39°52.1′N,142°22.5′E,47 km,3.6,1
2017/09/08,12:42:16.1,能登半島沖,37°17.5′N,136°44.7′E,7 km,3.6,2
2017/09/08,02:26:48.9,小笠原諸島西方沖,27°48.2′N,140°07.7′E,475 km,6.1,3
2017/09/07,15:42:46.7,岩手県沿岸北部,40°11.6′N,141°42.8′E,73 km,3.9,2
2017/09/07,10:46:39.0,熊本県熊本地方,32°43.2′N,130°38.7′E,10 km,2.4,1
2017/09/07,10:39:39.4,青森県東方沖,41°33.9′N,142°03.7′E,67 km,3.9,2
2017/09/07,05:41:27.8,鹿児島湾,31°22.4′N,130°35.4′E,9 km,2.4,1
2017/09/07,00:48:28.6,静岡県中部,35°06.8′N,138°10.6′E,13 km,2.9,1
2017/09/06,20:38:17.6,茨城県北部,36°49.5′N,140°31.2′E,9 km,3.7,2
2017/09/06,12:47:29.7,西表島付近,24°10.0′N,123°40.4′E,46 km,3.3,1
2017/09/06,04:25:24.5,西表島付近,24°26.0′N,123°38.9′E,7 km,3.1,1
2017/09/06,04:11:53.7,西表島付近,24°25.9′N,123°39.0′E,7 km,3.7,1
2017/09/06,01:58:01.9,網走地方,43°29.1′N,144°02.8′E,0 km,2.2,1
2017/09/05,18:51:06.4,沖縄本島近海,26°32.3′N,127°38.7′E,48 km,3.7,2
2017/09/05,15:56:48.3,沖縄本島近海,26°40.8′N,127°46.4′E,47 km,3.9,2
2017/09/05,09:39:40.7,千葉県北西部,35°19.5′N,140°10.9′E,32 km,2.6,1
2017/09/05,09:26:01.6,茨城県北部,36°45.6′N,140°34.2′E,10 km,3.6,2
2017/09/05,00:48:19.9,鹿児島湾,31°23.3′N,130°36.6′E,6 km,2.5,1
2017/09/05,00:48:03.2,熊本県天草・芦北地方,32°15.0′N,130°18.2′E,10 km,2.5,1
2017/09/04,07:38:08.1,静岡県中部,35°06.7′N,138°10.5′E,13 km,3.5,1
2017/09/03,06:26:33.6,沖縄本島近海,26°19.7′N,128°22.9′E,34 km,3.9,1
2017/09/02,04:42:33.3,胆振地方中東部,42°48.2′N,141°52.3′E,26 km,2.6,1
2017/09/02,02:17:11.8,熊本県熊本地方,32°48.5′N,130°37.6′E,7 km,2.3,1
2017/09/01,20:34:33.8,西表島付近,24°25.9′N,123°38.5′E,9 km,4.3,2
2017/09/01,19:19:43.6,西表島付近,24°26.7′N,123°38.2′E,7 km,4.0,1
2017/09/01,16:30:34.9,伊予灘,33°43.9′N,132°40.3′E,41 km,3.7,2
2017/09/01,15:54:27.2,福島県中通り,37°01.2′N,140°35.4′E,8 km,3.4,1
2017/09/01,10:08:10.3,京都府南部,35°07.4′N,135°41.0′E,6 km,2.6,2
2017/08/31,17:41:03.0,鹿児島湾,31°22.0′N,130°37.0′E,8 km,2.2,1
2017/08/31,16:49:28.2,岩手県沖,39°06.6′N,142°07.1′E,45 km,3.3,1
2017/08/31,15:34:48.2,京都府南部,35°12.3′N,135°32.7′E,12 km,2.8,1
2017/08/31,14:35:42.7,網走地方,43°57.6′N,144°59.7′E,4 km,2.8,1
2017/08/31,12:32:15.4,豊後水道,32°52.8′N,132°02.9′E,41 km,3.4,2
2017/08/31,10:49:58.3,茨城県沖,36°21.8′N,140°46.7′E,56 km,3.2,1
2017/08/31,07:09:02.1,奄美大島近海,28°31.2′N,130°09.4′E,33 km,4.8,2
2017/08/31,04:01:37.8,西表島付近,24°14.8′N,123°49.3′E,16 km,3.6,2
2017/08/30,17:26:44.0,長野県南部,35°51.4′N,137°33.7′E,5 km,2.5,1
2017/08/30,11:50:05.9,石狩地方南部,42°49.5′N,141°28.2′E,10 km,2.8,3
2017/08/30,11:48:25.0,石狩地方南部,42°49.4′N,141°28.1′E,9 km,2.9,3
2017/08/29,22:24:20.8,安芸灘,34°14.0′N,132°46.9′E,17 km,3.1,2
2017/08/29,20:16:01.1,茨城県北部,36°43.5′N,140°35.6′E,9 km,2.7,1
2017/08/29,14:23:26.9,鹿児島県薩摩地方,31°15.1′N,130°37.9′E,6 km,2.6,1
2017/08/29,13:01:49.3,鹿児島県薩摩地方,31°15.0′N,130°37.8′E,7 km,2.8,2
2017/08/29,08:20:37.7,岩手県内陸南部,39°01.9′N,140°53.0′E,7 km,3.1,1
2017/08/29,07:35:02.6,鹿児島県薩摩地方,31°15.0′N,130°37.6′E,6 km,1.8,1
2017/08/28,11:18:51.2,西表島付近,24°22.7′N,123°58.5′E,12 km,3.4,1
2017/08/28,10:09:06.8,和歌山県北部,34°01.1′N,135°11.1′E,4 km,1.6,1
2017/08/28,01:02:43.7,熊本県熊本地方,32°44.3′N,130°40.7′E,13 km,2.1,1
2017/08/28,00:35:27.6,茨城県沖,36°11.3′N,140°56.9′E,44 km,3.4,1
2017/08/27,20:59:08.1,福島県浜通り,37°04.8′N,140°45.5′E,9 km,3.0,2
2017/08/27,20:16:12.1,静岡県西部,34°47.4′N,138°06.3′E,33 km,3.0,1
2017/08/27,15:20:00.7,日高地方東部,42°20.1′N,143°00.2′E,53 km,3.9,2
2017/08/27,14:24:00.2,トカラ列島近海,29°13.6′N,129°10.5′E,14 km,2.1,1
2017/08/27,11:52:19.6,茨城県北部,36°45.6′N,140°34.2′E,10 km,3.5,2
2017/08/27,11:26:04.5,茨城県北部,36°44.8′N,140°34.5′E,11 km,4.8,3
2017/08/27,10:28:43.7,和歌山県北部,34°01.1′N,135°11.2′E,4 km,1.7,1
2017/08/26,19:07:34.2,和歌山県北部,34°01.1′N,135°11.2′E,4 km,1.9,1
2017/08/26,17:37:39.5,和歌山県北部,34°01.1′N,135°11.2′E,4 km,2.8,3
2017/08/26,15:49:55.9,宮城県沖,38°19.2′N,141°36.1′E,55 km,3.4,1
2017/08/26,06:35:47.1,福島県中通り,37°55.8′N,140°27.0′E,9 km,3.5,1
2017/08/26,04:20:29.6,福島県中通り,37°01.2′N,140°35.0′E,8 km,4.7,3
2017/08/25,17:28:48.6,宮城県沖,38°18.9′N,141°50.2′E,47 km,3.5,1
2017/08/25,15:43:28.3,熊本県熊本地方,32°38.8′N,130°40.6′E,10 km,2.7,2
2017/08/25,15:27:24.0,茨城県北部,36°47.7′N,140°32.8′E,8 km,3.2,1
2017/08/25,12:05:40.8,愛知県東部,34°57.4′N,137°35.8′E,12 km,3.0,2
2017/08/25,05:28:48.5,長野県北部,36°31.2′N,137°49.9′E,4 km,1.2,1
2017/08/25,05:26:19.0,長野県北部,36°31.1′N,137°50.0′E,4 km,1.6,1
2017/08/25,02:57:57.2,八丈島近海,33°16.2′N,139°34.3′E,24 km,3.1,1
2017/08/25,02:35:06.5,秋田県内陸南部,39°29.8′N,140°25.4′E,8 km,1.9,1
2017/08/25,02:18:53.0,福島県沖,37°28.7′N,141°37.1′E,44 km,4.3,2
2017/08/25,01:28:25.8,茨城県沖,36°25.0′N,140°41.2′E,51 km,3.7,2
2017/08/24,14:40:40.2,茨城県北部,36°43.0′N,140°38.2′E,6 km,2.5,1
2017/08/24,14:34:38.6,鹿児島湾,31°22.6′N,130°36.7′E,7 km,4.4,4
2017/08/24,06:00:55.5,宮城県北部,38°55.4′N,140°52.6′E,7 km,2.8,1
2017/08/23,11:18:49.4,茨城県北部,36°35.8′N,140°36.4′E,11 km,2.1,1
2017/08/23,10:29:33.2,宮城県沖,38°56.5′N,142°25.4′E,28 km,4.0,1
2017/08/22,21:43:54.9,宮城県沖,38°18.0′N,141°50.8′E,47 km,3.5,1
2017/08/22,15:39:48.9,茨城県南部,36°03.7′N,139°52.6′E,44 km,3.0,1
2017/08/22,15:11:56.4,福島県浜通り,37°16.3′N,141°01.4′E,96 km,3.9,2
2017/08/22,08:53:38.8,青森県東方沖,41°00.4′N,142°44.5′E,15 km,4.3,2
2017/08/22,07:37:53.3,宮城県沖,38°56.5′N,142°24.4′E,27 km,4.4,2
2017/08/22,03:40:44.0,千葉県北西部,35°19.4′N,140°10.7′E,32 km,2.7,1
2017/08/22,03:36:14.6,千葉県北西部,35°19.0′N,140°10.8′E,33 km,3.3,2
2017/08/22,01:42:10.5,熊本県熊本地方,32°47.0′N,130°46.0′E,6 km,2.3,1
2017/08/22,01:30:15.8,愛媛県東予,33°56.1′N,133°38.5′E,3 km,1.9,1
2017/08/21,03:22:21.5,鹿児島県薩摩地方,32°14.8′N,130°17.9′E,11 km,2.9,2
2017/08/21,02:34:32.0,鹿児島県薩摩地方,32°14.8′N,130°17.9′E,12 km,2.9,1
2017/08/21,02:21:13.1,福島県沖,37°23.5′N,141°26.6′E,39 km,3.5,1
2017/08/21,02:00:05.1,沖縄本島北西沖,27°01.7′N,127°20.4′E,85 km,4.4,2
2017/08/21,00:40:11.5,父島近海,27°30.6′N,142°18.7′E,66 km,4.2,1
2017/08/20,18:59:29.6,岩手県沖,39°12.7′N,142°28.0′E,30 km,3.9,1
2017/08/20,18:38:05.5,鹿児島湾,31°22.6′N,130°37.1′E,11 km,3.1,2
2017/08/20,13:04:31.8,福島県沖,37°07.0′N,141°21.9′E,34 km,3.9,1
2017/08/20,10:34:39.0,京都府南部,35°12.9′N,135°48.2′E,9 km,2.9,1
2017/08/20,09:55:10.0,宮城県沖,38°23.3′N,142°23.9′E,40 km,3.9,1
2017/08/20,06:45:56.6,鳥取県東部,35°25.7′N,134°15.0′E,13 km,3.2,2
2017/08/19,18:15:30.4,栃木県北部,36°52.2′N,139°30.0′E,6 km,3.2,2
2017/08/19,11:11:20.9,鹿児島湾,31°22.4′N,130°35.3′E,8 km,2.5,1
2017/08/19,07:40:54.0,茨城県北部,36°27.0′N,140°34.1′E,56 km,3.6,1
2017/08/19,00:12:58.4,和歌山県北部,33°59.2′N,135°13.0′E,8 km,2.4,1
2017/08/18,20:38:28.9,茨城県沖,36°35.8′N,141°04.0′E,45 km,3.9,2
2017/08/18,13:57:25.5,岩手県沖,39°38.1′N,142°06.2′E,48 km,3.4,1
2017/08/18,12:16:23.7,高知県中部,33°28.7′N,133°30.4′E,29 km,2.5,1
2017/08/18,12:10:04.1,宮城県沖,38°29.8′N,142°16.5′E,48 km,4.3,2
2017/08/18,07:50:59.3,沖縄本島近海,27°26.7′N,128°39.4′E,43 km,3.2,1
2017/08/17,23:41:35.6,網走地方,43°29.8′N,144°03.9′E,0 km,3.1,2
2017/08/17,15:44:33.9,千葉県北西部,35°48.4′N,140°12.8′E,95 km,3.8,1
2017/08/17,02:42:57.2,鹿児島湾,31°23.7′N,130°36.2′E,7 km,2.2,1
2017/08/16,21:51:25.6,奄美大島北西沖,28°39.4′N,127°55.9′E,192 km,5.7,2
2017/08/16,21:44:14.1,新潟県上越地方,37°02.2′N,138°20.7′E,9 km,2.0,1
2017/08/16,18:32:33.2,熊本県熊本地方,32°52.2′N,130°52.1′E,10 km,2.5,1
2017/08/16,14:31:38.6,千葉県東方沖,35°36.0′N,141°03.9′E,18 km,3.6,1
2017/08/16,14:17:25.4,三宅島近海,33°51.7′N,139°27.1′E,20 km,3.5,2
2017/08/16,04:38:56.4,周防灘,33°49.2′N,132°04.7′E,60 km,3.9,2
2017/08/16,00:04:36.1,茨城県沖,36°27.4′N,141°03.1′E,44 km,3.9,3
2017/08/15,21:31:25.8,熊本県球磨地方,32°22.2′N,130°45.7′E,12 km,2.8,1
2017/08/15,20:59:17.7,鹿児島湾,31°21.6′N,130°37.5′E,9 km,2.1,1
2017/08/15,20:16:38.0,奄美大島近海,28°29.4′N,129°37.9′E,18 km,3.3,1
2017/08/15,04:00:54.2,大隅半島東方沖,31°24.2′N,131°47.0′E,39 km,3.7,1
2017/08/15,00:59:12.9,網走地方,43°57.6′N,144°59.6′E,3 km,3.0,1
2017/08/15,00:50:48.0,福井県嶺北,35°57.1′N,136°44.1′E,9 km,2.8,1
2017/08/14,21:17:47.8,網走地方,43°57.6′N,145°00.2′E,4 km,2.5,1
2017/08/14,20:01:30.3,岩手県沖,40°07.2′N,142°26.8′E,34 km,4.1,1
2017/08/14,18:47:31.1,熊本県熊本地方,32°48.7′N,130°38.0′E,6 km,1.9,1
2017/08/14,18:11:35.2,千葉県北西部,35°50.1′N,139°59.5′E,102 km,4.5,3
2017/08/14,16:17:38.2,茨城県北部,36°38.4′N,140°36.2′E,8 km,3.1,2
2017/08/14,12:06:00.0,三陸沖,39°37.0′N,143°37.0′E,36 km,4.9,1
2017/08/14,08:11:14.8,有明海,32°44.2′N,130°23.8′E,11 km,3.4,2
2017/08/14,00:12:50.6,秋田県内陸南部,39°35.0′N,140°29.2′E,8 km,2.6,1
2017/08/13,19:40:18.2,後志地方北部,43°00.7′N,140°57.4′E,2 km,3.5,2
2017/08/13,13:19:04.1,長野県北部,36°46.5′N,138°33.9′E,1 km,2.9,2
2017/08/13,12:18:40.5,青森県東方沖,41°33.7′N,142°03.1′E,64 km,3.5,1
2017/08/13,12:13:14.3,青森県東方沖,41°33.5′N,142°03.6′E,66 km,3.9,2
2017/08/13,07:13:55.2,網走地方,43°57.6′N,144°59.8′E,4 km,2.3,1
2017/08/13,06:15:56.5,宮城県沖,38°16.8′N,141°53.3′E,46 km,3.4,1
2017/08/13,03:23:44.5,種子島南東沖,29°57.3′N,131°15.6′E,27 km,5.0,2
2017/08/13,02:07:36.4,埼玉県南部,35°56.0′N,139°49.2′E,74 km,3.7,2
2017/08/12,15:08:41.3,千葉県北西部,35°37.3′N,140°06.4′E,70 km,3.2,1
2017/08/12,06:41:36.3,秋田県内陸北部,40°16.8′N,140°52.3′E,4 km,2.9,1
2017/08/12,05:10:47.2,鹿児島湾,31°23.7′N,130°36.0′E,8 km,2.1,1
2017/08/11,23:05:12.5,北海道南西沖,42°49.1′N,139°55.6′E,14 km,3.4,1
2017/08/11,22:53:57.6,熊本県熊本地方,32°48.9′N,130°37.5′E,6 km,2.5,2
2017/08/11,22:42:13.4,宮城県沖,37°51.9′N,142°02.6′E,37 km,4.0,1
2017/08/11,22:05:41.0,福島県沖,37°01.1′N,141°25.5′E,54 km,3.6,1
2017/08/11,16:57:14.8,長野県北部,36°46.6′N,138°33.9′E,0 km,2.7,1
2017/08/11,16:48:40.8,長野県北部,36°46.5′N,138°33.8′E,0 km,2.7,1
2017/08/11,16:46:20.2,長野県北部,36°46.5′N,138°33.9′E,0 km,3.8,3
2017/08/11,11:34:09.5,沖縄本島近海,26°47.4′N,128°24.9′E,30 km,3.3,1
2017/08/11,04:33:04.9,長野県南部,35°54.6′N,137°42.6′E,6 km,2.1,1
2017/08/11,00:05:39.6,千葉県北東部,35°42.6′N,140°36.9′E,51 km,3.4,1
2017/08/10,22:02:44.2,鹿児島湾,31°22.3′N,130°36.9′E,7 km,3.2,2
2017/08/10,20:48:15.9,茨城県沖,36°49.2′N,141°17.4′E,44 km,3.4,1
2017/08/10,20:07:39.1,熊本県熊本地方,32°32.7′N,130°44.1′E,8 km,2.6,1
2017/08/10,16:33:56.9,岩手県沿岸北部,39°33.0′N,141°59.6′E,63 km,3.7,2
2017/08/10,14:21:30.2,和歌山県北部,34°10.3′N,135°11.0′E,5 km,2.7,2
2017/08/10,11:21:31.2,長野県南部,35°54.6′N,137°42.1′E,6 km,2.6,1
2017/08/10,09:57:58.1,長野県南部,35°54.6′N,137°42.2′E,6 km,2.1,1
2017/08/10,09:39:00.8,長野県南部,35°54.6′N,137°42.3′E,6 km,3.5,2
2017/08/10,09:36:31.1,千葉県北西部,35°47.8′N,140°05.4′E,64 km,5.0,3
2017/08/10,09:07:22.5,奄美大島近海,28°21.8′N,130°03.5′E,27 km,3.7,2
2017/08/10,05:19:00.7,熊本県熊本地方,32°33.1′N,130°44.4′E,9 km,2.9,1
2017/08/09,22:11:03.9,沖縄本島近海,26°15.7′N,127°16.0′E,49 km,3.5,1
2017/08/09,19:30:53.0,釧路沖,42°41.4′N,144°58.4′E,51 km,3.7,1
2017/08/09,17:57:16.0,トカラ列島近海,29°51.5′N,129°52.1′E,5 km,2.0,1
2017/08/09,12:14:04.2,鹿児島湾,31°22.2′N,130°35.9′E,10 km,2.8,2
2017/08/09,08:10:44.5,福島県沖,37°27.4′N,141°34.8′E,45 km,3.5,1
2017/08/09,05:57:24.0,熊本県天草・芦北地方,32°10.1′N,130°25.6′E,9 km,3.1,2
2017/08/09,03:20:18.7,鹿児島湾,31°22.4′N,130°36.8′E,8 km,2.5,1
2017/08/09,01:59:29.2,鹿児島湾,31°23.1′N,130°36.8′E,9 km,2.5,1
2017/08/09,00:50:19.9,宮崎県南部平野部,32°03.5′N,131°13.6′E,58 km,2.6,1
2017/08/08,23:29:09.1,鹿児島湾,31°22.6′N,130°36.7′E,7 km,2.7,1
2017/08/08,21:27:56.2,熊本県熊本地方,32°44.4′N,130°44.7′E,10 km,3.9,3
2017/08/08,19:25:20.2,茨城県南部,36°18.1′N,140°00.9′E,73 km,3.5,1
2017/08/08,17:51:33.2,沖縄本島近海,26°30.1′N,127°00.4′E,13 km,3.8,2
2017/08/08,14:49:33.5,沖縄本島近海,26°29.5′N,127°00.4′E,13 km,5.2,3
2017/08/08,11:12:57.8,熊本県熊本地方,32°48.8′N,130°37.9′E,6 km,2.3,1
2017/08/08,09:37:49.1,熊本県熊本地方,32°48.8′N,130°37.8′E,6 km,2.3,1
2017/08/08,07:35:15.0,宮城県沖,38°53.4′N,141°58.4′E,50 km,4.0,2
2017/08/08,04:54:18.8,鹿児島湾,31°22.6′N,130°37.0′E,6 km,2.6,1
2017/08/08,03:14:33.2,西表島付近,24°14.7′N,123°49.1′E,17 km,3.5,1
2017/08/07,20:24:17.0,長野県南部,35°52.6′N,137°34.2′E,6 km,2.4,1
2017/08/07,15:20:10.0,福島県浜通り,37°03.8′N,140°45.4′E,9 km,2.5,1
2017/08/07,15:11:51.8,宮城県沖,38°23.6′N,141°53.0′E,58 km,3.4,1
2017/08/07,14:29:36.6,網走地方,43°57.5′N,144°59.9′E,6 km,2.4,1
2017/08/07,12:26:50.1,福岡県北九州地方,33°40.1′N,131°00.4′E,9 km,2.4,1
2017/08/07,09:39:48.6,鹿児島湾,31°22.6′N,130°36.8′E,8 km,2.4,1
2017/08/07,09:24:08.3,鹿児島県薩摩地方,31°15.3′N,130°38.3′E,7 km,3.4,2
2017/08/07,02:55:49.2,宮城県沖,38°55.2′N,141°55.8′E,51 km,3.9,2
2017/08/07,02:16:39.3,滋賀県南部,35°14.3′N,136°00.3′E,15 km,2.4,1
2017/08/06,18:12:37.0,長野県北部,36°46.1′N,138°29.9′E,0 km,2.8,2
2017/08/06,10:11:23.4,秋田県内陸南部,39°29.9′N,140°25.1′E,9 km,1.8,1
2017/08/06,09:25:52.8,秋田県内陸南部,39°29.7′N,140°25.3′E,10 km,2.9,3
2017/08/06,03:07:44.3,熊本県熊本地方,32°27.9′N,130°37.9′E,9 km,2.7,1
2017/08/06,03:06:07.6,熊本県熊本地方,32°27.9′N,130°37.9′E,9 km,2.8,1
2017/08/06,02:28:58.1,津軽海峡,41°28.9′N,140°39.6′E,11 km,3.0,1
2017/08/05,16:01:49.5,上川地方北部,44°48.2′N,142°17.7′E,10 km,2.2,1
2017/08/05,11:22:27.6,トカラ列島近海,29°15.2′N,129°23.0′E,8 km,2.8,1
2017/08/05,07:55:18.3,茨城県北部,36°27.1′N,140°36.3′E,56 km,4.1,3
2017/08/04,22:54:14.1,熊本県熊本地方,32°27.9′N,130°38.0′E,9 km,2.7,1
2017/08/04,22:38:03.9,愛媛県南予,33°04.9′N,132°31.1′E,34 km,3.2,1
2017/08/04,20:58:26.9,熊本県熊本地方,32°27.8′N,130°38.0′E,9 km,3.2,1
2017/08/04,20:19:46.5,西表島付近,24°33.1′N,123°34.6′E,64 km,5.3,3
2017/08/04,19:22:31.8,トカラ列島近海,29°14.5′N,129°20.9′E,15 km,2.7,1
2017/08/04,18:48:26.4,トカラ列島近海,29°12.6′N,129°22.6′E,9 km,2.7,1
2017/08/04,18:04:09.6,根室地方北部,44°01.3′N,145°07.4′E,0 km,2.3,1
2017/08/04,17:08:16.5,島根県西部,34°47.0′N,132°03.5′E,17 km,2.7,1
2017/08/04,12:31:09.6,島根県東部,35°10.2′N,132°40.1′E,7 km,3.2,1
2017/08/04,10:15:52.5,薩摩半島西方沖,31°31.5′N,129°51.0′E,2 km,3.5,1
2017/08/04,10:12:29.5,薩摩半島西方沖,31°31.4′N,129°50.4′E,7 km,4.0,2
2017/08/04,10:05:05.5,鹿児島湾,31°22.4′N,130°35.8′E,8 km,2.5,1
2017/08/04,04:52:23.3,秋田県内陸北部,40°16.7′N,140°52.3′E,5 km,3.3,1
2017/08/03,22:41:37.2,茨城県北部,36°47.5′N,140°31.4′E,11 km,3.0,1
2017/08/03,15:22:59.9,茨城県南部,36°06.7′N,139°59.1′E,68 km,3.3,1
2017/08/03,14:00:26.1,島根県東部,35°18.2′N,133°17.8′E,8 km,2.6,1
2017/08/03,13:45:04.4,茨城県南部,36°04.7′N,139°53.1′E,46 km,4.6,3
2017/08/03,12:58:25.0,茨城県北部,36°48.3′N,140°32.4′E,9 km,3.1,1
2017/08/03,12:47:12.0,長野県南部,35°52.5′N,137°34.3′E,7 km,2.4,1
2017/08/03,10:24:38.6,滋賀県北部,35°18.8′N,136°24.7′E,18 km,2.9,1
2017/08/03,09:49:20.5,鹿児島湾,31°22.2′N,130°36.1′E,9 km,2.4,1
2017/08/03,08:43:37.0,鹿児島湾,31°22.3′N,130°35.9′E,9 km,2.4,1
2017/08/03,05:18:22.4,鹿児島湾,31°22.3′N,130°35.8′E,9 km,3.1,2
2017/08/03,00:43:17.3,東京湾,35°38.7′N,140°02.0′E,67 km,3.3,1
2017/08/02,21:23:55.1,十勝地方南部,42°29.3′N,143°17.9′E,88 km,4.0,2
2017/08/02,21:06:51.8,長野県南部,35°52.7′N,137°34.4′E,7 km,2.9,2
2017/08/02,21:00:36.5,長野県南部,35°52.7′N,137°34.3′E,7 km,3.2,2
2017/08/02,20:49:45.6,長野県南部,35°52.6′N,137°34.4′E,7 km,3.2,2
2017/08/02,12:46:29.2,茨城県北部,36°48.0′N,140°32.5′E,9 km,3.6,2
2017/08/02,09:19:23.0,宮城県沖,38°48.0′N,142°20.0′E,49 km,3.9,2
2017/08/02,09:10:09.9,鹿児島湾,31°23.5′N,130°36.7′E,8 km,2.7,1
2017/08/02,07:15:56.8,茨城県南部,36°07.2′N,140°01.3′E,48 km,4.6,4
2017/08/02,05:22:24.8,茨城県北部,36°48.3′N,140°32.2′E,8 km,3.2,1
2017/08/02,04:32:17.7,茨城県北部,36°47.2′N,140°31.9′E,11 km,3.0,1
2017/08/02,03:24:21.7,茨城県北部,36°47.7′N,140°31.3′E,10 km,2.7,1
2017/08/02,02:02:07.5,茨城県北部,36°48.2′N,140°32.1′E,9 km,5.5,4
2017/08/02,00:37:54.9,茨城県南部,35°58.5′N,140°01.1′E,50 km,3.4,2
2017/08/01,14:26:54.5,鹿児島湾,31°22.0′N,130°36.1′E,11 km,2.2,1
2017/08/01,07:59:29.1,鹿児島湾,31°21.9′N,130°37.0′E,9 km,2.3,1
2017/08/01,07:36:02.8,種子島南東沖,30°03.2′N,131°19.9′E,25 km,4.3,1
2017/07/31,22:55:10.1,鹿児島県薩摩地方,31°15.5′N,130°38.6′E,5 km,2.8,1
2017/07/31,22:06:59.3,宮城県沖,38°16.7′N,141°36.6′E,54 km,4.1,2
2017/07/31,13:20:13.0,宮城県沖,38°55.4′N,141°55.4′E,51 km,3.8,1
2017/07/31,11:37:26.9,茨城県南部,35°58.6′N,140°07.3′E,59 km,3.1,1
2017/07/31,07:38:06.1,沖縄本島近海,26°01.3′N,126°58.9′E,45 km,3.6,1
2017/07/31,06:00:52.1,千島列島,45°22.7′N,151°06.7′E,112 km,5.4,1
2017/07/31,04:08:34.4,鹿児島湾,31°23.5′N,130°36.7′E,8 km,2.8,1
2017/07/31,02:12:28.2,鹿児島湾,31°22.1′N,130°36.1′E,10 km,2.4,1
2017/07/30,23:39:58.8,秋田県内陸北部,40°16.6′N,140°52.8′E,5 km,3.5,2
2017/07/30,23:28:48.2,茨城県沖,36°23.6′N,141°02.2′E,51 km,3.9,2
2017/07/30,21:45:06.8,関東東方沖,36°13.5′N,143°33.6′E,95 km,5.2,1
2017/07/30,20:08:39.9,熊本県熊本地方,32°38.7′N,130°41.4′E,7 km,1.9,1
2017/07/29,22:57:19.4,熊本県天草・芦北地方,32°16.2′N,130°24.0′E,8 km,2.7,1
2017/07/29,17:23:47.6,茨城県沖,36°25.3′N,141°01.4′E,42 km,3.4,1
2017/07/29,11:31:04.5,茨城県沖,36°31.5′N,140°41.1′E,55 km,2.5,1
2017/07/29,07:25:12.5,宮城県沖,38°10.4′N,141°40.2′E,50 km,3.9,2
2017/07/29,06:53:03.1,トカラ列島近海,29°16.2′N,129°19.3′E,17 km,2.4,1
2017/07/29,06:25:15.9,トカラ列島近海,29°15.0′N,129°21.1′E,15 km,3.8,2
2017/07/29,05:55:35.3,トカラ列島近海,29°16.0′N,129°21.0′E,13 km,2.9,1
2017/07/28,22:31:22.6,茨城県南部,36°18.6′N,140°01.6′E,72 km,3.5,1
2017/07/28,22:14:29.9,滋賀県北部,35°26.8′N,136°19.1′E,12 km,3.0,1
2017/07/28,16:16:29.4,茨城県沖,36°17.4′N,141°46.0′E,63 km,4.9,1
2017/07/28,14:21:38.8,伊豆半島東方沖,34°51.9′N,139°10.6′E,7 km,3.1,2
2017/07/28,08:58:54.4,鳥島近海,29°15.7′N,142°32.5′E,47 km,5.2,1
2017/07/27,17:45:46.5,宮城県沖,38°58.2′N,141°43.3′E,65 km,4.3,3
2017/07/27,14:48:53.2,熊本県熊本地方,32°46.5′N,130°44.5′E,10 km,3.2,2
