date,time,place,latitude,longitude,depth,magnitude,sindo
2013/03/27,20:54:12.7,種子島近海,30°33.4′N,131°12.6′E,38 km,3.6,1
2013/03/27,20:53:35.0,三宅島近海,34°06.0′N,139°32.5′E,1 km,1.9,1
2013/03/27,10:25:45.6,宗谷東方沖,45°21.0′N,142°39.3′E,290 km,4.9,1
2013/03/27,06:22:56.6,高知県中部,33°42.1′N,133°59.0′E,37 km,3.7,2
2013/03/27,05:24:43.9,秋田県内陸北部,40°02.7′N,140°32.1′E,10 km,3.0,1
2013/03/26,20:55:15.1,千葉県東方沖,35°51.9′N,140°55.5′E,17 km,4.6,3
2013/03/26,20:48:22.2,千葉県東方沖,35°51.9′N,140°55.4′E,15 km,4.6,3
2013/03/26,19:15:10.7,長野県北部,36°55.9′N,138°35.0′E,4 km,2.5,2
2013/03/26,09:45:10.1,秋田県内陸北部,40°03.0′N,140°32.4′E,9 km,3.1,1
2013/03/26,09:33:15.9,岩手県沖,39°53.0′N,142°22.0′E,31 km,3.7,1
2013/03/26,03:19:53.6,京都府南部,34°59.7′N,135°36.9′E,7 km,2.2,1
2013/03/26,02:51:09.1,奈良県,34°25.4′N,135°52.5′E,10 km,2.6,2
2013/03/25,19:47:52.1,広島県南東部,34°33.9′N,133°20.9′E,19 km,2.6,1
2013/03/25,15:32:30.1,宮崎県南部山沿い,31°52.9′N,131°04.9′E,8 km,2.6,1
2013/03/25,08:05:27.5,日向灘,32°32.1′N,132°06.9′E,31 km,3.8,1
2013/03/25,03:10:53.5,埼玉県南部,35°51.0′N,139°34.7′E,89 km,3.3,1
2013/03/24,22:58:17.6,宮城県沖,38°18.9′N,141°51.0′E,46 km,3.3,1
2013/03/24,15:06:17.8,福島県会津,36°55.1′N,139°23.6′E,4 km,3.0,2
2013/03/24,11:54:01.0,福島県沖,37°34.8′N,141°42.3′E,26 km,4.0,1
2013/03/24,07:38:17.8,和歌山県北部,34°02.2′N,135°16.6′E,5 km,2.4,1
2013/03/23,05:19:55.4,紀伊水道,34°12.6′N,135°08.8′E,5 km,2.6,1
2013/03/23,03:24:22.7,和歌山県北部,34°05.5′N,135°11.2′E,6 km,2.6,1
2013/03/23,01:34:03.9,和歌山県北部,34°05.5′N,135°11.0′E,6 km,3.1,2
2013/03/22,14:44:43.1,岐阜県飛騨地方,36°00.5′N,137°35.9′E,4 km,2.7,1
2013/03/22,08:52:39.0,奄美大島近海,28°15.6′N,129°32.6′E,33 km,3.2,1
2013/03/22,07:20:36.6,福島県沖,37°38.5′N,141°36.7′E,48 km,4.2,2
2013/03/22,06:22:42.8,奈良県,34°25.6′N,135°52.6′E,10 km,2.9,2
2013/03/21,23:34:41.5,茨城県北部,36°30.6′N,140°32.7′E,53 km,3.3,1
2013/03/21,20:29:34.8,長野県北部,36°49.0′N,138°23.1′E,8 km,2.1,1
2013/03/21,19:41:55.5,熊本県熊本地方,32°23.1′N,130°40.2′E,9 km,3.0,2
2013/03/21,18:26:59.8,八丈島近海,33°16.4′N,139°34.5′E,24 km,3.6,1
2013/03/21,17:18:52.8,福島県沖,37°09.5′N,141°21.0′E,49 km,3.9,2
2013/03/21,14:34:33.8,茨城県北部,36°44.6′N,140°26.3′E,72 km,4.7,3
2013/03/21,11:13:48.8,福島県沖,36°59.3′N,141°21.7′E,27 km,3.8,1
2013/03/21,04:24:37.9,岐阜県美濃東部,35°26.0′N,137°33.7′E,13 km,3.4,2
2013/03/21,02:14:52.8,紀伊水道,34°09.1′N,135°08.9′E,6 km,2.3,1
2013/03/20,09:36:14.2,福島県浜通り,37°02.5′N,140°38.3′E,13 km,3.0,1
2013/03/20,03:47:50.6,福島県沖,37°18.0′N,141°07.8′E,27 km,3.5,2
2013/03/19,23:21:09.5,茨城県北部,36°41.1′N,140°39.7′E,10 km,2.3,1
2013/03/19,20:06:34.7,岩手県沖,40°17.6′N,142°17.3′E,38 km,3.9,1
2013/03/19,18:09:43.8,岩手県沖,39°06.7′N,142°06.9′E,45 km,3.4,1
2013/03/19,02:49:37.9,岩手県沖,39°01.5′N,142°26.7′E,32 km,4.0,1
2013/03/18,15:28:55.9,岩手県内陸南部,39°22.1′N,141°24.0′E,13 km,3.5,2
2013/03/18,10:26:57.4,茨城県沖,36°18.0′N,141°01.5′E,43 km,3.3,1
2013/03/18,06:53:39.0,茨城県北部,36°27.0′N,140°34.8′E,56 km,4.4,4
2013/03/18,00:21:54.0,和歌山県北部,34°06.6′N,135°27.5′E,63 km,3.9,2
2013/03/17,13:33:16.4,宮城県沖,38°26.4′N,141°53.8′E,55 km,3.9,2
2013/03/17,12:31:54.8,瀬戸内海中部,34°19.8′N,133°06.0′E,17 km,3.7,2
2013/03/17,06:58:53.7,茨城県沖,36°40.3′N,140°51.1′E,87 km,3.5,1
2013/03/17,02:24:52.3,茨城県沖,36°11.4′N,141°46.4′E,47 km,4.8,2
2013/03/17,00:19:46.0,秋田県内陸北部,40°02.7′N,140°32.1′E,10 km,3.3,2
2013/03/16,15:06:51.8,瀬戸内海中部,34°09.8′N,133°04.9′E,15 km,2.9,2
2013/03/16,12:28:18.1,紀伊水道,34°09.1′N,135°08.8′E,6 km,2.3,1
2013/03/16,08:11:50.0,岩手県沖,39°42.1′N,142°07.8′E,48 km,4.3,3
2013/03/16,01:48:48.8,鳥島近海,30°54.3′N,138°49.6′E,415 km,5.1,1
2013/03/15,23:07:05.0,青森県津軽南部,40°41.5′N,140°27.3′E,12 km,2.3,1
2013/03/15,09:22:19.1,茨城県北部,36°42.0′N,140°36.2′E,9 km,2.6,1
2013/03/14,06:40:23.8,千葉県北東部,35°29.8′N,140°24.7′E,31 km,2.4,1
2013/03/14,05:02:57.3,千葉県北西部,35°34.7′N,140°07.9′E,68 km,4.7,2
2013/03/14,03:18:28.8,福島県会津,36°56.4′N,139°24.5′E,6 km,2.4,1
2013/03/14,01:30:42.3,宮城県沖,38°47.6′N,142°01.7′E,54 km,3.7,1
2013/03/13,23:06:16.8,宮城県沖,38°53.2′N,141°58.9′E,49 km,3.2,1
2013/03/13,21:50:04.4,茨城県南部,36°02.5′N,139°55.9′E,44 km,3.5,2
2013/03/13,14:32:31.8,宮城県北部,38°55.4′N,140°52.1′E,8 km,3.1,2
2013/03/13,10:53:02.9,日向灘,32°25.5′N,132°09.7′E,27 km,3.7,2
2013/03/13,10:00:13.6,新島・神津島近海,34°15.9′N,139°14.7′E,11 km,2.5,1
2013/03/13,06:32:25.2,岩手県沖,39°20.2′N,142°04.9′E,48 km,5.0,3
2013/03/13,04:22:45.2,福島県会津,36°57.8′N,139°24.6′E,5 km,3.0,1
2013/03/13,00:28:06.0,長野県北部,36°49.4′N,138°22.9′E,8 km,2.9,2
2013/03/12,23:39:43.9,徳島県南部,33°54.1′N,134°28.0′E,10 km,3.2,2
2013/03/12,20:44:39.2,茨城県南部,36°03.5′N,140°07.1′E,51 km,3.0,1
2013/03/12,02:30:41.4,茨城県北部,36°47.6′N,140°34.3′E,9 km,3.4,2
2013/03/11,18:59:42.2,日向灘,31°33.6′N,131°52.8′E,23 km,4.5,2
2013/03/11,18:34:49.6,日向灘,31°34.5′N,131°51.5′E,25 km,5.2,3
2013/03/11,17:10:02.4,千葉県東方沖,35°47.5′N,141°01.4′E,15 km,4.2,2
2013/03/11,16:02:57.8,福島県沖,36°56.4′N,141°13.1′E,57 km,3.4,1
2013/03/11,14:34:58.2,薩摩半島西方沖,31°09.0′N,130°23.9′E,154 km,4.7,3
2013/03/11,11:33:37.0,栃木県北部,36°49.7′N,139°25.0′E,4 km,2.3,2
2013/03/11,05:26:29.8,長野県中部,36°26.1′N,137°58.4′E,11 km,2.7,1
2013/03/10,23:56:19.1,新潟県中越地方,36°49.1′N,138°43.2′E,5 km,3.1,1
2013/03/10,23:29:22.4,新潟県中越地方,36°49.2′N,138°43.0′E,4 km,3.2,1
2013/03/10,22:39:51.2,新潟県中越地方,36°49.1′N,138°42.8′E,5 km,3.3,1
2013/03/10,20:42:59.5,釧路沖,42°58.6′N,145°29.4′E,49 km,3.6,1
2013/03/10,16:10:07.8,紀伊水道,34°10.4′N,135°04.4′E,9 km,3.0,1
2013/03/10,14:11:57.8,茨城県北部,36°47.0′N,140°37.0′E,3 km,3.1,2
2013/03/10,10:19:39.0,十勝沖,41°11.7′N,143°36.6′E,59 km,4.4,1
2013/03/10,10:01:26.2,栃木県北部,36°55.2′N,139°30.4′E,8 km,3.4,1
2013/03/10,08:45:06.6,栃木県北部,36°48.9′N,139°24.9′E,4 km,2.7,2
2013/03/10,07:21:57.0,茨城県北部,36°39.4′N,140°36.5′E,9 km,2.4,1
2013/03/10,05:11:30.6,釧路沖,42°37.4′N,144°59.1′E,49 km,5.1,3
2013/03/09,21:16:33.4,釧路地方中南部,43°07.8′N,144°46.2′E,101 km,5.0,3
2013/03/09,11:26:35.2,宮城県沖,38°51.2′N,142°26.4′E,31 km,3.4,1
2013/03/09,05:46:11.1,千葉県北西部,35°41.3′N,140°07.5′E,64 km,3.3,1
2013/03/09,04:35:48.0,伊豆大島近海,34°33.1′N,139°16.1′E,11 km,2.9,2
2013/03/09,04:14:40.6,伊豆大島近海,34°33.1′N,139°15.9′E,11 km,2.2,1
2013/03/08,23:14:45.2,青森県東方沖,40°38.4′N,142°14.0′E,45 km,3.7,2
2013/03/08,23:11:30.9,熊本県熊本地方,32°57.1′N,130°55.4′E,11 km,2.8,1
2013/03/08,19:53:19.1,埼玉県南部,35°57.4′N,139°34.1′E,45 km,3.6,2
2013/03/08,13:50:45.6,福島県沖,36°56.0′N,141°04.2′E,50 km,3.4,1
2013/03/08,07:45:39.1,茨城県南部,36°01.1′N,140°04.0′E,62 km,3.1,1
2013/03/08,07:19:47.4,東京都23区,35°42.0′N,139°37.6′E,32 km,3.5,2
2013/03/07,18:17:58.6,宮城県沖,38°36.9′N,141°54.0′E,48 km,3.7,2
2013/03/07,07:04:24.8,茨城県沖,36°42.1′N,141°06.1′E,27 km,4.2,3
2013/03/07,05:43:46.5,福島県浜通り,36°57.7′N,140°38.1′E,10 km,3.3,1
2013/03/07,01:10:09.3,福島県浜通り,36°56.7′N,140°40.0′E,8 km,3.7,1
2013/03/07,00:41:49.1,長野県南部,35°58.3′N,137°33.2′E,8 km,2.2,1
2013/03/06,07:15:16.1,茨城県沖,36°13.9′N,140°56.4′E,46 km,3.4,1
2013/03/06,06:41:02.7,茨城県沖,36°13.5′N,140°51.0′E,43 km,3.5,1
2013/03/06,05:32:45.0,沖縄本島近海,27°18.1′N,128°26.9′E,48 km,5.0,4
2013/03/06,05:15:07.3,福島県沖,37°24.4′N,141°12.4′E,30 km,3.3,1
2013/03/06,01:19:19.8,伊豆大島近海,34°48.8′N,139°14.2′E,11 km,2.1,1
2013/03/05,19:44:38.6,宮崎県南部山沿い,32°03.6′N,130°55.0′E,8 km,3.1,2
2013/03/05,18:12:57.8,静岡県東部,35°18.4′N,138°42.6′E,11 km,1.9,1
2013/03/05,16:50:02.0,熊本県天草・芦北地方,32°12.1′N,130°25.2′E,8 km,2.4,1
2013/03/05,15:42:01.4,長野県北部,36°48.1′N,138°35.5′E,1 km,3.3,2
2013/03/05,10:41:40.4,宮城県沖,38°32.5′N,141°43.2′E,53 km,3.3,1
2013/03/05,05:42:49.8,宮城県沖,38°14.7′N,141°40.8′E,51 km,3.8,2
2013/03/05,01:17:21.2,徳島県北部,34°06.4′N,134°04.1′E,10 km,3.2,1
2013/03/03,20:24:08.8,千葉県東方沖,35°52.1′N,140°52.6′E,35 km,3.3,2
2013/03/03,20:14:39.9,千葉県東方沖,35°52.1′N,140°52.6′E,36 km,3.9,3
2013/03/03,16:02:35.9,奄美大島近海,28°17.7′N,129°26.9′E,32 km,3.3,1
2013/03/03,15:54:06.9,福島県浜通り,37°06.3′N,140°41.2′E,8 km,2.7,1
2013/03/03,15:00:47.0,広島県北部,35°01.0′N,132°52.0′E,6 km,2.7,2
2013/03/03,09:48:03.3,茨城県北部,36°50.0′N,140°35.2′E,7 km,3.0,1
2013/03/03,09:02:21.8,福島県会津,36°55.1′N,139°23.5′E,4 km,3.2,2
2013/03/03,05:58:13.4,宮城県沖,37°54.8′N,141°50.5′E,51 km,4.0,1
2013/03/03,01:25:36.5,栃木県北部,36°53.2′N,139°25.0′E,3 km,3.0,2
2013/03/02,23:35:08.5,沖縄本島近海,27°26.7′N,128°39.4′E,43 km,3.2,1
2013/03/02,23:25:52.2,和歌山県北部,34°15.1′N,135°25.2′E,7 km,2.2,1
2013/03/02,07:45:30.2,栃木県北部,36°52.1′N,139°27.4′E,3 km,3.3,2
2013/03/02,01:35:26.5,房総半島南方沖,34°24.8′N,140°03.7′E,35 km,4.7,3
2013/03/01,21:22:06.9,岩手県沖,40°20.3′N,142°13.2′E,43 km,4.1,2
2013/03/01,15:08:42.3,福島県会津,37°01.5′N,139°20.0′E,7 km,3.1,2
2013/03/01,14:20:01.7,茨城県沖,36°32.4′N,140°52.4′E,50 km,3.8,2
2013/03/01,08:53:39.1,茨城県南部,36°05.6′N,139°51.8′E,47 km,3.6,2
2013/03/01,08:26:54.0,栃木県北部,36°52.7′N,139°24.6′E,3 km,3.3,2
2013/03/01,06:46:17.3,宮城県中部,38°20.6′N,140°58.2′E,90 km,3.2,1
2013/03/01,04:50:29.8,福島県会津,36°57.5′N,139°21.6′E,4 km,2.1,1
2013/03/01,00:10:44.2,茨城県北部,36°39.5′N,140°31.8′E,7 km,3.2,1
2013/02/28,18:57:37.5,岩手県沖,39°13.5′N,142°11.4′E,51 km,3.2,1
2013/02/28,15:17:55.2,宮城県沖,38°20.6′N,141°40.0′E,53 km,3.2,1
2013/02/28,11:54:00.4,新潟県中越地方,37°02.7′N,138°40.7′E,11 km,2.3,1
2013/02/28,11:04:33.8,福島県沖,37°18.2′N,141°27.9′E,33 km,3.8,1
2013/02/28,09:16:03.4,福島県浜通り,36°57.6′N,140°38.0′E,10 km,3.3,1
2013/02/28,05:33:28.8,栃木県北部,36°52.4′N,139°28.4′E,4 km,3.0,2
2013/02/28,01:18:20.4,茨城県沖,36°39.6′N,141°03.1′E,16 km,4.1,1
2013/02/27,22:50:45.9,栃木県北部,36°53.4′N,139°24.6′E,3 km,2.2,1
2013/02/27,19:24:10.6,青森県東方沖,41°28.4′N,142°01.1′E,66 km,4.1,2
2013/02/27,12:45:51.6,熊本県熊本地方,33°01.4′N,130°43.2′E,12 km,3.5,2
2013/02/27,06:31:55.3,千葉県北東部,35°29.1′N,140°24.4′E,31 km,2.5,1
2013/02/27,03:41:42.2,広島県北部,35°01.0′N,132°52.0′E,7 km,2.8,2
2013/02/27,03:40:56.5,日高地方中部,42°16.1′N,142°34.7′E,8 km,1.8,1
2013/02/27,02:49:26.1,宮城県沖,38°41.8′N,141°47.8′E,53 km,3.0,1
2013/02/27,02:31:17.7,岩手県沖,39°58.2′N,142°25.5′E,38 km,4.1,1
2013/02/27,02:27:07.6,岩手県沿岸北部,40°11.4′N,141°41.1′E,101 km,3.4,1
2013/02/27,00:11:02.4,津軽海峡,41°25.5′N,141°13.8′E,8 km,2.5,1
2013/02/26,21:46:12.7,宮城県沖,38°42.7′N,142°13.2′E,41 km,4.9,3
2013/02/26,19:07:53.7,津軽海峡,41°25.4′N,141°13.5′E,8 km,2.6,1
2013/02/26,17:57:55.5,福島県会津,36°55.5′N,139°23.6′E,4 km,2.3,1
2013/02/26,17:57:05.2,西表島付近,24°17.8′N,123°26.6′E,46 km,3.9,1
2013/02/26,13:51:07.4,栃木県北部,36°53.4′N,139°24.9′E,5 km,2.0,1
2013/02/26,13:11:05.3,栃木県北部,36°53.8′N,139°31.3′E,7 km,2.4,1
2013/02/26,10:25:09.6,栃木県北部,36°53.2′N,139°25.0′E,4 km,2.3,1
2013/02/26,08:19:05.2,栃木県北部,36°53.3′N,139°24.5′E,4 km,3.3,2
2013/02/26,08:12:44.8,栃木県北部,36°49.8′N,139°24.9′E,4 km,2.9,2
2013/02/26,08:11:19.9,福島県会津,36°55.3′N,139°24.2′E,4 km,2.0,1
2013/02/26,06:08:20.0,栃木県北部,36°53.4′N,139°24.8′E,4 km,2.3,1
2013/02/26,06:00:22.9,栃木県北部,36°52.8′N,139°24.7′E,5 km,2.7,1
2013/02/26,05:12:56.4,岩手県沖,39°38.1′N,142°06.4′E,48 km,4.0,2
2013/02/26,03:22:41.3,福島県会津,36°55.5′N,139°23.5′E,4 km,2.5,1
2013/02/26,03:19:31.8,栃木県北部,36°52.9′N,139°24.2′E,3 km,2.2,1
2013/02/26,01:19:26.8,宮城県沖,38°15.1′N,141°47.0′E,57 km,4.4,3
2013/02/26,01:00:18.4,奄美大島北東沖,29°03.3′N,131°30.0′E,85 km,5.1,2
2013/02/25,23:41:43.9,福島県浜通り,37°06.8′N,140°41.1′E,5 km,2.7,1
2013/02/25,23:36:59.2,栃木県北部,36°52.1′N,139°24.6′E,3 km,3.1,2
2013/02/25,23:32:16.8,栃木県北部,36°52.3′N,139°24.2′E,3 km,3.8,2
2013/02/25,23:11:44.3,群馬県北部,36°54.3′N,139°23.8′E,3 km,3.4,2
2013/02/25,22:10:29.8,栃木県北部,36°53.2′N,139°25.0′E,4 km,2.2,1
2013/02/25,22:00:47.1,栃木県北部,36°49.3′N,139°25.2′E,4 km,3.4,4
2013/02/25,21:24:57.5,栃木県北部,36°53.2′N,139°24.5′E,4 km,3.3,3
2013/02/25,19:58:04.9,栃木県北部,36°52.4′N,139°24.0′E,3 km,2.8,1
2013/02/25,19:35:20.8,群馬県北部,36°54.6′N,139°23.8′E,3 km,2.6,1
2013/02/25,19:33:16.9,群馬県北部,36°54.6′N,139°23.8′E,3 km,2.9,1
2013/02/25,19:10:41.9,栃木県北部,36°49.4′N,139°25.0′E,4 km,2.1,2
2013/02/25,19:06:07.1,福島県会津,36°55.6′N,139°23.7′E,4 km,2.1,1
2013/02/25,19:02:09.0,栃木県北部,36°49.4′N,139°24.9′E,4 km,2.1,1
2013/02/25,18:55:13.5,福島県会津,36°55.3′N,139°23.6′E,4 km,4.2,3
2013/02/25,18:46:54.2,栃木県北部,36°53.4′N,139°24.1′E,4 km,2.5,1
2013/02/25,18:38:21.7,栃木県北部,36°49.3′N,139°25.2′E,4 km,3.1,3
2013/02/25,18:37:27.8,栃木県北部,36°49.3′N,139°25.1′E,4 km,2.7,2
2013/02/25,18:19:46.3,栃木県北部,36°49.4′N,139°24.9′E,4 km,2.8,3
2013/02/25,18:12:35.7,栃木県北部,36°52.4′N,139°24.3′E,3 km,3.2,2
2013/02/25,18:07:14.3,栃木県北部,36°49.3′N,139°24.9′E,4 km,2.8,3
2013/02/25,18:04:57.2,栃木県北部,36°49.4′N,139°24.8′E,4 km,2.1,1
2013/02/25,18:04:05.3,群馬県北部,36°54.2′N,139°23.8′E,5 km,2.5,1
2013/02/25,17:52:25.7,群馬県北部,36°54.4′N,139°23.7′E,5 km,2.5,1
2013/02/25,17:50:10.3,群馬県北部,36°50.8′N,139°23.9′E,3 km,2.4,1
2013/02/25,17:46:22.0,群馬県北部,36°54.6′N,139°23.7′E,3 km,2.9,1
2013/02/25,17:41:00.6,福島県会津,36°55.1′N,139°23.9′E,4 km,3.1,2
2013/02/25,17:33:38.6,栃木県北部,36°52.4′N,139°24.4′E,3 km,4.0,2
2013/02/25,17:21:56.9,栃木県北部,36°53.4′N,139°24.9′E,4 km,2.5,1
2013/02/25,17:16:11.7,栃木県北部,36°53.4′N,139°24.7′E,4 km,2.4,2
2013/02/25,17:10:29.2,栃木県北部,36°53.0′N,139°24.5′E,4 km,2.1,1
2013/02/25,17:08:10.0,栃木県北部,36°52.3′N,139°23.6′E,4 km,2.3,1
2013/02/25,17:06:54.4,栃木県北部,36°54.9′N,139°24.5′E,5 km,2.5,2
2013/02/25,16:57:45.1,群馬県北部,36°54.6′N,139°23.8′E,4 km,2.5,1
2013/02/25,16:54:38.5,福島県会津,36°55.4′N,139°23.5′E,3 km,2.7,1
2013/02/25,16:50:29.3,栃木県北部,36°52.7′N,139°24.4′E,3 km,2.7,1
2013/02/25,16:38:38.7,福島県会津,36°55.4′N,139°23.5′E,3 km,2.9,1
2013/02/25,16:37:18.4,栃木県北部,36°53.8′N,139°24.2′E,4 km,2.4,1
2013/02/25,16:34:42.7,栃木県北部,36°52.5′N,139°25.6′E,5 km,4.7,4
2013/02/25,16:34:03.3,栃木県北部,36°53.1′N,139°24.6′E,4 km,3.2,1
2013/02/25,16:31:59.9,栃木県北部,36°53.6′N,139°24.4′E,3 km,4.0,2
2013/02/25,16:30:48.9,栃木県北部,36°53.7′N,139°25.0′E,4 km,2.5,1
2013/02/25,16:29:54.6,栃木県北部,36°53.5′N,139°24.5′E,3 km,3.1,2
2013/02/25,16:28:49.0,栃木県北部,36°53.3′N,139°24.9′E,4 km,2.5,1
2013/02/25,16:27:42.1,栃木県北部,36°53.6′N,139°24.0′E,4 km,3.1,2
2013/02/25,16:26:59.5,栃木県北部,36°51.6′N,139°25.1′E,3 km,3.1,2
2013/02/25,16:23:53.5,栃木県北部,36°52.4′N,139°24.7′E,3 km,6.3,5+
2013/02/25,15:43:45.8,栃木県北部,36°52.4′N,139°24.5′E,3 km,2.6,1
2013/02/25,15:41:35.7,栃木県北部,36°52.3′N,139°24.9′E,4 km,2.2,1
2013/02/25,15:35:09.1,栃木県北部,36°52.3′N,139°24.6′E,3 km,2.4,1
2013/02/25,15:26:49.1,栃木県北部,36°52.6′N,139°24.4′E,3 km,3.6,3
2013/02/25,12:52:32.4,福島県沖,37°39.3′N,142°01.1′E,28 km,4.2,1
2013/02/25,12:45:07.0,千葉県東方沖,35°33.4′N,141°02.9′E,38 km,3.8,1
2013/02/25,11:45:56.3,岩手県沖,39°38.8′N,142°06.5′E,48 km,3.2,1
2013/02/25,00:03:15.5,北海道東方沖,44°00.0′N,147°46.3′E,88 km,4.3,1
2013/02/24,23:22:01.1,トカラ列島近海,29°36.9′N,129°39.6′E,2 km,1.9,1
2013/02/24,20:51:53.1,千葉県東方沖,35°43.4′N,141°01.2′E,36 km,3.3,1
2013/02/24,17:30:08.6,茨城県北部,36°49.5′N,140°33.0′E,10 km,3.0,1
2013/02/24,14:46:46.9,千葉県東方沖,35°39.5′N,140°57.4′E,13 km,3.3,1
2013/02/24,13:55:15.9,福島県浜通り,36°58.0′N,140°41.6′E,21 km,4.5,3
2013/02/24,13:38:39.8,千葉県東方沖,35°39.9′N,140°58.9′E,16 km,3.9,2
2013/02/24,13:26:16.8,青森県東方沖,40°58.7′N,141°39.7′E,75 km,3.7,1
2013/02/24,11:36:02.6,神奈川県東部,35°26.0′N,139°28.2′E,21 km,3.4,2
2013/02/24,02:11:07.2,宮崎県北部山沿い,32°36.2′N,131°14.0′E,111 km,3.3,1
2013/02/23,23:40:14.1,千葉県東方沖,35°17.5′N,141°13.0′E,34 km,4.6,1
2013/02/23,20:32:32.8,宮崎県南部山沿い,31°52.9′N,131°04.9′E,9 km,3.6,3
2013/02/23,16:41:15.6,宮城県沖,38°53.5′N,141°58.0′E,49 km,3.7,2
2013/02/23,15:24:48.8,宮城県沖,37°48.4′N,142°04.0′E,35 km,4.0,1
2013/02/23,15:02:33.3,栃木県北部,36°52.6′N,139°24.3′E,3 km,2.7,1
2013/02/23,14:28:56.5,福井県嶺南,35°30.9′N,135°59.7′E,11 km,2.7,1
2013/02/23,09:46:25.4,宮城県沖,38°12.9′N,142°16.8′E,36 km,4.2,2
2013/02/23,01:13:18.4,紀伊水道,33°43.4′N,135°10.0′E,41 km,3.2,1
2013/02/23,00:36:39.1,日向灘,32°24.3′N,131°51.8′E,37 km,2.6,1
2013/02/22,21:17:29.1,福島県中通り,37°05.3′N,140°35.9′E,7 km,2.6,1
2013/02/22,17:13:16.8,熊本県熊本地方,32°34.1′N,130°48.7′E,7 km,2.2,1
2013/02/22,09:52:06.9,根室半島南東沖,43°04.8′N,146°53.4′E,52 km,4.0,1
2013/02/22,09:26:31.3,伊予灘,33°37.4′N,132°03.5′E,59 km,3.4,1
2013/02/22,08:43:14.7,トカラ列島近海,29°35.8′N,129°44.5′E,9 km,2.4,1
2013/02/22,04:59:43.6,種子島南東沖,30°04.1′N,131°18.7′E,27 km,4.3,2
2013/02/22,00:34:10.2,宮城県沖,38°18.3′N,141°54.8′E,64 km,4.7,3
2013/02/21,22:02:11.8,埼玉県北部,36°09.8′N,139°33.7′E,119 km,3.6,1
2013/02/21,21:39:44.3,トカラ列島近海,29°35.9′N,129°44.1′E,9 km,2.2,1
2013/02/21,09:09:16.6,茨城県南部,36°10.9′N,140°00.8′E,51 km,3.3,1
2013/02/21,04:29:46.4,茨城県沖,36°27.3′N,141°04.2′E,45 km,3.2,1
2013/02/21,03:54:44.2,青森県東方沖,41°33.7′N,142°10.8′E,52 km,3.6,1
2013/02/20,18:47:33.7,熊本県熊本地方,32°37.9′N,130°44.4′E,15 km,2.4,1
2013/02/20,18:14:22.6,択捉島付近,44°15.9′N,146°51.0′E,147 km,4.1,1
2013/02/20,14:58:34.5,茨城県南部,36°01.8′N,139°54.3′E,43 km,2.9,1
2013/02/20,07:39:44.9,大分県西部,33°20.9′N,130°55.0′E,10 km,2.4,1
2013/02/20,04:03:19.5,大分県西部,33°20.9′N,130°54.9′E,10 km,2.3,1
2013/02/20,01:26:11.6,北海道東方沖,43°20.3′N,146°54.6′E,42 km,4.3,1
2013/02/19,21:27:35.2,千葉県東方沖,35°20.7′N,141°11.9′E,37 km,5.6,3
2013/02/19,20:12:36.2,トカラ列島近海,29°36.0′N,129°44.4′E,10 km,2.6,2
2013/02/19,19:43:31.4,トカラ列島近海,29°36.1′N,129°43.4′E,9 km,2.4,1
2013/02/19,19:31:19.4,トカラ列島近海,29°35.8′N,129°44.4′E,10 km,2.0,1
2013/02/19,19:19:18.5,トカラ列島近海,29°36.4′N,129°43.2′E,11 km,2.5,1
2013/02/19,19:17:37.5,トカラ列島近海,29°36.2′N,129°42.9′E,12 km,3.5,3
2013/02/19,19:14:58.7,三重県南部,34°32.6′N,136°44.9′E,47 km,3.3,1
2013/02/19,19:08:34.5,トカラ列島近海,29°36.2′N,129°42.7′E,10 km,1.8,1
2013/02/19,19:03:07.6,トカラ列島近海,29°36.5′N,129°43.8′E,9 km,2.8,1
2013/02/19,19:02:25.5,トカラ列島近海,29°36.0′N,129°42.3′E,11 km,3.1,2
2013/02/19,18:19:49.3,福島県沖,37°43.2′N,141°53.4′E,23 km,4.2,1
2013/02/19,09:31:10.1,茨城県沖,36°08.4′N,140°58.8′E,35 km,3.3,1
2013/02/19,02:43:59.7,京都府南部,34°57.2′N,135°41.3′E,7 km,2.5,1
2013/02/19,02:10:07.7,千葉県北西部,35°38.2′N,140°07.2′E,70 km,3.8,2
2013/02/19,01:58:59.1,紀伊水道,33°43.8′N,135°00.7′E,39 km,3.5,1
2013/02/19,01:01:58.3,宮古島近海,24°48.3′N,125°22.5′E,49 km,4.5,3
2013/02/18,21:26:24.1,千葉県北西部,35°57.2′N,139°56.4′E,76 km,3.7,1
2013/02/18,20:10:46.8,宮城県沖,38°41.4′N,142°24.5′E,35 km,4.4,2
2013/02/18,20:06:43.0,宮城県沖,38°50.2′N,142°07.2′E,44 km,4.2,2
2013/02/18,19:59:34.6,東海道南方沖,32°05.9′N,138°37.9′E,24 km,4.8,1
2013/02/18,12:27:57.0,福島県浜通り,37°08.2′N,140°51.4′E,5 km,2.7,1
2013/02/17,23:04:06.0,十勝地方中部,42°59.6′N,143°18.0′E,112 km,3.4,1
2013/02/17,19:48:36.8,沖縄本島近海,25°54.4′N,127°16.3′E,20 km,3.9,1
2013/02/17,15:36:23.1,北海道東方沖,43°19.9′N,146°48.5′E,45 km,4.1,1
2013/02/17,08:35:20.9,豊後水道,32°49.9′N,132°38.5′E,30 km,3.8,2
