date,time,place,latitude,longitude,depth,magnitude,sindo
2014/09/30,12:38:58.2,和歌山県北部,34°11.3′N,135°10.4′E,5 km,2.1,1
2014/09/30,08:40:46.7,宮城県沖,38°39.4′N,141°56.0′E,45 km,3.3,1
2014/09/30,01:15:36.8,埼玉県北部,36°08.9′N,139°03.1′E,14 km,2.1,1
2014/09/30,00:48:50.6,宮古島近海,24°44.6′N,125°24.3′E,46 km,3.4,1
2014/09/29,23:40:05.3,宮城県沖,38°16.0′N,142°10.2′E,39 km,3.9,1
2014/09/29,20:25:19.7,岩手県内陸南部,39°04.0′N,140°52.0′E,6 km,3.2,1
2014/09/29,17:51:18.9,栃木県北部,36°42.5′N,139°24.1′E,6 km,2.9,1
2014/09/29,17:12:18.3,紀伊水道,33°40.7′N,135°08.7′E,39 km,3.5,1
2014/09/29,10:05:38.5,十勝沖,41°56.1′N,144°27.0′E,41 km,4.8,2
2014/09/29,04:43:35.1,茨城県北部,36°23.0′N,140°34.2′E,54 km,2.9,1
2014/09/28,15:09:32.1,茨城県南部,36°07.9′N,140°01.3′E,49 km,3.9,3
2014/09/27,22:35:48.8,宮古島近海,24°44.3′N,125°24.9′E,45 km,3.0,1
2014/09/27,17:47:44.0,伊豆大島近海,34°46.6′N,139°22.1′E,0 km,1.1,1
2014/09/27,16:16:54.9,福井県嶺北,35°56.1′N,136°19.9′E,7 km,2.8,1
2014/09/27,10:20:18.8,伊豆大島近海,34°46.4′N,139°21.9′E,0 km,1.7,3
2014/09/27,05:40:45.9,宮古島近海,24°45.0′N,125°24.0′E,44 km,3.2,1
2014/09/27,05:40:36.9,福井県嶺北,35°55.0′N,136°37.5′E,9 km,2.8,2
2014/09/27,01:40:45.3,茨城県沖,36°24.7′N,141°03.3′E,45 km,3.4,1
2014/09/27,00:35:27.2,能登半島沖,37°14.2′N,136°40.6′E,8 km,4.1,3
2014/09/26,21:30:30.9,熊本県熊本地方,32°54.2′N,130°48.9′E,10 km,2.0,1
2014/09/26,21:02:55.4,熊本県阿蘇地方,33°04.9′N,131°04.5′E,10 km,2.6,1
2014/09/26,20:36:30.7,秋田県内陸南部,39°31.9′N,140°16.0′E,8 km,2.2,1
2014/09/26,17:49:45.1,青森県東方沖,41°34.7′N,142°03.3′E,65 km,4.0,2
2014/09/26,14:31:33.2,十勝地方南部,42°21.1′N,143°06.7′E,50 km,3.6,1
2014/09/26,14:27:59.6,熊本県阿蘇地方,33°05.1′N,131°05.5′E,10 km,2.4,1
2014/09/26,13:52:06.0,岩手県沖,39°08.8′N,142°25.3′E,45 km,3.6,1
2014/09/26,10:51:36.8,秋田県内陸南部,39°32.0′N,140°16.1′E,8 km,1.8,1
2014/09/25,21:53:49.7,静岡県中部,34°38.5′N,138°11.4′E,8 km,2.9,1
2014/09/25,20:12:01.6,十勝地方中部,42°41.5′N,143°22.0′E,90 km,3.6,2
2014/09/25,13:25:45.6,浦河沖,42°06.1′N,142°34.5′E,62 km,4.1,2
2014/09/25,05:23:19.0,京都府南部,35°02.6′N,135°38.9′E,11 km,2.6,1
2014/09/24,23:00:28.8,茨城県北部,36°50.9′N,140°37.8′E,8 km,3.6,2
2014/09/24,22:30:56.5,福島県沖,37°32.1′N,141°23.5′E,51 km,5.1,4
2014/09/24,21:45:46.6,福島県沖,37°32.1′N,141°24.0′E,51 km,5.1,4
2014/09/24,20:00:46.1,秋田県内陸南部,39°26.8′N,140°22.4′E,8 km,1.4,1
2014/09/24,13:04:25.2,栃木県北部,36°52.3′N,139°31.5′E,6 km,2.4,1
2014/09/24,12:43:10.4,宗谷地方北部,45°07.6′N,141°43.2′E,10 km,2.4,1
2014/09/24,10:42:57.8,福島県沖,37°28.6′N,141°19.7′E,30 km,3.7,1
2014/09/24,06:52:27.1,茨城県南部,36°02.3′N,139°55.3′E,43 km,3.0,1
2014/09/24,01:39:28.4,千葉県北西部,35°32.9′N,140°08.3′E,1 km,2.3,1
2014/09/24,01:33:47.1,千葉県北西部,35°32.8′N,140°08.4′E,3 km,1.9,1
2014/09/23,23:54:14.4,宮城県沖,38°41.1′N,142°16.5′E,39 km,3.8,1
2014/09/23,20:05:05.2,長野県南部,35°48.8′N,137°42.5′E,6 km,2.1,1
2014/09/23,19:26:23.9,島根県西部,35°06.2′N,132°35.3′E,7 km,2.3,1
2014/09/23,19:09:20.6,島根県西部,35°06.2′N,132°35.3′E,6 km,2.6,1
2014/09/23,14:30:12.1,茨城県沖,35°59.2′N,141°10.6′E,21 km,3.7,1
2014/09/23,12:32:14.2,安芸灘,33°53.6′N,132°38.6′E,44 km,3.9,3
2014/09/23,10:37:33.2,三宅島近海,34°07.4′N,139°22.9′E,13 km,2.5,1
2014/09/22,03:16:45.5,長野県中部,35°59.8′N,138°03.7′E,5 km,2.2,1
2014/09/22,02:33:33.2,小笠原諸島西方沖,27°56.2′N,139°59.4′E,507 km,5.5,1
2014/09/22,02:32:03.9,小笠原諸島西方沖,28°00.6′N,139°52.4′E,491 km,5.5,1
2014/09/22,01:01:23.3,茨城県北部,36°49.8′N,140°34.7′E,7 km,3.3,1
2014/09/22,00:13:18.0,福島県会津,37°03.8′N,139°21.2′E,8 km,1.6,1
2014/09/22,00:10:58.5,福島県会津,37°03.8′N,139°21.3′E,8 km,1.5,1
2014/09/21,17:44:52.7,長野県中部,35°59.7′N,138°03.4′E,5 km,2.3,1
2014/09/20,22:39:53.2,宮城県沖,38°41.6′N,142°01.2′E,51 km,3.1,1
2014/09/20,22:34:45.6,宮城県沖,38°41.9′N,141°47.8′E,53 km,2.9,1
2014/09/20,17:04:13.5,釧路沖,42°54.5′N,144°00.1′E,97 km,3.3,1
2014/09/20,04:27:51.3,種子島近海,30°10.2′N,130°32.0′E,9 km,2.4,1
2014/09/20,03:29:05.2,宮城県沖,38°54.0′N,142°07.2′E,44 km,3.3,1
2014/09/20,00:55:53.3,種子島近海,30°09.1′N,130°24.3′E,60 km,3.9,1
2014/09/19,23:42:41.5,茨城県沖,36°20.0′N,141°03.6′E,40 km,3.4,1
2014/09/19,23:12:18.4,福島県会津,37°23.7′N,139°28.2′E,4 km,2.5,1
2014/09/19,19:23:02.2,茨城県沖,36°11.5′N,141°00.7′E,44 km,3.5,1
2014/09/19,15:04:27.1,長野県南部,35°32.2′N,138°08.5′E,16 km,2.8,1
2014/09/19,11:12:53.0,熊本県阿蘇地方,32°52.5′N,131°05.2′E,0 km,0.4,1
2014/09/19,10:54:36.0,奄美大島近海,28°04.5′N,129°03.9′E,45 km,3.9,2
2014/09/19,01:52:44.2,栃木県北部,36°52.7′N,139°32.0′E,7 km,2.5,1
2014/09/19,01:43:05.6,栃木県北部,36°52.6′N,139°32.0′E,7 km,3.0,1
2014/09/19,01:34:49.0,宮城県沖,38°01.6′N,141°51.6′E,52 km,4.0,2
2014/09/18,14:56:38.0,国後島付近,43°44.7′N,146°29.1′E,74 km,4.9,3
2014/09/18,08:31:17.4,宮古島近海,24°49.5′N,125°23.6′E,49 km,3.9,1
2014/09/18,08:18:55.2,宮古島近海,24°49.6′N,125°23.7′E,50 km,5.2,4
2014/09/17,20:37:47.7,福島県会津,37°03.9′N,139°21.0′E,7 km,2.1,2
2014/09/17,08:00:50.2,茨城県南部,36°05.4′N,139°51.7′E,47 km,3.0,1
2014/09/16,22:55:03.0,大分県西部,33°06.5′N,131°12.1′E,8 km,3.0,2
2014/09/16,22:37:20.0,茨城県南部,36°05.9′N,139°51.6′E,47 km,3.3,1
2014/09/16,14:23:00.0,福島県会津,37°03.9′N,139°21.2′E,8 km,1.7,1
2014/09/16,12:28:31.5,茨城県南部,36°05.6′N,139°51.8′E,47 km,5.6,5-
2014/09/16,10:29:09.4,福島県会津,37°03.8′N,139°20.9′E,7 km,2.4,2
2014/09/16,09:46:08.8,福島県会津,37°03.8′N,139°21.1′E,8 km,1.4,1
2014/09/16,06:29:11.9,茨城県北部,36°39.6′N,140°36.6′E,9 km,2.3,1
2014/09/16,05:32:17.3,千葉県南部,35°14.7′N,140°16.5′E,14 km,2.8,1
2014/09/16,04:19:03.6,京都府北部,35°43.8′N,135°10.3′E,15 km,2.9,1
2014/09/15,18:11:58.8,宮城県沖,38°25.7′N,141°50.0′E,57 km,3.4,1
2014/09/15,16:54:26.2,千葉県南部,35°14.7′N,140°16.4′E,13 km,2.6,1
2014/09/15,16:23:04.2,島根県西部,35°06.1′N,132°35.4′E,7 km,3.1,2
2014/09/15,15:51:47.9,浦河沖,41°58.8′N,142°50.1′E,37 km,3.4,1
2014/09/15,10:48:42.4,父島近海,27°49.5′N,141°34.8′E,108 km,4.1,2
2014/09/15,08:20:35.0,宮城県沖,38°13.7′N,142°26.9′E,39 km,4.1,1
2014/09/15,07:18:01.9,渡島地方北部,42°08.0′N,140°08.8′E,6 km,2.9,1
2014/09/15,05:56:44.9,福井県嶺南,35°32.3′N,135°51.9′E,12 km,2.7,1
2014/09/14,17:18:08.8,淡路島付近,34°22.0′N,134°53.3′E,12 km,3.2,2
2014/09/14,15:57:40.0,滋賀県北部,35°29.5′N,136°18.5′E,38 km,4.1,3
2014/09/14,11:18:24.3,種子島南東沖,29°54.4′N,131°13.4′E,28 km,4.6,1
2014/09/14,10:33:12.8,栃木県北部,36°52.6′N,139°31.8′E,8 km,2.7,1
2014/09/14,03:44:25.2,山梨県東部・富士五湖,35°31.6′N,139°01.6′E,17 km,2.7,1
2014/09/14,00:49:39.0,新潟県上越地方,37°05.9′N,138°23.7′E,9 km,1.6,1
2014/09/13,23:51:32.9,沖縄本島近海,26°32.5′N,127°39.2′E,47 km,3.8,1
2014/09/13,22:01:12.8,岩手県沖,39°47.3′N,142°15.4′E,23 km,3.2,1
2014/09/13,10:37:52.9,奄美大島近海,28°21.1′N,129°36.1′E,34 km,3.1,1
2014/09/13,09:42:56.8,長野県南部,35°52.3′N,137°40.6′E,6 km,1.5,1
2014/09/13,09:32:21.3,三河湾,34°47.4′N,136°58.9′E,38 km,3.0,1
2014/09/13,09:21:03.7,茨城県北部,36°28.8′N,140°23.1′E,99 km,3.1,1
2014/09/13,03:33:59.2,栃木県北部,36°52.9′N,139°32.0′E,7 km,1.9,1
2014/09/12,16:47:26.8,硫黄島近海,22°22.5′N,144°04.0′E,129 km,5.4,1
2014/09/12,05:37:31.5,栃木県北部,36°53.1′N,139°31.2′E,7 km,1.9,1
2014/09/11,23:34:07.5,鹿児島湾,31°13.0′N,130°41.2′E,6 km,2.2,1
2014/09/11,22:42:10.2,鹿児島湾,31°13.3′N,130°41.4′E,5 km,3.0,2
2014/09/11,17:07:51.6,和歌山県北部,33°49.8′N,135°17.8′E,50 km,3.4,1
2014/09/11,15:43:41.0,栃木県北部,36°51.9′N,139°31.4′E,6 km,2.9,1
2014/09/11,12:47:20.9,栃木県北部,36°51.9′N,139°31.2′E,6 km,3.1,2
2014/09/11,11:53:11.0,栃木県北部,36°51.9′N,139°31.2′E,6 km,3.2,2
2014/09/10,23:44:14.0,福島県沖,37°24.5′N,141°18.8′E,28 km,3.2,1
2014/09/10,10:26:24.7,長野県南部,35°52.6′N,137°34.8′E,7 km,2.3,1
2014/09/10,10:09:36.4,岩手県沖,40°08.0′N,141°55.5′E,67 km,4.9,4
2014/09/10,05:27:14.1,鹿児島県薩摩地方,31°56.1′N,130°48.6′E,2 km,2.3,1
2014/09/10,05:25:23.5,鹿児島県薩摩地方,31°56.1′N,130°48.6′E,1 km,2.5,2
2014/09/10,04:32:52.5,茨城県沖,36°28.0′N,140°48.0′E,76 km,3.5,1
2014/09/10,01:54:10.2,茨城県北部,36°49.3′N,140°35.0′E,7 km,3.9,2
2014/09/09,21:29:00.8,鹿児島県薩摩地方,31°56.2′N,130°48.6′E,1 km,1.9,1
2014/09/09,18:34:01.9,島根県西部,35°09.4′N,132°33.8′E,9 km,2.2,1
2014/09/09,17:09:51.1,千葉県北西部,35°34.8′N,140°08.5′E,2 km,2.0,1
2014/09/09,11:43:12.3,千葉県北東部,35°43.5′N,140°38.9′E,48 km,3.8,2
2014/09/09,11:25:45.5,紀伊水道,34°13.3′N,135°05.5′E,9 km,2.9,1
2014/09/09,08:16:31.5,千葉県北西部,35°34.7′N,140°08.1′E,3 km,2.5,2
2014/09/09,07:03:13.7,福島県浜通り,37°03.2′N,140°42.3′E,9 km,3.4,2
2014/09/09,06:12:47.8,茨城県北部,36°42.6′N,140°36.6′E,8 km,2.9,1
2014/09/09,05:07:07.6,島根県東部,35°05.7′N,132°40.3′E,9 km,3.3,1
2014/09/08,21:21:28.2,茨城県南部,36°01.2′N,140°04.4′E,62 km,3.3,1
2014/09/08,12:58:26.4,和歌山県北部,34°03.4′N,135°15.4′E,8 km,2.4,1
2014/09/08,12:29:00.5,埼玉県南部,35°53.9′N,139°46.1′E,78 km,3.2,1
2014/09/08,09:25:19.4,静岡県東部,35°10.3′N,138°39.5′E,17 km,2.6,2
2014/09/08,04:40:21.4,千葉県北西部,35°35.0′N,140°07.9′E,1 km,1.9,1
2014/09/08,02:10:44.5,福島県沖,37°03.5′N,141°11.9′E,50 km,3.5,2
2014/09/07,23:59:27.4,千葉県北西部,35°35.1′N,140°07.9′E,0 km,2.4,2
2014/09/07,18:28:46.1,埼玉県北部,36°13.7′N,139°17.3′E,16 km,3.1,1
2014/09/07,08:33:07.6,与那国島近海,24°03.8′N,122°53.8′E,18 km,5.0,2
2014/09/07,07:23:35.4,沖縄本島近海,26°21.1′N,127°44.0′E,17 km,2.6,1
2014/09/07,04:33:38.1,鹿児島県薩摩地方,31°44.9′N,130°47.4′E,8 km,1.9,1
2014/09/06,23:34:33.6,福島県中通り,37°32.7′N,140°35.7′E,99 km,3.9,2
2014/09/06,23:29:13.0,福井県嶺南,35°23.8′N,135°45.3′E,8 km,2.6,1
2014/09/06,17:31:57.4,浦河沖,42°02.9′N,142°30.5′E,64 km,4.4,3
2014/09/06,13:43:03.5,山梨県中・西部,35°13.2′N,138°24.0′E,20 km,2.8,1
2014/09/06,11:53:48.7,沖縄本島近海,26°21.4′N,127°43.9′E,15 km,2.0,1
2014/09/06,03:09:06.5,能登半島沖,37°08.4′N,136°38.5′E,6 km,1.6,1
2014/09/06,01:28:49.2,茨城県沖,36°32.7′N,140°50.8′E,51 km,3.2,1
2014/09/05,23:11:41.5,茨城県南部,35°59.8′N,140°08.2′E,59 km,3.3,1
2014/09/05,14:15:27.3,奄美大島近海,28°00.3′N,128°47.3′E,16 km,3.8,1
2014/09/05,08:02:58.6,山口県北部,34°10.8′N,131°08.3′E,17 km,2.8,1
2014/09/05,07:13:03.6,栃木県北部,36°52.4′N,139°31.1′E,6 km,3.1,1
2014/09/04,18:46:39.6,福島県沖,37°30.9′N,141°19.5′E,52 km,3.4,1
2014/09/04,17:10:48.9,奄美大島近海,27°55.7′N,128°52.7′E,45 km,2.6,1
2014/09/04,15:59:31.8,宮城県沖,38°00.5′N,141°55.6′E,51 km,4.2,2
2014/09/04,14:17:02.6,熊本県熊本地方,32°57.1′N,130°53.8′E,9 km,2.2,1
2014/09/04,12:07:05.6,釧路沖,42°59.8′N,145°17.0′E,87 km,3.6,2
2014/09/04,11:57:37.0,栃木県北部,36°52.5′N,139°31.7′E,7 km,2.4,1
2014/09/04,09:06:48.9,栃木県北部,36°52.6′N,139°32.1′E,8 km,2.7,1
2014/09/04,08:50:31.8,栃木県北部,36°52.7′N,139°32.0′E,7 km,2.4,1
2014/09/04,08:27:33.3,栃木県北部,36°52.6′N,139°32.2′E,7 km,1.8,1
2014/09/04,08:23:32.0,栃木県北部,36°52.6′N,139°31.9′E,7 km,2.5,1
2014/09/04,08:21:19.1,栃木県北部,36°52.6′N,139°31.8′E,7 km,3.3,2
2014/09/04,07:54:03.2,日高地方西部,42°46.2′N,142°40.5′E,28 km,3.1,1
2014/09/04,07:49:35.3,日高地方西部,42°46.2′N,142°40.0′E,28 km,4.7,3
2014/09/04,07:27:37.9,栃木県北部,36°52.7′N,139°31.9′E,7 km,2.6,1
2014/09/04,06:34:32.2,栃木県北部,36°52.2′N,139°30.7′E,6 km,2.9,1
2014/09/04,05:36:48.7,栃木県北部,36°52.4′N,139°30.7′E,7 km,4.3,3
2014/09/04,05:34:36.7,栃木県北部,36°52.4′N,139°30.8′E,7 km,4.5,4
2014/09/04,00:37:43.8,栃木県北部,36°52.5′N,139°31.9′E,7 km,2.1,1
2014/09/03,23:25:59.8,釧路沖,42°54.0′N,145°28.0′E,46 km,3.6,1
2014/09/03,22:16:23.3,栃木県北部,36°52.9′N,139°31.9′E,8 km,3.8,3
2014/09/03,21:25:31.1,新潟県中越地方,36°57.9′N,138°37.7′E,9 km,2.6,1
2014/09/03,20:44:48.2,伊豆大島近海,34°43.8′N,139°23.0′E,4 km,2.0,1
2014/09/03,20:21:49.1,栃木県北部,36°53.3′N,139°31.4′E,7 km,3.0,2
2014/09/03,20:15:05.0,西表島付近,24°09.3′N,123°53.2′E,17 km,3.1,1
2014/09/03,19:11:16.8,千葉県東方沖,35°24.2′N,141°05.4′E,37 km,4.8,2
2014/09/03,17:14:32.2,栃木県北部,36°52.6′N,139°31.8′E,7 km,2.7,1
2014/09/03,16:55:16.0,栃木県北部,36°52.6′N,139°32.0′E,6 km,2.7,1
2014/09/03,16:36:58.5,栃木県北部,36°53.0′N,139°31.3′E,7 km,2.7,2
2014/09/03,16:34:24.2,栃木県北部,36°53.3′N,139°30.8′E,8 km,2.4,1
2014/09/03,16:29:15.2,栃木県北部,36°52.8′N,139°30.9′E,7 km,2.9,2
2014/09/03,16:28:19.8,栃木県北部,36°52.2′N,139°31.2′E,7 km,2.7,1
2014/09/03,16:26:23.1,栃木県北部,36°52.5′N,139°30.8′E,8 km,2.6,1
2014/09/03,16:24:18.9,栃木県北部,36°52.4′N,139°31.3′E,7 km,5.1,5-
2014/09/03,16:16:05.6,千葉県北西部,35°35.0′N,140°08.1′E,2 km,2.4,2
2014/09/03,05:22:24.8,福島県沖,37°08.0′N,141°07.8′E,65 km,3.4,1
2014/09/02,16:39:06.7,山梨県中・西部,35°13.2′N,138°24.8′E,16 km,3.2,1
2014/09/02,16:32:41.1,茨城県南部,36°08.1′N,140°00.7′E,49 km,3.9,3
2014/09/02,14:44:13.8,青森県東方沖,40°54.3′N,142°07.0′E,51 km,3.6,1
2014/09/01,22:40:28.8,宮城県沖,38°17.9′N,141°49.2′E,47 km,3.4,1
2014/09/01,13:10:19.6,山梨県中・西部,35°13.3′N,138°24.0′E,20 km,2.5,1
2014/09/01,10:26:35.2,宮城県沖,38°20.0′N,142°08.0′E,37 km,4.3,2
2014/09/01,09:35:15.8,鳥取県西部,35°17.7′N,133°19.8′E,4 km,2.2,1
2014/08/31,14:19:40.2,岐阜県美濃中西部,35°44.2′N,137°07.1′E,8 km,2.8,2
2014/08/31,08:31:44.4,瀬戸内海中部,34°06.1′N,133°18.0′E,17 km,3.0,1
2014/08/31,06:37:46.5,青森県東方沖,40°57.9′N,142°01.8′E,55 km,3.1,1
2014/08/31,05:44:28.8,福島県沖,37°04.3′N,141°11.4′E,50 km,4.2,3
2014/08/31,05:42:32.4,福島県沖,37°42.5′N,142°06.7′E,34 km,4.1,1
2014/08/31,01:38:18.0,奄美大島近海,27°55.6′N,128°53.1′E,46 km,3.1,1
2014/08/30,22:57:23.5,淡路島付近,34°21.8′N,134°53.3′E,12 km,2.9,1
2014/08/30,16:26:48.1,神奈川県西部,35°26.9′N,139°00.9′E,23 km,2.9,1
2014/08/30,16:11:55.0,福井県嶺南,35°26.8′N,135°51.9′E,13 km,2.9,2
2014/08/30,15:41:54.3,福井県嶺南,35°26.8′N,135°52.0′E,13 km,2.7,2
2014/08/30,08:33:44.5,釧路沖,42°38.3′N,144°05.7′E,58 km,4.1,2
2014/08/30,05:03:55.1,茨城県沖,36°37.3′N,141°21.4′E,42 km,3.9,2
2014/08/30,04:55:10.1,茨城県北部,36°38.6′N,140°39.3′E,10 km,2.8,1
2014/08/30,04:17:21.6,日向灘,32°09.8′N,132°06.1′E,18 km,3.9,1
2014/08/30,02:55:57.0,宮城県沖,38°52.1′N,141°37.9′E,61 km,3.1,1
2014/08/29,19:22:51.0,日向灘,32°05.1′N,132°08.6′E,18 km,3.9,1
2014/08/29,18:47:10.8,日向灘,32°05.1′N,132°07.9′E,17 km,3.6,1
2014/08/29,18:19:40.9,茨城県北部,36°38.7′N,140°39.8′E,10 km,4.2,4
2014/08/29,17:45:32.3,熊本県熊本地方,32°46.8′N,130°45.2′E,7 km,2.2,1
2014/08/29,16:35:05.4,福島県沖,36°52.6′N,141°21.2′E,28 km,5.0,3
2014/08/29,13:05:27.7,茨城県北部,36°27.3′N,140°35.9′E,56 km,3.9,2
2014/08/29,06:55:05.5,日向灘,32°06.3′N,132°09.0′E,10 km,3.9,1
2014/08/29,06:29:35.0,日向灘,32°05.8′N,132°09.2′E,19 km,3.7,1
2014/08/29,04:32:03.5,日向灘,32°06.7′N,132°08.6′E,19 km,4.5,2
2014/08/29,04:18:53.0,日向灘,32°07.6′N,132°06.6′E,12 km,3.6,1
2014/08/29,04:14:35.5,日向灘,32°08.4′N,132°08.7′E,18 km,6.0,4
2014/08/29,01:30:23.5,日向灘,32°07.7′N,132°09.0′E,18 km,4.2,2
2014/08/28,22:41:14.8,千葉県東方沖,35°44.5′N,140°53.0′E,11 km,3.5,1
2014/08/28,16:02:54.8,豊後水道,33°27.4′N,132°20.4′E,45 km,2.8,1
2014/08/28,07:45:39.9,福島県沖,37°34.6′N,141°47.7′E,30 km,4.0,1
2014/08/28,03:05:04.2,新潟県上中越沖,37°31.2′N,138°36.1′E,15 km,2.3,1
2014/08/28,01:45:16.6,茨城県北部,36°27.1′N,140°36.4′E,56 km,3.5,2
2014/08/27,15:44:16.9,茨城県沖,36°44.4′N,141°05.7′E,24 km,4.2,2
2014/08/27,13:48:58.7,青森県東方沖,41°02.5′N,143°11.4′E,42 km,5.4,2
2014/08/27,12:37:33.0,福島県会津,36°59.4′N,139°24.0′E,8 km,1.8,1
2014/08/27,04:49:36.1,宮城県沖,38°14.6′N,141°49.3′E,56 km,3.8,2
2014/08/27,02:44:54.0,三重県北部,35°11.7′N,136°33.1′E,5 km,2.7,1
2014/08/27,01:01:04.6,宮城県沖,38°32.4′N,141°43.4′E,53 km,3.2,1
2014/08/26,22:41:54.1,三重県北部,35°11.7′N,136°33.1′E,5 km,2.6,1
2014/08/26,16:39:29.3,茨城県南部,35°59.0′N,140°08.3′E,61 km,3.4,1
2014/08/26,13:11:33.2,岐阜県飛騨地方,36°03.0′N,137°33.1′E,7 km,2.0,1
2014/08/26,12:36:20.6,岩手県沖,39°07.3′N,142°19.0′E,54 km,4.2,3
2014/08/26,11:22:52.9,茨城県南部,36°24.3′N,140°09.0′E,108 km,4.2,3
2014/08/26,10:34:52.4,十勝沖,41°48.8′N,143°25.6′E,29 km,3.8,1
2014/08/26,05:51:36.2,淡路島付近,34°21.7′N,134°53.4′E,11 km,2.7,1
2014/08/26,04:51:01.4,岩手県沿岸北部,39°45.5′N,141°50.0′E,58 km,3.8,2
2014/08/26,03:46:40.7,淡路島付近,34°21.7′N,134°53.5′E,12 km,3.1,1
2014/08/26,03:42:16.3,淡路島付近,34°21.8′N,134°53.5′E,11 km,4.2,3
2014/08/25,21:01:25.7,福島県浜通り,37°02.0′N,140°40.3′E,9 km,3.1,1
2014/08/25,20:04:36.3,岩手県沖,39°38.2′N,142°06.2′E,48 km,3.9,2
2014/08/25,19:44:08.2,島根県東部,35°20.7′N,133°17.7′E,10 km,3.0,2
2014/08/25,17:16:24.1,新潟県中越地方,37°10.4′N,138°49.5′E,8 km,2.1,1
2014/08/25,16:31:42.1,トカラ列島近海,29°50.8′N,129°59.1′E,91 km,4.4,1
2014/08/25,13:46:12.6,淡路島付近,34°21.7′N,134°53.4′E,12 km,3.4,2
2014/08/25,13:44:11.0,淡路島付近,34°21.7′N,134°53.4′E,12 km,2.6,1
2014/08/25,11:12:50.1,奄美大島北西沖,28°03.3′N,128°11.1′E,12 km,4.4,1
2014/08/25,09:53:26.1,胆振地方中東部,42°38.4′N,141°15.4′E,1 km,2.6,1
2014/08/25,05:30:04.2,福島県沖,37°44.9′N,141°48.3′E,39 km,4.3,2
2014/08/24,17:26:52.6,埼玉県南部,36°03.2′N,139°47.6′E,77 km,4.3,4
2014/08/24,14:10:13.7,三重県北部,35°11.9′N,136°33.3′E,5 km,2.8,1
2014/08/24,10:57:40.7,三重県北部,35°11.7′N,136°33.2′E,5 km,3.3,3
2014/08/24,05:50:32.8,北海道東方沖,43°19.9′N,146°51.7′E,41 km,3.9,1
2014/08/24,04:31:33.0,宮城県沖,38°42.9′N,142°14.4′E,38 km,3.6,1
2014/08/24,04:18:20.7,茨城県沖,36°44.4′N,141°05.5′E,24 km,3.5,1
2014/08/24,03:33:15.3,茨城県沖,36°44.2′N,141°06.7′E,23 km,3.9,2
2014/08/23,17:34:36.5,栃木県北部,36°37.8′N,139°25.8′E,9 km,2.5,1
2014/08/23,15:36:35.3,福島県浜通り,37°07.1′N,140°41.6′E,7 km,2.9,1
2014/08/23,03:36:33.5,茨城県沖,36°22.4′N,140°52.8′E,39 km,3.3,1
2014/08/22,08:45:09.9,有明海,32°54.7′N,130°23.6′E,14 km,2.3,1
2014/08/21,21:46:28.2,静岡県中部,35°01.1′N,138°25.8′E,26 km,3.2,2
2014/08/21,20:58:55.0,岩手県沖,39°02.6′N,142°23.4′E,32 km,3.6,1
2014/08/21,19:22:24.4,天草灘,32°05.0′N,129°50.7′E,9 km,3.3,1
2014/08/21,04:38:23.2,東海道南方沖,33°16.8′N,138°24.9′E,327 km,5.3,2
2014/08/21,00:21:55.6,和歌山県北部,34°13.2′N,135°18.6′E,5 km,3.5,2
2014/08/21,00:20:54.6,和歌山県北部,34°13.1′N,135°18.7′E,5 km,3.1,1
2014/08/20,23:16:26.0,沖縄本島近海,27°14.1′N,128°20.1′E,59 km,3.9,2
2014/08/20,17:57:46.9,宮崎県南部山沿い,31°59.5′N,130°57.5′E,0 km,0.7,1
2014/08/20,11:57:17.5,青森県東方沖,41°08.1′N,142°15.3′E,50 km,4.2,2
2014/08/20,08:41:09.5,千葉県北西部,35°35.9′N,140°06.5′E,2 km,2.1,1
2014/08/19,22:31:29.2,根室半島南東沖,42°59.9′N,145°36.9′E,45 km,3.3,1
2014/08/19,22:26:23.3,根室半島南東沖,42°58.7′N,145°38.1′E,46 km,4.9,4
2014/08/19,09:18:54.2,伊豆大島近海,34°53.9′N,139°32.6′E,27 km,3.3,1
2014/08/19,02:42:39.3,福井県嶺北,36°04.1′N,136°08.3′E,8 km,2.8,1
2014/08/18,05:34:31.3,種子島近海,30°45.1′N,130°51.2′E,52 km,3.8,1
2014/08/18,03:15:53.5,福島県沖,36°52.2′N,142°20.7′E,19 km,4.7,1
2014/08/18,01:41:56.0,岩手県沖,39°38.8′N,142°06.5′E,48 km,3.2,1
2014/08/18,01:07:28.7,岩手県沖,39°11.7′N,142°23.5′E,31 km,3.9,1
2014/08/17,10:21:55.1,茨城県沖,36°21.0′N,140°58.5′E,43 km,3.9,2
2014/08/16,18:58:00.7,伊豆大島近海,34°44.5′N,139°23.6′E,2 km,2.1,1
2014/08/16,04:56:35.9,千葉県北東部,35°44.1′N,140°50.6′E,7 km,2.7,1
2014/08/16,03:45:02.9,茨城県沖,36°21.0′N,140°57.6′E,43 km,3.7,2
2014/08/16,02:28:10.8,愛知県西部,35°21.4′N,136°51.1′E,12 km,2.5,1
2014/08/16,02:25:07.8,千葉県北東部,35°44.2′N,140°50.4′E,6 km,3.1,1
2014/08/15,21:24:40.5,福島県沖,36°52.8′N,142°29.7′E,9 km,4.6,1
2014/08/15,13:17:03.7,山形県置賜地方,37°48.3′N,140°00.1′E,8 km,2.9,1
