date,time,place,latitude,longitude,depth,magnitude,sindo
2022/05/10,10:59:35.8,トカラ列島近海,29°19.0′N,129°11.9′E,12 km,3.0,1
2022/05/10,09:35:13.7,釧路地方北部,43°36.2′N,144°22.6′E,3 km,2.1,2
2022/05/10,09:01:55.7,釧路地方北部,43°35.7′N,144°23.1′E,3 km,1.5,1
2022/05/10,01:57:40.0,福島県沖,37°46.4′N,141°50.2′E,43 km,4.3,2
2022/05/09,23:47:26.7,岐阜県美濃東部,35°37.7′N,137°14.9′E,13 km,3.1,1
2022/05/09,19:03:18.1,日向灘,31°32.7′N,131°51.2′E,22 km,3.9,1
2022/05/09,17:33:05.5,遠州灘,34°33.8′N,136°58.6′E,341 km,5.2,2
2022/05/09,16:45:52.2,与那国島近海,23°55.6′N,122°33.6′E,24 km,5.5,1
2022/05/09,15:23:02.6,与那国島近海,23°56.5′N,122°29.7′E,19 km,6.6,3
2022/05/09,13:46:47.8,鳥取県中部,35°24.4′N,133°50.3′E,6 km,1.9,1
2022/05/09,11:25:24.2,和歌山県北部,34°04.3′N,135°09.8′E,5 km,2.3,1
2022/05/09,06:16:03.8,福島県沖,37°46.2′N,141°50.2′E,45 km,3.9,1
2022/05/09,03:36:07.7,宮城県沖,38°37.3′N,141°54.0′E,46 km,4.0,2
2022/05/09,01:58:54.5,京都府南部,35°02.5′N,135°34.9′E,14 km,3.1,1
2022/05/08,21:46:03.9,新潟県上中越沖,37°21.9′N,138°24.1′E,16 km,2.4,1
2022/05/08,17:37:27.9,岩手県沖,39°55.8′N,142°24.7′E,37 km,3.4,1
2022/05/08,09:29:36.7,茨城県北部,36°31.8′N,140°34.3′E,58 km,3.5,3
2022/05/08,04:24:55.0,和歌山県北部,34°13.2′N,135°13.5′E,4 km,2.4,1
2022/05/07,20:53:54.7,沖縄本島北西沖,26°55.1′N,126°24.9′E,13 km,5.7,2
2022/05/07,20:42:40.0,宮城県沖,38°49.0′N,142°06.0′E,42 km,3.2,1
2022/05/07,09:58:21.5,福島県会津,37°02.1′N,139°21.8′E,7 km,1.5,1
2022/05/07,04:06:25.2,山形県村山地方,38°29.2′N,140°24.4′E,8 km,2.7,1
2022/05/07,01:55:43.8,宮崎県南部山沿い,31°58.3′N,130°56.0′E,6 km,2.3,1
2022/05/06,22:21:06.9,沖縄本島北西沖,26°53.3′N,126°29.8′E,8 km,5.5,2
2022/05/06,11:29:48.1,薩摩半島西方沖,31°06.4′N,130°25.4′E,129 km,3.9,1
2022/05/05,19:25:24.5,奄美大島近海,27°56.9′N,130°07.8′E,51 km,3.9,1
2022/05/05,18:42:02.1,茨城県南部,36°08.4′N,139°50.6′E,52 km,4.8,4
2022/05/05,14:55:01.6,福島県沖,37°43.0′N,141°32.5′E,53 km,3.9,2
2022/05/05,13:04:57.0,宮城県沖,38°31.9′N,141°49.5′E,49 km,3.1,1
2022/05/05,11:07:59.2,石川県加賀地方,36°17.5′N,136°36.2′E,8 km,2.5,1
2022/05/05,09:06:17.3,釧路沖,42°41.1′N,145°06.9′E,78 km,3.7,1
2022/05/05,00:20:14.7,浦河沖,41°55.9′N,142°19.6′E,71 km,3.5,1
2022/05/04,12:53:57.4,宮古島近海,24°47.9′N,125°23.3′E,50 km,4.5,3
2022/05/04,11:51:41.7,京都府南部,35°02.8′N,135°33.7′E,12 km,2.8,1
2022/05/04,09:50:56.6,新島・神津島近海,34°20.6′N,139°14.8′E,6 km,2.1,1
2022/05/04,07:16:38.4,三重県北部,34°52.5′N,136°27.6′E,42 km,2.8,1
2022/05/03,22:04:29.2,福島県沖,37°51.8′N,141°41.9′E,57 km,4.0,1
2022/05/03,19:39:57.5,東京都多摩東部,35°39.7′N,139°28.9′E,130 km,4.6,3
2022/05/03,15:50:38.2,鳥取県中部,35°25.4′N,133°59.0′E,13 km,4.3,3
2022/05/03,03:13:10.8,宮城県沖,38°47.3′N,141°38.6′E,66 km,3.2,1
2022/05/03,02:00:06.2,日向灘,31°35.5′N,131°49.0′E,21 km,3.6,1
2022/05/03,00:24:00.0,京都府南部,35°03.0′N,135°33.7′E,13 km,2.6,1
2022/05/02,22:28:43.1,京都府南部,35°02.7′N,135°33.9′E,13 km,3.0,1
2022/05/02,22:27:29.3,京都府南部,35°02.7′N,135°33.9′E,13 km,2.8,1
2022/05/02,22:21:03.1,京都府南部,35°02.7′N,135°34.0′E,13 km,4.4,4
2022/05/02,16:08:14.1,日向灘,31°35.5′N,131°49.0′E,22 km,5.0,3
2022/05/02,14:52:52.6,石川県能登地方,37°31.6′N,137°18.1′E,12 km,4.1,3
2022/05/02,12:14:24.7,鳥島近海,31°03.5′N,138°46.7′E,40 km,5.3,1
2022/05/02,08:46:45.2,福島県会津,37°02.0′N,139°21.7′E,7 km,2.1,2
2022/05/02,06:57:50.3,硫黄島近海,23°48.1′N,142°29.3′E,130 km,5.9,2
2022/05/01,23:38:03.0,岩手県沖,40°17.1′N,142°14.6′E,44 km,3.5,1
2022/05/01,21:43:53.5,岩手県沿岸北部,39°33.2′N,141°54.0′E,15 km,3.6,1
2022/05/01,21:33:41.6,岩手県沖,39°08.5′N,142°26.0′E,30 km,3.3,1
2022/05/01,16:20:58.1,浦河沖,41°44.6′N,142°35.5′E,34 km,3.8,1
2022/05/01,14:43:06.3,硫黄島近海,24°33.7′N,141°10.9′E,148 km,不明,1
2022/05/01,14:41:55.1,福島県沖,37°45.8′N,141°34.3′E,53 km,4.1,2
2022/05/01,03:48:13.8,沖縄本島近海,26°23.8′N,127°20.9′E,39 km,3.1,1
2022/04/30,18:06:45.0,京都府南部,35°02.7′N,135°33.8′E,12 km,4.3,3
2022/04/30,11:16:37.6,宮崎県南部山沿い,31°58.5′N,130°55.6′E,6 km,2.6,1
2022/04/30,08:14:55.0,日向灘,32°25.0′N,132°03.4′E,30 km,3.2,1
2022/04/30,05:38:29.5,神奈川県西部,35°28.9′N,139°07.3′E,19 km,2.4,1
2022/04/30,04:26:14.2,青森県東方沖,41°25.7′N,141°46.8′E,67 km,3.5,1
2022/04/29,20:23:12.1,薩摩半島西方沖,31°09.2′N,130°23.9′E,153 km,4.1,1
2022/04/29,15:43:41.0,陸奥湾,41°12.0′N,141°15.6′E,7 km,2.2,1
2022/04/29,08:00:18.4,伊豆大島近海,35°01.8′N,139°26.3′E,29 km,3.0,1
2022/04/29,02:57:11.6,石川県能登地方,37°30.6′N,137°16.5′E,13 km,2.9,2
2022/04/29,02:43:53.3,福島県沖,37°40.8′N,141°33.4′E,57 km,3.8,2
2022/04/28,19:03:20.8,青森県東方沖,41°11.7′N,142°19.8′E,53 km,4.7,2
2022/04/28,10:23:43.0,上川地方南部,43°01.6′N,142°22.1′E,147 km,4.8,2
2022/04/27,20:53:47.8,奄美大島近海,28°35.1′N,130°00.6′E,31 km,3.7,1
2022/04/27,18:56:10.0,沖縄本島近海,27°23.6′N,128°32.4′E,16 km,2.5,1
2022/04/27,18:24:45.9,東京湾,35°35.0′N,140°01.6′E,21 km,2.9,2
2022/04/27,14:41:42.2,青森県東方沖,41°11.6′N,142°19.2′E,51 km,4.2,1
2022/04/27,09:12:49.0,千葉県南東沖,35°09.4′N,140°25.1′E,100 km,4.3,2
2022/04/27,08:54:17.0,長野県南部,35°51.4′N,137°42.8′E,9 km,2.6,1
2022/04/26,21:11:58.5,伊予灘,33°27.2′N,132°10.0′E,53 km,3.4,1
2022/04/26,15:41:28.4,釧路地方北部,43°36.9′N,144°25.0′E,1 km,1.4,2
2022/04/26,12:23:02.7,沖縄本島北西沖,26°49.0′N,126°30.1′E,18 km,3.9,1
2022/04/26,00:08:05.1,父島近海,26°59.7′N,142°36.4′E,60 km,4.2,1
2022/04/25,19:42:28.9,神奈川県西部,35°23.4′N,139°03.9′E,13 km,2.6,1
2022/04/25,14:04:25.6,徳島県南部,33°54.6′N,134°23.0′E,6 km,3.1,1
2022/04/25,13:10:43.4,京都府南部,35°02.4′N,135°35.0′E,14 km,4.1,3
2022/04/25,12:52:42.0,熊本県天草・芦北地方,32°28.0′N,130°30.1′E,13 km,3.1,1
2022/04/25,01:11:01.0,岐阜県飛騨地方,36°03.3′N,137°29.7′E,9 km,2.2,1
2022/04/24,19:58:03.7,青森県東方沖,40°59.1′N,141°59.3′E,59 km,3.6,2
2022/04/24,19:23:49.3,与那国島近海,23°27.7′N,123°11.0′E,51 km,5.5,2
2022/04/24,17:16:13.2,十勝沖,41°45.1′N,143°47.8′E,25 km,5.4,3
2022/04/24,14:16:47.5,沖縄本島北西沖,26°48.4′N,126°22.4′E,31 km,4.6,1
2022/04/24,09:43:19.6,石川県能登地方,37°30.2′N,137°13.1′E,12 km,2.8,1
2022/04/24,07:19:12.5,岩手県沿岸北部,39°38.3′N,141°52.4′E,64 km,4.0,2
2022/04/24,05:04:22.1,根室地方北部,44°01.7′N,145°04.9′E,0 km,2.3,1
2022/04/23,22:35:36.0,石川県能登地方,37°30.8′N,137°12.7′E,13 km,2.9,1
2022/04/23,19:39:06.3,豊後水道,32°52.0′N,132°29.7′E,9 km,3.1,1
2022/04/23,08:20:06.4,石川県能登地方,37°30.3′N,137°13.2′E,12 km,3.3,2
2022/04/23,07:46:17.8,山口県中部,34°11.0′N,131°43.9′E,11 km,4.2,3
2022/04/22,23:20:47.6,釧路沖,43°00.2′N,145°26.8′E,51 km,3.8,2
2022/04/22,18:03:59.1,石川県能登地方,37°30.3′N,137°13.2′E,12 km,2.7,1
2022/04/22,11:00:43.6,徳島県北部,33°59.6′N,134°10.0′E,7 km,2.3,2
2022/04/22,10:01:58.0,千葉県北東部,35°22.4′N,140°22.5′E,27 km,2.2,1
2022/04/22,05:19:37.8,大分県北部,33°38.3′N,131°30.1′E,10 km,2.8,1
2022/04/22,01:36:04.7,石川県加賀地方,36°30.5′N,136°43.6′E,13 km,3.5,2
2022/04/21,17:33:49.3,宮城県沖,38°28.1′N,141°36.5′E,52 km,3.4,1
2022/04/21,15:54:03.2,大隅半島東方沖,31°13.8′N,131°09.9′E,53 km,3.2,1
2022/04/21,14:19:38.4,福島県沖,37°41.7′N,141°35.3′E,55 km,3.7,1
2022/04/21,07:25:29.1,浦河沖,42°09.2′N,142°30.2′E,78 km,3.6,1
2022/04/21,04:29:02.2,岩手県内陸北部,39°34.0′N,141°01.9′E,12 km,2.6,1
2022/04/20,17:03:09.3,新潟県上中越沖,37°16.1′N,138°15.9′E,19 km,2.5,1
2022/04/20,03:34:18.6,岩手県沖,40°23.8′N,141°45.3′E,68 km,2.7,1
2022/04/20,01:40:31.0,福島県中通り,36°58.5′N,140°29.3′E,5 km,3.0,1
2022/04/19,23:10:36.5,愛知県東部,35°12.2′N,137°45.5′E,46 km,2.7,1
2022/04/19,11:57:14.1,岩手県沿岸北部,39°26.2′N,141°55.2′E,94 km,3.9,1
2022/04/19,08:16:00.3,茨城県北部,36°52.6′N,140°20.8′E,93 km,5.4,5-
2022/04/19,05:16:45.5,小笠原諸島西方沖,26°50.6′N,141°06.4′E,16 km,4.7,1
2022/04/19,00:01:48.4,東京湾,35°37.3′N,140°03.5′E,70 km,3.3,1
2022/04/18,14:50:03.1,父島近海,27°01.0′N,142°20.8′E,73 km,3.6,1
2022/04/18,13:36:52.1,福島県会津,37°02.4′N,139°23.6′E,7 km,2.3,1
2022/04/18,09:55:27.6,福島県沖,37°44.3′N,141°44.2′E,64 km,3.8,1
2022/04/18,09:09:09.0,石川県能登地方,37°31.3′N,137°18.7′E,13 km,3.1,1
2022/04/18,04:50:44.5,福島県沖,37°43.0′N,141°34.1′E,54 km,4.1,2
2022/04/17,18:08:21.7,福島県沖,36°56.0′N,141°12.5′E,42 km,3.2,1
2022/04/17,17:20:40.6,福島県沖,37°45.1′N,141°43.7′E,64 km,3.8,1
2022/04/17,03:29:29.8,トカラ列島近海,29°19.6′N,129°28.2′E,17 km,2.3,1
2022/04/16,06:48:56.9,京都府南部,35°03.3′N,135°33.7′E,13 km,2.8,1
2022/04/16,05:35:11.5,能登半島沖,37°31.2′N,137°12.5′E,13 km,2.7,1
2022/04/16,02:23:24.7,茨城県北部,36°27.8′N,140°35.9′E,56 km,3.2,1
2022/04/15,15:33:08.3,奄美大島北西沖,28°05.3′N,128°13.4′E,19 km,4.3,2
2022/04/15,13:53:05.3,福島県浜通り,37°10.4′N,140°53.8′E,99 km,3.5,1
2022/04/15,11:27:49.3,福島県沖,37°49.0′N,141°38.0′E,55 km,3.6,1
2022/04/15,03:25:28.7,福島県沖,37°04.8′N,141°08.0′E,50 km,4.3,3
2022/04/15,01:24:18.8,福島県沖,37°43.0′N,141°34.2′E,56 km,4.0,1
2022/04/14,17:28:06.9,青森県東方沖,41°00.4′N,142°00.4′E,59 km,2.9,1
2022/04/14,13:08:02.3,茨城県南部,36°03.0′N,139°54.9′E,44 km,3.5,2
2022/04/14,12:40:08.2,八丈島東方沖,33°25.9′N,140°57.0′E,48 km,4.7,1
2022/04/14,09:14:59.2,沖縄本島北西沖,26°53.4′N,126°30.5′E,0 km,5.0,1
2022/04/14,05:19:21.8,沖縄本島北西沖,26°51.4′N,126°25.5′E,12 km,4.9,1
2022/04/14,00:34:45.8,釧路沖,42°32.5′N,144°33.6′E,52 km,3.4,1
2022/04/13,21:31:28.8,沖縄本島北西沖,26°51.2′N,126°29.5′E,9 km,3.6,1
2022/04/13,15:31:17.3,奄美大島北西沖,28°05.6′N,128°04.8′E,13 km,4.3,1
2022/04/13,15:14:39.1,沖縄本島北西沖,26°48.4′N,126°25.2′E,22 km,3.9,1
2022/04/13,13:29:10.4,茨城県南部,36°04.3′N,139°55.0′E,46 km,3.2,2
2022/04/13,11:12:31.2,京都府南部,35°02.6′N,135°34.1′E,13 km,3.9,2
2022/04/13,11:11:09.9,京都府南部,35°02.6′N,135°34.1′E,13 km,3.1,1
2022/04/13,10:22:32.8,沖縄本島北西沖,26°51.5′N,126°26.5′E,16 km,5.6,2
2022/04/13,09:57:25.7,沖縄本島北西沖,26°51.5′N,126°31.9′E,1 km,3.7,1
2022/04/13,09:49:47.0,沖縄本島北西沖,26°43.2′N,126°16.8′E,32 km,3.7,1
2022/04/13,06:36:17.7,栃木県北部,37°03.7′N,139°51.7′E,8 km,2.6,1
2022/04/13,01:07:54.1,千葉県南東沖,34°36.8′N,140°22.1′E,59 km,4.3,2
2022/04/12,23:12:26.1,千葉県北西部,35°39.0′N,140°03.5′E,70 km,3.1,1
2022/04/12,19:46:43.2,沖縄本島北西沖,26°47.8′N,126°18.3′E,23 km,4.9,1
2022/04/12,10:10:20.8,宮城県沖,38°02.6′N,141°41.1′E,50 km,3.7,1
2022/04/12,02:24:10.1,硫黄島近海,25°36.2′N,142°59.2′E,120 km,4.7,1
2022/04/11,23:01:25.7,父島近海,27°00.2′N,142°25.4′E,67 km,不明,1
2022/04/11,16:28:59.6,京都府南部,35°03.0′N,135°33.5′E,14 km,3.5,2
2022/04/11,04:37:06.3,熊本県熊本地方,32°44.2′N,130°40.1′E,12 km,2.6,2
2022/04/11,02:09:40.2,日向灘,32°38.9′N,131°59.6′E,34 km,3.2,1
2022/04/11,00:34:42.0,長野県南部,35°21.2′N,137°41.0′E,7 km,2.3,1
2022/04/10,19:03:03.6,茨城県沖,36°33.9′N,140°57.8′E,53 km,3.0,1
2022/04/10,18:43:16.4,茨城県沖,36°15.3′N,141°26.4′E,30 km,5.0,2
2022/04/10,17:30:23.8,福島県沖,37°18.2′N,141°49.0′E,39 km,4.8,3
2022/04/10,14:16:54.7,房総半島南方沖,34°02.9′N,140°16.0′E,52 km,3.9,1
2022/04/10,13:39:38.5,トカラ列島近海,29°17.0′N,129°11.8′E,12 km,2.0,1
2022/04/10,13:36:07.3,石川県能登地方,37°31.4′N,137°18.9′E,13 km,3.2,2
2022/04/10,13:14:49.4,十勝沖,42°09.4′N,143°27.3′E,44 km,3.6,1
2022/04/10,11:32:19.8,紀伊水道,33°50.5′N,134°57.8′E,12 km,3.0,1
2022/04/10,02:59:54.7,埼玉県南部,35°47.4′N,139°53.9′E,48 km,3.2,1
2022/04/09,22:56:14.3,石川県能登地方,37°30.9′N,137°16.7′E,13 km,2.3,1
2022/04/09,11:22:34.3,茨城県沖,36°36.9′N,141°00.8′E,45 km,3.4,1
2022/04/09,11:13:21.2,和歌山県南部,33°54.2′N,135°24.0′E,52 km,3.7,1
2022/04/09,02:48:12.2,石川県能登地方,37°30.7′N,137°16.5′E,13 km,2.8,2
2022/04/08,22:36:43.8,石川県能登地方,37°30.8′N,137°16.7′E,13 km,3.0,2
2022/04/08,22:29:00.7,石川県能登地方,37°30.7′N,137°16.7′E,13 km,3.3,2
2022/04/08,22:10:26.8,石川県能登地方,37°30.7′N,137°16.6′E,13 km,2.7,1
2022/04/08,22:04:57.5,石川県能登地方,37°30.6′N,137°16.9′E,13 km,4.2,4
2022/04/08,11:27:17.0,根室半島南東沖,42°55.6′N,146°02.8′E,22 km,4.1,2
2022/04/08,09:38:07.9,茨城県北部,36°46.7′N,140°34.1′E,9 km,2.9,1
2022/04/08,05:30:29.6,和歌山県南部,33°35.3′N,135°51.3′E,39 km,3.1,1
2022/04/08,00:18:25.6,新島・神津島近海,34°15.3′N,139°14.9′E,12 km,2.5,1
2022/04/07,22:26:07.0,トカラ列島近海,29°23.1′N,129°33.0′E,13 km,2.4,1
2022/04/07,16:46:01.7,福井県嶺北,35°57.0′N,136°44.7′E,6 km,3.1,2
2022/04/07,14:48:50.3,大阪府北部,34°51.5′N,135°36.6′E,7 km,3.3,2
2022/04/07,14:12:08.2,沖縄本島北西沖,26°46.2′N,126°19.3′E,28 km,4.6,2
2022/04/07,09:30:35.0,愛知県東部,34°53.7′N,137°29.9′E,11 km,4.7,4
2022/04/07,09:25:21.1,新島・神津島近海,34°15.4′N,139°15.3′E,11 km,2.6,1
2022/04/06,19:15:53.2,岐阜県飛騨地方,36°02.3′N,137°33.8′E,8 km,2.7,1
2022/04/06,17:14:20.6,和歌山県北部,34°00.9′N,135°12.9′E,6 km,3.6,4
2022/04/06,16:20:55.3,豊後水道,33°08.1′N,131°59.9′E,49 km,3.3,1
2022/04/06,15:18:35.2,宮城県沖,37°51.5′N,141°45.1′E,64 km,4.2,2
2022/04/06,12:12:11.1,沖縄本島北西沖,26°52.3′N,126°32.2′E,9 km,4.4,1
2022/04/06,12:10:47.3,沖縄本島北西沖,26°48.5′N,126°26.2′E,26 km,3.4,1
2022/04/06,04:55:56.7,奄美大島近海,28°20.3′N,129°31.8′E,39 km,3.0,1
2022/04/06,04:19:21.1,奄美大島近海,28°21.0′N,129°31.3′E,40 km,3.5,1
2022/04/06,00:03:53.9,福島県沖,37°48.0′N,141°34.9′E,53 km,5.2,4
2022/04/05,21:47:20.7,トカラ列島近海,29°21.8′N,129°34.1′E,13 km,2.1,1
2022/04/05,06:33:58.6,福島県沖,37°43.5′N,141°35.1′E,56 km,3.9,1
2022/04/05,05:10:38.4,秋田県内陸北部,39°57.0′N,140°36.2′E,4 km,2.6,1
2022/04/04,22:31:44.9,千葉県北西部,35°45.5′N,139°58.7′E,60 km,3.9,2
2022/04/04,22:29:54.0,千葉県北西部,35°44.9′N,139°58.3′E,62 km,4.6,3
2022/04/04,22:26:38.6,渡島地方北部,42°03.5′N,140°26.2′E,10 km,2.7,1
2022/04/04,19:44:41.5,沖縄本島北西沖,26°45.5′N,126°24.9′E,31 km,3.8,2
2022/04/04,19:29:03.9,福島県沖,37°20.6′N,141°34.5′E,44 km,5.4,4
2022/04/04,11:18:07.7,能登半島沖,37°31.3′N,137°13.0′E,13 km,3.7,2
2022/04/04,10:30:15.4,石川県能登地方,37°30.9′N,137°13.4′E,13 km,3.4,2
2022/04/04,10:28:07.7,能登半島沖,37°31.1′N,137°12.9′E,13 km,4.0,3
2022/04/04,10:26:24.5,能登半島沖,37°31.0′N,137°13.5′E,14 km,4.3,4
2022/04/04,03:45:05.1,宮城県南部,37°51.6′N,140°48.0′E,94 km,3.2,1
2022/04/04,00:20:33.7,父島近海,27°00.9′N,142°31.4′E,66 km,4.1,1
2022/04/03,21:06:23.6,茨城県沖,36°43.7′N,140°45.8′E,91 km,3.1,1
2022/04/03,19:23:04.6,父島近海,27°00.9′N,142°08.9′E,71 km,4.1,2
2022/04/03,18:58:33.7,大阪府北部,34°54.9′N,135°37.8′E,11 km,3.9,3
2022/04/03,18:25:57.7,沖縄本島北西沖,26°49.7′N,126°26.8′E,20 km,3.9,1
2022/04/03,18:00:17.5,沖縄本島北西沖,26°48.5′N,126°32.0′E,22 km,4.7,2
2022/04/03,15:21:34.6,東京都多摩東部,35°38.1′N,139°30.9′E,28 km,2.6,1
2022/04/03,14:38:01.3,福島県沖,37°51.7′N,141°37.1′E,49 km,3.9,1
2022/04/03,14:15:50.1,福島県沖,37°48.0′N,141°38.4′E,51 km,3.9,1
2022/04/03,09:31:11.7,福島県沖,37°41.3′N,141°34.8′E,55 km,4.0,1
2022/04/03,06:27:49.5,福島県沖,37°37.6′N,141°36.4′E,65 km,3.5,1
2022/04/03,05:16:54.5,宮城県沖,37°58.3′N,141°40.8′E,51 km,4.3,2
2022/04/02,20:26:21.2,父島近海,27°01.1′N,142°18.8′E,74 km,4.2,2
2022/04/02,20:16:43.1,日向灘,31°34.0′N,131°51.0′E,22 km,4.6,2
2022/04/02,18:33:51.8,福島県沖,37°49.9′N,141°43.2′E,63 km,4.0,1
2022/04/02,16:27:15.3,茨城県北部,36°27.6′N,140°34.7′E,56 km,4.4,4
2022/04/02,13:57:45.9,トカラ列島近海,29°19.5′N,129°23.6′E,15 km,2.9,1
2022/04/02,09:54:29.2,熊本県天草・芦北地方,32°15.5′N,130°34.3′E,8 km,1.9,1
2022/04/02,07:36:30.5,宮城県沖,38°55.1′N,141°56.2′E,51 km,3.9,2
2022/04/01,19:53:31.3,茨城県南部,35°58.9′N,140°33.9′E,36 km,2.9,1
2022/04/01,16:35:19.0,和歌山県北部,34°01.9′N,135°11.1′E,5 km,2.1,1
2022/04/01,16:29:42.8,根室地方北部,44°02.1′N,145°04.9′E,2 km,3.0,1
2022/04/01,15:21:01.0,西表島付近,24°35.7′N,123°42.0′E,9 km,3.4,2
2022/04/01,13:57:10.6,根室地方北部,44°02.0′N,145°04.9′E,2 km,3.0,2
2022/04/01,10:50:34.0,京都府南部,35°02.6′N,135°34.0′E,13 km,2.9,1
2022/04/01,03:19:35.2,千島列島,45°28.1′N,150°47.0′E,144 km,5.2,1
2022/04/01,02:54:39.3,福島県沖,37°44.3′N,141°36.3′E,56 km,3.7,1
2022/03/31,23:34:10.4,京都府南部,35°03.0′N,135°33.5′E,13 km,4.4,4
2022/03/31,20:52:13.6,東京湾,35°37.3′N,140°01.9′E,73 km,4.7,4
2022/03/31,15:52:03.9,栃木県北部,36°42.6′N,139°30.5′E,6 km,3.3,1
2022/03/31,08:40:35.6,沖縄本島北西沖,26°51.9′N,126°32.7′E,0 km,4.5,1
2022/03/30,21:31:08.9,福島県沖,37°51.0′N,141°43.6′E,62 km,3.9,1
2022/03/30,04:51:12.3,福島県沖,37°50.4′N,141°36.1′E,50 km,3.7,1
2022/03/30,03:39:20.6,茨城県沖,36°10.0′N,141°03.1′E,37 km,3.6,1
2022/03/30,03:01:38.5,沖縄本島北西沖,26°50.4′N,126°17.6′E,12 km,4.9,2
2022/03/30,02:36:44.1,沖縄本島北西沖,26°48.1′N,126°27.6′E,19 km,5.5,3
2022/03/30,01:00:45.7,宮城県沖,38°14.0′N,141°51.9′E,64 km,3.9,1
2022/03/30,00:44:18.6,天草灘,31°58.4′N,129°43.5′E,10 km,3.6,2
2022/03/30,00:18:16.0,岩手県沖,40°00.2′N,141°58.4′E,17 km,4.9,4
2022/03/29,23:04:06.9,紀伊水道,34°03.1′N,135°07.0′E,4 km,2.4,1
2022/03/29,21:50:08.9,奈良県,34°25.3′N,135°52.5′E,9 km,2.2,1
2022/03/29,14:05:45.1,宮城県沖,37°54.0′N,141°41.9′E,56 km,4.2,2
2022/03/29,01:36:30.5,福島県沖,37°45.5′N,141°35.5′E,55 km,4.5,3
2022/03/29,00:59:43.2,種子島近海,30°20.8′N,130°55.8′E,12 km,2.7,1
2022/03/28,18:14:56.1,鳥取県中部,35°21.5′N,133°52.2′E,10 km,2.6,1
2022/03/28,17:01:49.3,宮城県沖,38°15.1′N,141°47.1′E,57 km,3.7,1
2022/03/28,02:48:12.8,日高地方中部,42°31.8′N,142°31.8′E,23 km,4.2,2
2022/03/28,02:47:24.9,沖縄本島近海,26°00.2′N,126°47.5′E,61 km,3.5,1
2022/03/28,02:13:55.9,福島県沖,37°05.2′N,141°09.0′E,51 km,3.6,2
2022/03/27,22:54:09.0,福島県沖,37°49.1′N,141°35.9′E,54 km,4.7,3
2022/03/27,22:06:41.1,福島県沖,37°42.5′N,141°34.1′E,54 km,3.8,1
2022/03/27,20:12:07.7,福島県沖,37°28.7′N,141°35.1′E,46 km,4.2,2
2022/03/27,19:34:47.5,福島県沖,37°51.7′N,141°37.0′E,50 km,4.0,1
2022/03/27,16:15:12.0,石川県能登地方,37°30.8′N,137°13.2′E,13 km,3.0,1
2022/03/27,12:06:11.6,福島県沖,37°44.6′N,141°42.8′E,64 km,4.2,2
2022/03/27,09:34:03.9,福島県沖,37°42.5′N,141°34.3′E,56 km,4.0,1
2022/03/27,08:15:31.8,日高地方東部,42°19.1′N,143°03.6′E,53 km,5.1,4
2022/03/27,05:08:49.9,種子島近海,30°15.5′N,131°06.4′E,37 km,3.4,1
2022/03/27,00:38:52.7,沖縄本島北西沖,26°47.8′N,126°22.6′E,27 km,5.6,2
2022/03/26,16:55:54.1,岩手県内陸北部,40°11.4′N,141°06.9′E,11 km,2.7,1
2022/03/26,13:15:11.3,宮城県沖,38°53.4′N,142°01.0′E,47 km,3.9,2
2022/03/26,12:36:43.9,根室半島南東沖,43°23.8′N,146°07.1′E,84 km,4.2,2
2022/03/26,11:18:56.2,宮城県沖,38°33.3′N,142°02.3′E,41 km,3.9,1
2022/03/26,05:55:35.9,長野県北部,36°37.8′N,138°25.2′E,1 km,2.3,1
2022/03/26,02:32:22.6,十勝沖,42°25.9′N,143°51.9′E,86 km,4.0,1
2022/03/26,00:20:08.0,福島県沖,37°31.6′N,141°24.6′E,51 km,4.7,3
2022/03/26,00:02:14.0,福井県嶺北,35°55.7′N,136°04.5′E,11 km,2.5,1
2022/03/25,21:07:04.6,茨城県沖,36°15.4′N,141°08.9′E,34 km,3.6,1
2022/03/25,19:24:09.7,トカラ列島近海,29°23.1′N,129°31.6′E,17 km,不明,1
2022/03/25,17:18:11.9,根室半島南東沖,43°19.4′N,146°05.7′E,80 km,3.9,2
2022/03/25,15:33:51.4,福島県沖,37°45.7′N,141°33.9′E,51 km,4.0,2
2022/03/25,12:08:55.6,宮古島近海,24°55.3′N,124°34.2′E,74 km,4.3,2
2022/03/25,12:08:16.2,福島県沖,37°32.1′N,141°22.4′E,52 km,5.2,4
2022/03/25,10:01:12.1,国後島付近,43°36.1′N,145°28.8′E,132 km,4.0,2
2022/03/24,23:59:00.3,福島県沖,37°48.0′N,141°37.6′E,56 km,3.7,1
2022/03/24,23:01:58.8,宮城県沖,37°58.2′N,141°42.4′E,55 km,3.7,1
2022/03/24,21:57:23.2,薩摩半島西方沖,31°06.6′N,130°21.3′E,7 km,2.8,1
2022/03/24,21:08:31.5,宮城県沖,37°52.3′N,141°41.8′E,55 km,3.9,1
2022/03/24,19:31:00.0,福島県沖,37°45.6′N,141°37.7′E,51 km,3.8,1
2022/03/24,16:34:29.9,茨城県沖,36°49.5′N,141°08.7′E,46 km,3.7,1
2022/03/24,16:03:04.0,埼玉県北部,36°05.1′N,139°16.0′E,120 km,4.0,2
2022/03/24,13:42:31.6,新潟県上中越沖,37°12.3′N,138°10.6′E,10 km,2.0,1
