date,time,place,latitude,longitude,depth,magnitude,sindo
2015/05/24,06:23:39.4,三重県南東沖,34°04.3′N,136°14.2′E,32 km,3.2,1
2015/05/24,03:37:17.6,岩手県沿岸南部,39°29.9′N,141°43.6′E,12 km,3.1,1
2015/05/24,00:42:07.1,宮城県北部,38°51.7′N,140°50.7′E,8 km,2.8,1
2015/05/23,21:49:32.4,日高地方中部,42°16.3′N,142°31.2′E,72 km,3.4,1
2015/05/23,11:46:02.7,沖縄本島近海,26°29.5′N,127°07.6′E,10 km,3.3,1
2015/05/23,08:00:37.0,種子島近海,30°26.8′N,130°11.2′E,0 km,2.3,3
2015/05/22,23:58:43.4,福島県沖,37°40.5′N,141°44.3′E,47 km,3.7,1
2015/05/22,22:28:46.2,奄美大島近海,28°33.7′N,129°37.2′E,21 km,5.1,5-
2015/05/22,14:44:32.0,沖縄本島近海,26°39.8′N,127°47.5′E,45 km,3.6,2
2015/05/22,10:08:23.6,苫小牧沖,41°55.3′N,141°20.5′E,125 km,3.8,1
2015/05/22,07:41:15.9,茨城県南部,36°04.2′N,139°50.3′E,45 km,2.7,1
2015/05/21,22:40:31.4,和歌山県北部,34°11.6′N,135°23.6′E,7 km,3.3,2
2015/05/21,17:08:14.5,長野県北部,36°39.4′N,138°06.8′E,2 km,1.8,2
2015/05/21,13:47:56.1,宮城県沖,38°55.5′N,141°55.4′E,51 km,3.8,1
2015/05/21,05:09:45.2,宮城県沖,38°44.7′N,142°14.4′E,39 km,3.7,1
2015/05/21,04:08:01.4,栃木県北部,36°38.6′N,139°20.7′E,8 km,2.9,1
2015/05/21,01:25:19.7,千葉県北西部,35°40.8′N,140°07.7′E,65 km,3.4,1
2015/05/21,00:50:06.4,宮城県沖,38°44.9′N,142°14.8′E,44 km,3.6,2
2015/05/20,22:07:06.4,千葉県北東部,35°23.4′N,140°18.4′E,27 km,3.4,3
2015/05/20,21:18:24.6,宮城県沖,38°14.2′N,141°41.8′E,51 km,3.7,1
2015/05/20,19:06:22.5,茨城県沖,35°56.5′N,141°02.7′E,19 km,3.7,1
2015/05/20,11:03:58.8,宮城県沖,38°32.0′N,141°43.0′E,54 km,3.7,1
2015/05/20,02:17:40.1,宮城県沖,38°53.3′N,141°58.3′E,49 km,4.0,2
2015/05/20,00:17:24.2,岩手県沖,39°04.5′N,142°26.4′E,35 km,3.8,1
2015/05/19,15:13:20.7,新島・神津島近海,34°30.4′N,139°13.4′E,13 km,3.7,3
2015/05/19,12:33:00.7,日向灘,31°53.4′N,131°49.7′E,26 km,3.2,1
2015/05/19,06:07:23.1,茨城県北部,36°44.9′N,140°34.8′E,10 km,3.2,1
2015/05/19,06:05:09.4,茨城県北部,36°44.6′N,140°34.2′E,9 km,3.5,3
2015/05/18,11:51:14.0,神奈川県西部,35°13.9′N,139°00.2′E,2 km,2.7,1
2015/05/18,10:15:46.6,北見地方,43°39.9′N,143°13.5′E,11 km,2.7,1
2015/05/18,02:28:38.5,根室半島南東沖,43°14.2′N,146°37.5′E,50 km,3.9,1
2015/05/18,01:33:18.2,鳥島近海,31°53.0′N,138°21.6′E,3 km,4.7,1
2015/05/18,01:02:47.1,留萌地方中北部,44°21.0′N,141°44.3′E,0 km,2.0,1
2015/05/17,10:48:00.1,茨城県北部,36°23.3′N,140°33.8′E,53 km,2.9,1
2015/05/17,08:29:17.8,十勝沖,42°28.9′N,143°30.2′E,59 km,3.6,1
2015/05/17,06:41:27.4,岩手県沿岸北部,39°39.1′N,141°55.0′E,16 km,4.4,3
2015/05/17,05:39:48.6,宮城県沖,38°48.3′N,142°06.9′E,44 km,3.9,2
2015/05/17,03:59:04.6,駿河湾,34°39.4′N,138°33.7′E,20 km,2.9,1
2015/05/17,02:42:39.9,網走沖,44°18.3′N,144°02.7′E,10 km,3.5,1
2015/05/16,22:33:57.2,徳島県南部,33°45.2′N,134°16.2′E,8 km,2.6,1
2015/05/16,02:30:12.2,茨城県北部,36°46.8′N,140°34.4′E,7 km,2.9,1
2015/05/16,00:41:58.1,山口県北西沖,34°08.3′N,130°47.7′E,13 km,2.9,1
2015/05/15,21:00:42.0,神奈川県西部,35°14.8′N,139°01.5′E,2 km,2.5,1
2015/05/15,20:25:18.3,神奈川県西部,35°13.7′N,139°00.6′E,1 km,2.2,1
2015/05/15,18:40:41.5,宮城県沖,38°51.9′N,142°08.1′E,43 km,3.9,1
2015/05/15,17:25:01.2,茨城県南部,36°00.0′N,140°13.2′E,42 km,3.1,1
2015/05/15,14:23:13.9,神奈川県西部,35°14.8′N,139°01.3′E,3 km,2.0,1
2015/05/15,14:03:56.9,神奈川県西部,35°14.0′N,139°00.0′E,3 km,2.8,1
2015/05/15,14:02:47.6,神奈川県西部,35°14.0′N,138°59.9′E,2 km,2.4,1
2015/05/15,12:30:35.6,福島県沖,37°03.7′N,141°10.8′E,51 km,5.0,4
2015/05/15,11:47:22.8,神奈川県西部,35°14.5′N,139°01.7′E,3 km,2.4,1
2015/05/15,04:11:09.3,茨城県沖,36°19.9′N,140°56.4′E,46 km,3.6,1
2015/05/14,10:51:26.4,網走沖,44°18.9′N,144°03.4′E,8 km,4.3,2
2015/05/14,10:11:53.6,岩手県沖,39°13.3′N,142°27.7′E,31 km,4.0,1
2015/05/14,09:33:44.0,網走沖,44°18.5′N,144°03.1′E,9 km,3.9,1
2015/05/14,06:17:40.8,千葉県東方沖,35°43.3′N,140°59.4′E,35 km,3.4,1
2015/05/13,23:10:09.1,種子島近海,30°52.2′N,130°15.8′E,150 km,3.9,1
2015/05/13,22:45:11.4,茨城県北部,36°33.8′N,140°29.1′E,51 km,4.2,3
2015/05/13,11:47:21.5,西表島付近,23°56.8′N,123°35.4′E,33 km,4.4,2
2015/05/13,11:19:30.4,長野県北部,36°38.7′N,137°54.5′E,11 km,2.6,2
2015/05/13,06:12:58.4,宮城県沖,38°51.7′N,142°09.0′E,46 km,6.8,5+
2015/05/13,02:36:27.4,和歌山県北部,34°05.7′N,135°11.7′E,5 km,3.0,2
2015/05/12,19:32:23.4,千葉県南部,35°11.4′N,139°52.9′E,35 km,3.3,1
2015/05/12,17:24:53.6,長野県北部,36°47.1′N,137°56.3′E,7 km,3.1,2
2015/05/12,16:51:44.0,宮城県沖,37°56.5′N,142°41.6′E,34 km,4.5,1
2015/05/12,14:03:00.7,神奈川県西部,35°13.1′N,139°01.3′E,5 km,2.1,1
2015/05/12,11:31:25.4,浦河沖,42°01.6′N,142°35.4′E,64 km,3.7,1
2015/05/12,07:10:48.4,沖縄本島近海,27°03.4′N,127°45.7′E,13 km,3.8,1
2015/05/12,05:07:41.0,日高地方中部,42°30.3′N,142°52.7′E,64 km,3.7,1
2015/05/11,20:37:33.8,岩手県内陸北部,39°51.8′N,140°48.8′E,5 km,3.2,1
2015/05/11,14:15:11.5,神奈川県西部,35°13.7′N,139°01.2′E,1 km,1.4,1
2015/05/11,03:16:52.0,栃木県北部,36°56.5′N,139°47.8′E,8 km,2.8,2
2015/05/10,22:39:29.4,群馬県南部,36°20.3′N,138°51.4′E,11 km,3.0,2
2015/05/10,19:39:47.1,神奈川県西部,35°13.3′N,139°01.9′E,4 km,2.3,1
2015/05/10,18:22:43.9,神奈川県西部,35°13.8′N,139°01.5′E,2 km,1.5,1
2015/05/10,18:15:18.9,神奈川県西部,35°13.9′N,139°01.5′E,3 km,1.8,1
2015/05/10,18:07:29.2,神奈川県西部,35°14.0′N,139°01.3′E,3 km,3.0,2
2015/05/10,17:53:35.8,神奈川県西部,35°13.7′N,139°01.8′E,3 km,2.0,1
2015/05/10,17:40:15.7,沖縄本島近海,26°07.7′N,127°28.7′E,19 km,2.7,1
2015/05/10,17:00:09.5,神奈川県西部,35°14.0′N,139°01.6′E,3 km,2.3,1
2015/05/10,04:15:44.5,岩手県沖,39°38.1′N,142°06.5′E,48 km,3.9,2
2015/05/08,20:38:33.5,茨城県沖,36°18.5′N,140°54.7′E,37 km,3.2,1
2015/05/08,16:51:11.0,千葉県南部,35°23.2′N,139°58.5′E,45 km,3.5,2
2015/05/08,15:29:17.8,宮城県沖,38°37.3′N,142°25.0′E,37 km,4.5,2
2015/05/08,12:58:00.2,熊本県阿蘇地方,32°52.3′N,131°05.7′E,1 km,1.7,3
2015/05/07,14:32:23.0,沖縄本島近海,26°18.4′N,127°20.7′E,45 km,3.8,2
2015/05/07,02:48:00.5,東京都23区,35°43.1′N,139°38.7′E,31 km,3.0,2
2015/05/07,01:46:54.8,伊勢湾,34°57.7′N,136°40.4′E,14 km,2.3,1
2015/05/06,23:48:50.8,宮城県沖,38°28.2′N,141°54.0′E,60 km,3.8,2
2015/05/06,22:41:09.5,長野県北部,36°48.6′N,137°53.7′E,3 km,3.0,2
2015/05/06,09:44:25.1,福島県沖,37°27.4′N,141°34.9′E,44 km,3.5,1
2015/05/05,21:13:36.1,神奈川県西部,35°13.4′N,139°01.4′E,5 km,2.6,1
2015/05/05,16:26:01.6,滋賀県北部,35°17.3′N,135°53.8′E,14 km,2.7,1
2015/05/05,16:10:40.7,茨城県北部,36°47.9′N,140°33.3′E,8 km,3.2,1
2015/05/05,15:41:38.6,茨城県北部,36°47.9′N,140°33.2′E,9 km,3.3,1
2015/05/05,06:56:56.2,神奈川県西部,35°14.6′N,139°01.1′E,0 km,2.6,1
2015/05/05,06:22:29.9,神奈川県西部,35°14.6′N,139°01.3′E,0 km,2.2,1
2015/05/05,01:40:50.1,神奈川県東部,35°22.7′N,139°22.3′E,20 km,2.5,1
2015/05/04,17:13:42.3,浦河沖,41°42.4′N,142°46.5′E,43 km,4.1,1
2015/05/04,10:42:33.7,岩手県沿岸南部,39°15.4′N,141°50.3′E,15 km,3.5,2
2015/05/03,23:30:17.0,群馬県南部,36°09.3′N,138°47.0′E,145 km,4.7,2
2015/05/03,22:09:07.5,与那国島近海,23°57.5′N,122°26.3′E,21 km,4.8,1
2015/05/03,22:07:01.4,熊本県阿蘇地方,32°52.3′N,131°05.6′E,0 km,0.9,1
2015/05/03,21:21:28.5,種子島近海,30°35.9′N,131°06.8′E,31 km,3.0,1
2015/05/03,18:58:23.8,宮城県沖,38°38.2′N,141°54.2′E,48 km,3.6,1
2015/05/03,17:54:01.6,福島県中通り,37°06.1′N,140°35.8′E,11 km,3.2,1
2015/05/03,15:53:59.7,茨城県南部,36°04.1′N,139°53.0′E,46 km,4.4,3
2015/05/03,13:02:52.0,福島県沖,37°30.4′N,141°34.6′E,45 km,5.0,3
2015/05/02,16:36:23.5,青森県三八上北地方,40°34.3′N,141°26.9′E,85 km,3.1,1
2015/05/02,14:59:36.5,宮城県沖,38°55.2′N,141°55.7′E,51 km,4.0,2
2015/05/02,02:47:53.2,青森県東方沖,40°54.7′N,143°08.8′E,18 km,4.3,1
2015/05/02,01:56:39.1,青森県東方沖,40°54.6′N,143°11.4′E,17 km,4.9,2
2015/05/01,23:41:39.3,福島県会津,36°57.9′N,139°22.4′E,4 km,1.7,1
2015/05/01,15:34:41.3,岩手県沖,39°06.0′N,142°12.3′E,43 km,3.8,2
2015/05/01,14:05:06.1,秋田県内陸南部,39°36.2′N,140°33.0′E,7 km,3.0,1
2015/05/01,05:39:19.8,長野県中部,36°14.8′N,138°01.6′E,4 km,2.0,1
2015/05/01,05:15:55.0,新潟県中越地方,37°01.2′N,138°40.3′E,6 km,2.5,2
2015/04/30,23:54:17.7,浦河沖,42°05.2′N,142°35.8′E,51 km,4.2,2
2015/04/30,16:33:39.6,岩手県沖,40°22.4′N,142°16.5′E,40 km,3.6,1
2015/04/30,09:42:58.7,浦河沖,42°02.3′N,142°36.4′E,63 km,3.7,1
2015/04/30,07:06:55.6,愛知県東部,34°51.0′N,137°32.7′E,33 km,2.3,1
2015/04/30,04:44:22.0,石垣島近海,24°25.2′N,124°13.1′E,15 km,3.9,2
2015/04/30,01:09:49.6,岩手県沖,40°03.5′N,142°52.7′E,24 km,5.4,3
2015/04/29,23:11:58.9,静岡県西部,35°04.4′N,137°59.8′E,19 km,2.9,1
2015/04/29,09:26:52.3,沖縄本島近海,26°00.8′N,128°33.0′E,42 km,5.1,1
2015/04/29,06:09:40.8,宮古島近海,24°43.7′N,125°24.5′E,45 km,3.5,1
2015/04/29,02:49:58.0,山梨県中・西部,35°16.8′N,138°28.9′E,17 km,2.2,1
2015/04/29,02:49:49.7,根室半島南東沖,43°11.9′N,145°52.2′E,51 km,4.1,2
2015/04/28,10:17:45.1,奄美大島近海,28°29.1′N,129°23.1′E,8 km,2.9,1
2015/04/27,20:13:44.8,茨城県北部,36°37.6′N,140°31.7′E,10 km,2.9,2
2015/04/27,07:00:59.4,茨城県沖,36°33.2′N,140°53.1′E,50 km,3.3,1
2015/04/27,03:46:09.2,長野県北部,36°38.9′N,137°47.6′E,0 km,2.2,1
2015/04/27,01:41:03.8,長野県北部,36°41.1′N,138°06.2′E,1 km,1.7,2
2015/04/26,23:42:17.9,岩手県沖,40°17.5′N,142°17.2′E,38 km,3.7,1
2015/04/26,22:12:20.7,宮城県沖,38°42.9′N,141°40.5′E,52 km,3.1,1
2015/04/26,22:08:43.4,栃木県北部,36°52.6′N,139°31.4′E,7 km,2.6,1
2015/04/26,21:12:11.0,宮城県沖,38°11.0′N,141°46.0′E,57 km,3.9,1
2015/04/26,12:38:34.1,岩手県内陸北部,40°20.1′N,141°35.9′E,113 km,3.9,2
2015/04/26,06:41:57.0,岩手県沖,39°02.8′N,142°21.2′E,35 km,3.5,1
2015/04/26,06:16:58.5,島根県西部,34°50.7′N,132°33.7′E,17 km,4.0,2
2015/04/26,05:01:36.5,与那国島近海,23°53.9′N,122°29.0′E,21 km,5.6,2
2015/04/26,02:46:38.7,福島県会津,36°57.9′N,139°22.4′E,4 km,2.4,2
2015/04/26,02:18:54.2,和歌山県北部,33°57.1′N,135°17.7′E,8 km,2.5,1
2015/04/25,23:16:32.2,豊後水道,33°22.2′N,132°18.8′E,44 km,3.1,1
2015/04/25,15:35:46.3,八丈島東方沖,32°58.0′N,140°32.8′E,81 km,5.1,2
2015/04/25,12:11:19.7,兵庫県南西部,34°57.1′N,134°35.6′E,14 km,3.2,1
2015/04/25,04:29:47.3,宮城県沖,38°54.9′N,142°06.6′E,44 km,3.8,1
2015/04/25,03:23:39.0,茨城県沖,36°26.5′N,141°00.7′E,45 km,3.8,1
2015/04/24,16:46:56.2,長野県南部,35°48.6′N,137°28.4′E,9 km,2.6,1
2015/04/24,12:28:03.0,長野県北部,36°47.1′N,138°32.6′E,0 km,2.5,1
2015/04/24,11:59:42.2,埼玉県南部,35°59.1′N,139°31.3′E,96 km,3.8,1
2015/04/24,03:27:36.3,新潟県中越地方,37°09.2′N,138°51.4′E,16 km,3.9,2
2015/04/23,22:15:32.6,青森県下北地方,41°19.0′N,141°12.1′E,7 km,3.8,4
2015/04/23,21:23:43.4,浦河沖,41°55.8′N,142°20.4′E,69 km,4.4,2
2015/04/23,19:17:57.7,宮城県沖,38°37.6′N,141°55.1′E,49 km,4.2,2
2015/04/23,19:14:32.4,伊豆大島近海,34°45.0′N,139°19.0′E,4 km,2.6,1
2015/04/23,15:03:04.5,宮城県沖,38°41.9′N,141°47.9′E,53 km,3.0,1
2015/04/23,11:14:44.1,東京湾,35°34.9′N,140°05.6′E,65 km,3.2,1
2015/04/23,09:52:32.2,長野県北部,36°45.6′N,138°32.4′E,1 km,2.1,1
2015/04/23,06:32:08.3,福島県沖,37°03.4′N,141°12.0′E,50 km,3.7,2
2015/04/23,05:51:15.1,鹿児島県大隅地方,31°28.0′N,130°59.3′E,63 km,2.9,1
2015/04/23,02:23:52.6,茨城県沖,36°37.2′N,140°58.4′E,47 km,3.9,2
2015/04/22,20:32:06.3,茨城県北部,36°42.1′N,140°38.3′E,6 km,2.9,2
2015/04/22,18:11:40.2,千葉県南部,35°09.7′N,140°11.4′E,11 km,2.6,1
2015/04/22,17:37:04.2,茨城県北部,36°42.3′N,140°37.8′E,6 km,2.6,2
2015/04/22,16:37:21.1,千葉県東方沖,35°47.5′N,140°55.2′E,14 km,3.6,1
2015/04/22,12:45:03.2,土佐湾,33°18.7′N,133°16.1′E,30 km,3.1,1
2015/04/22,05:25:49.2,和歌山県北部,34°07.8′N,135°21.2′E,6 km,2.8,2
2015/04/21,21:33:32.4,宮城県沖,38°19.3′N,141°50.7′E,47 km,3.5,1
2015/04/21,18:51:11.5,与那国島近海,24°34.8′N,122°41.5′E,21 km,4.2,1
2015/04/21,17:54:41.6,岩手県沖,39°36.2′N,141°58.0′E,61 km,3.8,1
2015/04/21,05:15:49.5,石川県西方沖,36°56.7′N,136°43.1′E,8 km,3.1,2
2015/04/20,20:59:58.6,与那国島近海,23°56.0′N,122°29.1′E,21 km,6.4,2
2015/04/20,20:45:13.0,与那国島近海,23°57.4′N,122°28.5′E,21 km,6.0,3
2015/04/20,15:16:04.2,茨城県北部,36°42.4′N,140°38.3′E,6 km,2.9,1
2015/04/20,10:49:10.6,与那国島近海,23°59.9′N,122°27.8′E,24 km,5.4,1
2015/04/20,10:42:55.6,与那国島近海,23°57.3′N,122°25.6′E,22 km,6.8,4
2015/04/20,10:42:27.6,埼玉県北部,36°05.6′N,139°24.2′E,67 km,3.6,1
2015/04/20,01:00:05.9,愛知県東部,34°39.3′N,137°20.5′E,37 km,3.3,2
2015/04/19,23:47:21.1,福島県沖,37°24.2′N,141°13.0′E,33 km,3.1,1
2015/04/19,14:40:10.2,熊本県熊本地方,33°01.1′N,130°55.8′E,10 km,2.5,1
2015/04/19,08:02:09.3,茨城県南部,36°19.6′N,139°56.4′E,77 km,3.6,1
2015/04/19,04:02:19.9,父島近海,26°19.7′N,142°05.1′E,47 km,不明,1
2015/04/19,03:01:57.8,日向灘,32°01.8′N,132°07.0′E,21 km,3.5,1
2015/04/19,00:33:00.9,新潟県中越地方,36°57.8′N,138°36.7′E,7 km,2.3,1
2015/04/18,23:18:41.3,日向灘,32°01.9′N,132°07.6′E,24 km,3.9,1
2015/04/18,18:34:53.8,日向灘,32°01.1′N,132°08.6′E,18 km,4.5,2
2015/04/18,00:51:21.5,千葉県東方沖,35°44.6′N,140°54.4′E,11 km,3.2,1
2015/04/18,00:22:33.8,父島近海,27°14.6′N,142°27.5′E,72 km,4.2,1
2015/04/16,17:17:29.0,豊後水道,33°00.9′N,132°03.4′E,44 km,4.0,2
2015/04/16,16:38:49.5,茨城県沖,36°38.4′N,140°56.4′E,49 km,4.0,3
2015/04/16,15:40:54.2,千葉県東方沖,35°26.4′N,140°29.4′E,56 km,3.4,1
2015/04/16,14:04:44.6,福井県嶺南,35°26.5′N,135°51.9′E,13 km,3.1,2
2015/04/16,11:49:26.3,福島県会津,37°03.6′N,139°20.7′E,8 km,2.7,2
2015/04/16,05:16:50.4,宮城県沖,38°28.0′N,142°07.3′E,40 km,4.1,1
2015/04/16,04:55:00.7,三陸沖,39°21.2′N,143°38.3′E,45 km,5.1,2
2015/04/16,02:10:40.7,宮城県沖,38°46.9′N,142°03.7′E,35 km,4.0,2
2015/04/16,01:58:25.1,宮城県沖,38°27.3′N,141°51.7′E,50 km,3.9,2
2015/04/15,11:19:30.5,福島県会津,36°55.2′N,139°24.0′E,5 km,2.5,1
2015/04/15,11:17:22.7,宮城県沖,38°52.0′N,141°38.1′E,61 km,3.3,1
2015/04/14,22:50:19.1,青森県東方沖,40°36.3′N,142°41.4′E,28 km,3.7,1
2015/04/14,21:46:45.8,福島県中通り,37°02.8′N,140°15.9′E,5 km,2.7,1
2015/04/14,16:00:53.5,福島県沖,37°08.1′N,141°12.2′E,25 km,3.8,1
2015/04/14,15:57:34.2,長野県南部,35°43.0′N,138°09.8′E,23 km,2.8,1
2015/04/14,05:00:22.0,茨城県南部,36°00.1′N,139°55.9′E,41 km,2.9,1
2015/04/13,17:23:55.6,岩手県沖,40°12.4′N,142°20.1′E,38 km,4.2,2
2015/04/13,07:21:24.3,大阪府北部,34°57.5′N,135°24.5′E,10 km,3.1,2
2015/04/13,07:17:08.9,和歌山県北部,34°02.1′N,135°15.1′E,4 km,3.3,3
2015/04/13,04:25:03.5,福島県沖,37°13.3′N,143°41.5′E,56 km,5.2,1
2015/04/13,02:19:20.7,岐阜県飛騨地方,36°03.6′N,137°33.4′E,7 km,2.6,1
2015/04/12,19:28:46.4,千葉県東方沖,35°33.8′N,141°03.2′E,37 km,3.7,1
2015/04/12,15:25:15.5,群馬県南部,36°22.8′N,138°55.4′E,144 km,4.3,2
2015/04/12,14:25:16.8,福島県沖,36°52.0′N,141°03.6′E,51 km,3.9,2
2015/04/12,13:33:16.9,宮城県沖,38°18.7′N,141°49.6′E,47 km,4.3,2
2015/04/12,06:42:58.6,岩手県沖,40°22.6′N,142°16.4′E,40 km,3.7,1
2015/04/12,04:56:16.9,天草灘,32°16.5′N,129°51.3′E,13 km,3.9,2
2015/04/11,16:45:11.0,青森県東方沖,41°02.0′N,142°49.6′E,24 km,4.3,1
2015/04/11,02:18:55.6,福島県沖,36°54.1′N,141°27.4′E,61 km,3.9,1
2015/04/11,00:09:55.7,宮城県沖,38°58.8′N,142°05.5′E,35 km,3.5,1
2015/04/10,23:35:31.9,父島近海,27°30.0′N,142°25.9′E,42 km,4.4,1
2015/04/10,18:04:44.7,岩手県沖,40°00.3′N,142°24.1′E,19 km,3.6,1
2015/04/10,07:36:30.6,茨城県南部,36°03.4′N,139°53.7′E,44 km,3.0,1
2015/04/09,23:52:27.4,岩手県沖,40°25.5′N,142°16.5′E,49 km,3.8,1
2015/04/09,22:45:14.9,福島県沖,37°15.3′N,141°06.0′E,27 km,3.1,1
2015/04/09,22:01:05.4,新潟県中越地方,37°08.5′N,138°38.4′E,9 km,2.2,2
2015/04/09,18:29:58.4,青森県東方沖,41°32.9′N,142°03.7′E,66 km,3.7,1
2015/04/09,09:16:31.6,長野県北部,36°45.3′N,137°52.9′E,4 km,2.7,1
2015/04/09,04:03:48.2,大阪府北部,34°57.5′N,135°24.4′E,10 km,2.7,1
2015/04/08,23:04:29.0,日高地方東部,42°14.4′N,142°44.9′E,36 km,3.5,1
2015/04/08,18:10:01.8,岩手県沖,39°06.6′N,142°07.3′E,45 km,3.7,1
2015/04/08,14:54:45.9,京都府沖,35°41.1′N,134°58.3′E,11 km,2.8,1
2015/04/08,08:51:25.6,愛媛県南予,33°36.1′N,132°32.0′E,47 km,4.1,3
2015/04/07,20:33:40.6,千葉県北東部,35°25.2′N,140°21.3′E,31 km,3.5,3
2015/04/07,01:50:56.8,長野県南部,35°51.6′N,137°38.4′E,8 km,2.3,1
2015/04/07,00:48:03.5,岩手県沿岸北部,39°45.3′N,141°50.9′E,58 km,3.6,1
2015/04/06,20:37:30.6,与那国島近海,24°23.8′N,122°40.4′E,80 km,4.5,1
2015/04/06,14:35:59.7,長野県北部,36°35.0′N,137°54.9′E,10 km,1.8,1
2015/04/06,13:58:42.5,釧路沖,42°58.8′N,145°26.0′E,47 km,4.3,3
2015/04/06,12:29:51.5,浦河沖,41°58.2′N,143°01.8′E,44 km,3.7,1
2015/04/05,22:34:26.7,長野県南部,35°53.9′N,138°07.4′E,9 km,2.9,1
2015/04/05,12:45:47.7,福島県浜通り,37°07.9′N,140°51.4′E,99 km,3.9,2
2015/04/05,08:37:30.3,茨城県沖,36°20.5′N,140°59.3′E,40 km,3.4,1
2015/04/04,23:59:03.5,岩手県沖,40°12.3′N,142°19.5′E,37 km,3.8,1
2015/04/04,15:32:07.2,浦河沖,42°27.5′N,142°09.5′E,15 km,3.3,2
2015/04/03,04:04:42.5,宮城県沖,38°36.5′N,142°00.2′E,52 km,4.6,3
2015/04/02,17:08:15.9,茨城県北部,36°14.9′N,140°25.6′E,64 km,3.1,1
2015/04/02,07:11:16.9,新潟県上越地方,37°01.4′N,138°23.1′E,14 km,2.6,2
2015/04/01,22:45:05.0,和歌山県北部,34°15.6′N,135°11.9′E,7 km,2.4,1
2015/04/01,10:08:18.0,茨城県南部,36°11.3′N,139°47.3′E,54 km,3.0,1
2015/04/01,06:44:23.3,茨城県南部,36°10.7′N,140°04.2′E,66 km,3.0,1
2015/03/31,23:33:54.9,千葉県北東部,35°43.5′N,140°51.1′E,9 km,3.3,1
2015/03/31,14:09:11.2,岐阜県飛騨地方,36°03.1′N,137°20.4′E,10 km,2.7,1
2015/03/31,12:59:57.8,茨城県北部,36°27.1′N,140°36.4′E,56 km,3.9,2
2015/03/31,07:27:45.8,鹿児島湾,31°33.4′N,130°37.5′E,6 km,2.8,1
2015/03/31,06:33:12.4,茨城県南部,36°02.1′N,139°53.9′E,44 km,3.3,1
2015/03/31,05:07:38.8,沖縄本島近海,26°57.2′N,128°26.0′E,43 km,4.0,2
2015/03/30,20:07:43.5,福岡県北西沖,33°42.9′N,130°15.5′E,11 km,3.4,1
2015/03/30,18:49:34.8,茨城県沖,36°12.3′N,141°00.1′E,44 km,3.1,1
2015/03/30,17:32:05.8,茨城県沖,36°12.3′N,141°00.1′E,44 km,3.2,1
2015/03/30,00:22:29.5,福島県中通り,37°03.8′N,140°33.5′E,10 km,3.3,1
2015/03/29,12:23:23.0,鹿児島湾,31°25.8′N,130°36.8′E,136 km,4.0,1
2015/03/29,11:25:57.6,空知地方南部,43°02.0′N,142°08.1′E,150 km,3.8,1
2015/03/29,03:53:56.9,紀伊水道,34°08.7′N,135°05.1′E,10 km,2.3,1
2015/03/28,17:05:13.2,和歌山県北部,34°15.0′N,135°24.8′E,7 km,2.3,1
2015/03/28,16:18:12.5,山形県最上地方,38°54.4′N,140°21.3′E,6 km,3.4,3
2015/03/28,11:51:23.6,千葉県北西部,35°29.1′N,140°03.8′E,68 km,3.4,2
2015/03/28,11:18:26.0,福島県沖,37°14.7′N,141°23.0′E,23 km,3.7,1
2015/03/28,11:05:30.9,宮城県沖,38°28.6′N,142°02.1′E,49 km,3.8,1
2015/03/28,09:42:42.3,熊本県熊本地方,32°30.7′N,130°34.8′E,10 km,2.7,1
2015/03/27,23:39:36.0,福島県沖,37°14.1′N,141°24.6′E,24 km,5.0,2
2015/03/27,21:32:14.5,福島県沖,37°13.6′N,141°22.7′E,24 km,4.9,2
2015/03/27,20:17:32.2,岩手県沿岸北部,39°40.4′N,141°33.6′E,109 km,3.5,1
2015/03/27,17:25:49.9,紀伊水道,34°03.2′N,135°07.1′E,7 km,2.8,1
2015/03/27,17:01:02.2,福島県沖,37°29.8′N,141°30.5′E,42 km,3.7,1
2015/03/27,13:50:02.8,宮城県沖,38°25.3′N,142°10.0′E,32 km,4.0,1
2015/03/27,12:04:08.4,関東東方沖,36°21.0′N,143°02.1′E,56 km,5.3,2
2015/03/27,04:14:03.1,茨城県北部,36°27.3′N,140°36.0′E,56 km,3.1,1
2015/03/27,02:28:27.6,宮城県沖,38°10.4′N,141°40.5′E,50 km,3.9,2
2015/03/26,18:24:01.0,岩手県沖,40°04.6′N,142°06.8′E,47 km,2.8,1
2015/03/26,17:41:14.0,福島県沖,36°57.8′N,141°31.7′E,43 km,4.3,1
2015/03/26,16:29:16.3,大阪府北部,34°56.5′N,135°31.6′E,7 km,2.8,2
2015/03/26,11:51:44.9,岩手県内陸南部,39°12.2′N,140°55.5′E,138 km,3.9,1
2015/03/26,10:46:33.3,福島県沖,37°42.3′N,141°45.1′E,36 km,3.8,2
2015/03/26,06:28:32.5,千葉県東方沖,35°47.0′N,140°54.9′E,13 km,4.2,3
2015/03/25,16:26:14.6,茨城県南部,36°08.0′N,139°49.5′E,50 km,3.8,3
2015/03/25,15:30:02.3,国後島付近,43°39.4′N,145°54.6′E,115 km,3.9,2
2015/03/25,12:30:07.7,長野県北部,36°48.4′N,137°53.9′E,3 km,2.5,1
2015/03/25,09:34:28.7,十勝地方南部,42°21.1′N,143°05.7′E,50 km,5.0,3
2015/03/25,04:05:33.4,高知県東部,33°38.9′N,134°02.4′E,14 km,3.2,2
