date,time,place,latitude,longitude,depth,magnitude,sindo
2024/01/03,11:48:28.0,石川県能登地方,37°27.5′N,137°12.1′E,12 km,4.2,3
2024/01/03,11:40:28.7,能登半島沖,37°13.1′N,136°37.9′E,0 km,2.5,1
2024/01/03,11:36:48.0,石川県能登地方,37°20.9′N,136°57.5′E,12 km,3.0,1
2024/01/03,11:33:56.2,能登半島沖,37°08.6′N,136°41.8′E,7 km,2.3,1
2024/01/03,11:13:32.7,能登半島沖,37°25.0′N,136°56.2′E,0 km,2.7,1
2024/01/03,10:58:35.3,能登半島沖,37°24.9′N,136°56.4′E,4 km,2.7,2
2024/01/03,10:54:35.0,石川県能登地方,37°22.4′N,136°52.3′E,13 km,5.6,5+
2024/01/03,10:41:42.1,石川県能登地方,37°21.3′N,136°52.2′E,0 km,2.4,1
2024/01/03,10:36:02.3,佐渡付近,37°52.8′N,137°49.5′E,19 km,3.7,1
2024/01/03,10:24:51.6,石川県能登地方,37°21.5′N,136°57.9′E,13 km,3.2,1
2024/01/03,10:07:55.7,石川県能登地方,37°14.7′N,136°50.0′E,14 km,2.7,1
2024/01/03,10:00:46.3,能登半島沖,37°07.5′N,136°39.9′E,6 km,2.9,1
2024/01/03,09:58:27.4,石川県能登地方,37°10.6′N,136°45.1′E,0 km,3.1,2
2024/01/03,09:27:59.4,能登半島沖,37°25.3′N,136°54.4′E,7 km,2.3,1
2024/01/03,09:22:20.3,石川県能登地方,37°23.1′N,136°55.6′E,9 km,3.3,1
2024/01/03,09:18:15.3,石川県能登地方,37°15.2′N,136°50.8′E,14 km,3.0,1
2024/01/03,09:16:38.3,石川県能登地方,37°11.6′N,136°44.0′E,8 km,2.5,1
2024/01/03,09:07:11.9,石川県能登地方,37°10.0′N,136°42.5′E,7 km,2.6,3
2024/01/03,09:04:33.2,石川県能登地方,37°14.0′N,136°48.7′E,15 km,1.7,1
2024/01/03,08:56:35.1,石川県能登地方,37°10.6′N,136°49.0′E,10 km,2.5,1
2024/01/03,08:53:27.0,石川県能登地方,37°11.5′N,136°41.1′E,4 km,1.8,1
2024/01/03,08:45:26.4,石川県能登地方,37°09.4′N,136°46.1′E,6 km,3.0,1
2024/01/03,08:41:28.6,能登半島沖,37°12.8′N,136°41.4′E,7 km,3.0,1
2024/01/03,08:34:19.0,石川県能登地方,37°21.6′N,136°59.7′E,13 km,4.0,3
2024/01/03,08:14:48.5,石川県能登地方,37°22.3′N,136°52.3′E,0 km,2.4,2
2024/01/03,08:09:48.3,石川県能登地方,37°11.8′N,136°53.1′E,11 km,3.1,1
2024/01/03,07:57:42.0,石川県西方沖,37°06.9′N,136°29.9′E,15 km,2.4,1
2024/01/03,07:56:56.1,能登半島沖,37°11.5′N,136°40.7′E,7 km,2.9,1
2024/01/03,07:51:46.5,石川県西方沖,37°04.9′N,136°29.3′E,6 km,4.0,2
2024/01/03,07:40:53.3,石川県能登地方,37°09.4′N,136°41.1′E,7 km,2.5,2
2024/01/03,07:19:31.7,能登半島沖,37°08.2′N,136°40.6′E,7 km,2.4,1
2024/01/03,06:56:09.6,能登半島沖,37°06.8′N,136°35.5′E,4 km,1.8,1
2024/01/03,06:53:39.9,石川県能登地方,37°10.0′N,136°44.2′E,5 km,3.0,2
2024/01/03,06:52:32.5,トカラ列島近海,29°56.0′N,130°02.1′E,10 km,2.3,1
2024/01/03,06:49:22.6,石川県能登地方,37°13.4′N,137°02.7′E,17 km,2.8,1
2024/01/03,06:46:41.2,能登半島沖,37°24.2′N,136°56.4′E,4 km,2.8,1
2024/01/03,06:45:25.2,石川県能登地方,37°11.0′N,136°47.5′E,9 km,3.1,1
2024/01/03,06:44:54.7,能登半島沖,37°08.0′N,136°37.6′E,4 km,2.4,1
2024/01/03,06:43:01.2,能登半島沖,37°10.5′N,136°40.6′E,3 km,2.1,1
2024/01/03,06:38:01.3,能登半島沖,37°29.8′N,137°21.9′E,13 km,3.3,2
2024/01/03,06:32:38.5,石川県能登地方,37°10.3′N,136°43.7′E,5 km,4.3,4
2024/01/03,06:31:43.7,石川県能登地方,37°12.1′N,136°45.1′E,4 km,2.5,1
2024/01/03,06:19:21.6,能登半島沖,37°08.5′N,136°43.9′E,3 km,2.2,2
2024/01/03,05:54:33.7,佐渡付近,37°48.6′N,137°43.4′E,20 km,4.0,1
2024/01/03,05:50:54.6,石川県能登地方,37°09.9′N,136°44.3′E,6 km,2.6,1
2024/01/03,05:49:26.6,石川県能登地方,37°11.2′N,136°43.4′E,5 km,3.0,1
2024/01/03,05:47:31.9,石川県能登地方,37°10.4′N,136°41.6′E,7 km,3.3,2
2024/01/03,05:43:50.0,石川県能登地方,37°10.3′N,136°41.6′E,3 km,1.8,1
2024/01/03,05:36:40.5,石川県能登地方,37°12.2′N,136°43.2′E,7 km,3.7,2
2024/01/03,05:29:58.1,能登半島沖,37°10.2′N,136°39.6′E,6 km,2.4,2
2024/01/03,05:23:42.6,石川県能登地方,37°12.5′N,136°43.4′E,4 km,3.1,1
2024/01/03,05:20:33.9,石川県能登地方,37°10.2′N,136°43.6′E,6 km,2.9,1
2024/01/03,04:59:03.4,石川県能登地方,37°23.0′N,136°53.2′E,6 km,2.3,1
2024/01/03,04:56:42.8,石川県能登地方,37°20.5′N,136°57.0′E,11 km,3.3,1
2024/01/03,04:50:08.0,石川県能登地方,37°10.2′N,136°43.3′E,6 km,3.4,2
2024/01/03,04:45:04.1,能登半島沖,37°10.1′N,136°37.8′E,2 km,1.8,1
2024/01/03,04:39:24.4,石川県能登地方,37°17.8′N,136°45.6′E,12 km,3.2,1
2024/01/03,04:35:46.7,石川県能登地方,37°22.9′N,136°53.0′E,6 km,2.4,1
2024/01/03,04:31:38.2,能登半島沖,37°35.5′N,137°25.1′E,11 km,2.7,1
2024/01/03,04:25:59.3,石川県能登地方,37°23.1′N,136°52.9′E,7 km,2.2,1
2024/01/03,04:17:40.3,能登半島沖,37°07.3′N,136°38.6′E,9 km,2.4,2
2024/01/03,04:01:07.8,石川県能登地方,37°09.6′N,136°43.9′E,5 km,2.5,2
2024/01/03,03:55:10.9,石川県能登地方,37°18.4′N,136°52.7′E,12 km,2.2,1
2024/01/03,03:51:44.6,石川県能登地方,37°22.8′N,136°53.1′E,0 km,1.9,1
2024/01/03,03:48:28.2,石川県能登地方,37°18.2′N,136°47.6′E,13 km,2.8,1
2024/01/03,03:45:01.2,石川県能登地方,37°09.6′N,136°43.4′E,5 km,3.7,3
2024/01/03,03:42:10.3,石川県能登地方,37°11.2′N,136°42.2′E,4 km,2.3,1
2024/01/03,03:22:42.4,能登半島沖,37°11.1′N,136°37.3′E,1 km,2.7,1
2024/01/03,03:20:09.0,石川県能登地方,37°30.9′N,137°19.6′E,9 km,2.9,1
2024/01/03,03:18:11.3,石川県能登地方,37°22.6′N,136°56.4′E,10 km,3.2,2
2024/01/03,03:01:16.0,能登半島沖,37°37.0′N,137°22.6′E,3 km,2.5,1
2024/01/03,03:00:13.2,石川県能登地方,37°21.2′N,136°58.3′E,9 km,3.5,1
2024/01/03,02:58:42.4,石川県能登地方,37°29.1′N,137°18.3′E,12 km,3.1,2
2024/01/03,02:54:37.9,石川県能登地方,37°25.6′N,137°07.3′E,8 km,3.8,2
2024/01/03,02:52:43.1,能登半島沖,37°08.6′N,136°39.9′E,0 km,1.5,1
2024/01/03,02:51:15.5,能登半島沖,37°34.5′N,136°57.4′E,9 km,3.3,1
2024/01/03,02:49:10.0,石川県能登地方,37°26.0′N,137°10.6′E,14 km,3.1,1
2024/01/03,02:43:51.8,石川県能登地方,37°10.4′N,136°42.3′E,8 km,2.1,1
2024/01/03,02:31:38.0,石川県能登地方,37°29.1′N,137°18.0′E,12 km,3.5,2
2024/01/03,02:30:31.4,石川県能登地方,37°29.2′N,137°18.0′E,13 km,4.4,4
2024/01/03,02:26:43.7,石川県能登地方,37°09.9′N,136°43.0′E,5 km,2.6,2
2024/01/03,02:21:48.0,石川県能登地方,37°28.9′N,137°18.2′E,12 km,4.9,5+
2024/01/03,02:20:25.1,石川県能登地方,37°09.3′N,136°42.0′E,7 km,2.6,1
2024/01/03,02:19:22.7,能登半島沖,37°39.6′N,137°21.6′E,19 km,2.1,1
2024/01/03,01:25:17.5,石川県能登地方,37°10.3′N,136°41.8′E,2 km,2.6,2
2024/01/03,01:21:10.1,能登半島沖,37°09.0′N,136°38.9′E,3 km,3.5,3
2024/01/03,01:16:31.1,能登半島沖,37°10.5′N,136°38.9′E,3 km,2.6,1
2024/01/03,01:13:30.4,石川県能登地方,37°12.3′N,136°42.8′E,3 km,3.3,2
2024/01/03,01:10:27.0,能登半島沖,37°07.3′N,136°39.0′E,9 km,2.9,1
2024/01/03,01:09:25.7,石川県能登地方,37°24.7′N,136°53.5′E,9 km,2.5,1
2024/01/03,01:02:38.1,石川県能登地方,37°21.3′N,136°48.6′E,11 km,3.1,1
2024/01/03,01:01:37.3,能登半島沖,37°33.0′N,137°22.2′E,9 km,3.1,1
2024/01/03,00:49:26.6,石川県能登地方,37°12.4′N,136°50.6′E,12 km,2.4,1
2024/01/03,00:36:05.1,石川県能登地方,37°09.7′N,136°41.8′E,7 km,2.4,1
2024/01/03,00:29:36.9,千葉県北西部,35°42.4′N,140°00.5′E,69 km,3.2,1
2024/01/03,00:24:00.8,石川県能登地方,37°13.5′N,136°44.4′E,11 km,3.5,1
2024/01/03,00:17:12.4,石川県能登地方,37°22.6′N,136°52.5′E,8 km,2.6,1
2024/01/03,00:16:13.3,石川県能登地方,37°11.4′N,136°44.4′E,0 km,2.0,1
2024/01/03,00:13:00.1,石川県能登地方,37°20.2′N,136°54.1′E,0 km,2.8,2
2024/01/03,00:08:17.3,石川県能登地方,37°08.9′N,136°45.0′E,3 km,2.7,2
2024/01/02,23:52:53.6,石川県能登地方,37°12.1′N,136°42.9′E,6 km,2.7,1
2024/01/02,23:51:00.7,能登半島沖,37°14.5′N,136°40.8′E,7 km,3.3,1
2024/01/02,23:47:55.7,能登半島沖,37°06.6′N,136°36.2′E,7 km,2.4,1
2024/01/02,23:39:04.4,石川県能登地方,37°24.4′N,137°13.1′E,13 km,3.4,1
2024/01/02,23:34:20.8,能登半島沖,37°32.6′N,137°22.0′E,8 km,2.8,1
2024/01/02,23:33:35.3,能登半島沖,37°08.6′N,136°42.3′E,7 km,2.8,1
2024/01/02,23:19:48.6,石川県能登地方,37°10.3′N,136°41.2′E,9 km,2.6,1
2024/01/02,23:17:22.9,石川県能登地方,37°11.7′N,136°48.0′E,9 km,3.6,2
2024/01/02,23:12:28.4,石川県能登地方,37°09.9′N,136°51.1′E,10 km,2.9,1
2024/01/02,22:50:19.6,能登半島沖,37°28.6′N,137°00.1′E,5 km,3.1,2
2024/01/02,22:30:58.2,能登半島沖,37°10.1′N,136°38.9′E,11 km,2.9,1
2024/01/02,22:26:47.8,能登半島沖,37°07.9′N,136°42.9′E,10 km,2.5,1
2024/01/02,22:19:45.7,能登半島沖,37°10.1′N,136°40.3′E,4 km,3.5,3
2024/01/02,22:04:42.6,能登半島沖,37°08.9′N,136°43.0′E,5 km,3.2,3
2024/01/02,22:03:25.7,石川県能登地方,37°18.4′N,136°50.2′E,13 km,3.8,2
2024/01/02,21:45:02.4,能登半島沖,37°10.7′N,136°40.4′E,9 km,2.8,1
2024/01/02,21:42:01.7,石川県能登地方,37°28.0′N,137°20.0′E,13 km,2.9,1
2024/01/02,21:40:29.3,能登半島沖,37°09.0′N,136°39.6′E,6 km,2.0,2
2024/01/02,21:35:26.7,石川県能登地方,37°10.6′N,136°41.5′E,5 km,2.4,1
2024/01/02,21:16:30.9,石川県能登地方,37°11.9′N,136°41.6′E,4 km,2.6,1
2024/01/02,21:13:21.0,石川県能登地方,37°18.3′N,136°55.8′E,17 km,4.4,3
2024/01/02,21:11:45.4,石川県能登地方,37°11.8′N,136°45.2′E,9 km,3.4,1
2024/01/02,21:00:31.4,能登半島沖,37°08.9′N,136°36.1′E,5 km,1.3,1
2024/01/02,20:52:38.7,石川県能登地方,37°27.0′N,137°16.2′E,13 km,3.6,2
2024/01/02,20:42:01.5,能登半島沖,37°07.1′N,136°36.5′E,3 km,2.8,1
2024/01/02,20:40:47.7,石川県能登地方,37°11.8′N,136°42.2′E,11 km,1.4,1
2024/01/02,20:30:52.9,石川県能登地方,37°23.3′N,137°03.6′E,13 km,3.3,1
2024/01/02,20:19:47.5,石川県能登地方,37°17.7′N,136°48.9′E,10 km,3.2,1
2024/01/02,20:16:39.9,能登半島沖,37°07.3′N,136°39.5′E,6 km,3.7,2
2024/01/02,20:13:20.0,石川県能登地方,37°19.7′N,136°50.0′E,11 km,3.1,1
2024/01/02,20:06:21.7,石川県能登地方,37°11.6′N,136°42.9′E,8 km,3.1,1
2024/01/02,20:04:11.6,石川県能登地方,37°22.4′N,136°55.1′E,5 km,3.4,1
2024/01/02,19:48:32.3,石川県能登地方,37°10.9′N,136°53.2′E,9 km,2.6,1
2024/01/02,19:40:42.1,能登半島沖,37°12.4′N,136°39.8′E,9 km,3.1,1
2024/01/02,19:24:36.1,能登半島沖,37°32.5′N,137°22.3′E,9 km,2.7,1
2024/01/02,19:18:07.5,石川県能登地方,37°10.5′N,136°45.3′E,6 km,2.4,2
2024/01/02,19:11:15.2,能登半島沖,37°12.0′N,136°39.7′E,2 km,2.7,1
2024/01/02,19:01:20.8,石川県能登地方,37°10.4′N,136°43.9′E,3 km,2.6,1
2024/01/02,18:59:37.6,能登半島沖,37°12.1′N,136°38.5′E,1 km,3.6,2
2024/01/02,18:50:21.8,佐渡付近,37°44.5′N,137°35.3′E,18 km,4.3,2
2024/01/02,18:46:34.0,石川県能登地方,37°21.9′N,137°06.8′E,10 km,3.6,2
2024/01/02,18:41:56.5,石川県能登地方,37°24.6′N,137°07.4′E,5 km,1.2,1
2024/01/02,18:38:32.5,能登半島沖,37°15.6′N,136°41.9′E,6 km,3.1,1
2024/01/02,18:29:36.9,石川県能登地方,37°27.5′N,137°15.4′E,13 km,4.3,3
2024/01/02,18:25:55.1,石川県能登地方,37°27.4′N,137°12.3′E,12 km,3.1,1
2024/01/02,18:25:46.2,石川県能登地方,37°13.4′N,136°42.1′E,6 km,3.1,1
2024/01/02,18:22:22.1,能登半島沖,37°12.4′N,136°39.6′E,8 km,2.6,1
2024/01/02,18:20:23.3,石垣島近海,24°48.8′N,124°15.5′E,71 km,4.4,1
2024/01/02,18:07:36.0,石川県能登地方,37°10.9′N,136°44.4′E,4 km,3.0,2
2024/01/02,18:06:58.8,和歌山県北部,33°54.6′N,135°05.4′E,10 km,3.1,1
2024/01/02,18:04:28.6,能登半島沖,37°07.8′N,136°40.8′E,10 km,2.5,1
2024/01/02,18:03:18.5,能登半島沖,37°10.3′N,136°40.9′E,4 km,2.5,2
2024/01/02,17:58:47.0,石川県能登地方,37°09.9′N,136°42.2′E,3 km,2.2,1
2024/01/02,17:56:11.4,石川県能登地方,37°17.5′N,136°45.6′E,7 km,3.8,2
2024/01/02,17:52:02.8,新潟県上中越沖,37°41.3′N,137°39.0′E,17 km,4.1,1
2024/01/02,17:49:51.4,石川県能登地方,37°10.6′N,136°46.2′E,8 km,2.8,1
2024/01/02,17:47:26.2,能登半島沖,37°25.2′N,136°51.9′E,17 km,2.6,1
2024/01/02,17:41:15.1,石川県能登地方,37°12.2′N,136°43.9′E,9 km,2.5,1
2024/01/02,17:41:01.5,石川県能登地方,37°21.9′N,136°47.7′E,19 km,2.8,1
2024/01/02,17:23:08.9,石川県能登地方,37°17.7′N,136°48.3′E,11 km,3.0,1
2024/01/02,17:18:29.7,石川県能登地方,37°19.1′N,136°58.0′E,13 km,2.2,1
2024/01/02,17:13:40.8,能登半島沖,37°08.3′N,136°38.0′E,6 km,4.6,5+
2024/01/02,17:07:21.6,能登半島沖,37°14.1′N,136°38.8′E,6 km,2.4,1
2024/01/02,17:06:14.7,石川県能登地方,37°11.1′N,136°47.2′E,3 km,2.6,1
2024/01/02,17:01:57.0,石川県能登地方,37°09.8′N,136°41.1′E,2 km,2.2,1
2024/01/02,16:59:26.6,石川県能登地方,37°23.2′N,136°53.3′E,9 km,2.9,1
2024/01/02,16:54:44.7,佐渡付近,37°51.9′N,137°46.2′E,21 km,3.6,1
2024/01/02,16:49:17.4,能登半島沖,37°08.2′N,136°39.9′E,3 km,2.9,2
2024/01/02,16:45:46.7,石川県能登地方,37°09.8′N,136°42.1′E,3 km,3.0,2
2024/01/02,16:41:55.1,能登半島沖,37°33.5′N,137°22.5′E,10 km,3.6,2
2024/01/02,16:27:46.9,石川県能登地方,37°10.0′N,136°41.5′E,4 km,1.8,1
2024/01/02,16:23:46.7,石川県能登地方,37°12.3′N,136°43.9′E,5 km,1.7,1
2024/01/02,16:22:48.3,石川県能登地方,37°10.8′N,136°42.3′E,5 km,2.6,2
2024/01/02,16:21:04.9,石川県能登地方,37°09.8′N,136°44.3′E,5 km,2.8,2
2024/01/02,16:18:13.5,石川県能登地方,37°13.0′N,136°48.1′E,11 km,2.7,1
2024/01/02,16:17:40.9,能登半島沖,37°14.9′N,136°33.4′E,1 km,2.1,1
2024/01/02,16:16:33.5,能登半島沖,37°32.3′N,137°17.5′E,10 km,1.9,1
2024/01/02,16:13:04.0,能登半島沖,37°34.4′N,137°24.0′E,11 km,2.8,1
2024/01/02,16:12:24.9,佐渡付近,37°42.9′N,137°39.7′E,14 km,2.6,1
2024/01/02,16:12:03.3,能登半島沖,37°32.2′N,137°15.5′E,5 km,2.4,1
2024/01/02,16:11:12.8,石川県能登地方,37°09.8′N,136°46.0′E,7 km,3.2,1
2024/01/02,16:07:40.6,石川県能登地方,37°21.5′N,136°57.7′E,9 km,3.2,1
2024/01/02,16:01:27.2,石川県能登地方,37°13.5′N,136°45.5′E,10 km,2.3,1
2024/01/02,15:57:54.2,石川県能登地方,37°11.9′N,136°41.8′E,6 km,4.5,4
2024/01/02,15:55:27.5,石川県能登地方,37°10.4′N,136°41.5′E,3 km,1.6,1
2024/01/02,15:53:34.3,石川県能登地方,37°23.5′N,136°53.3′E,7 km,2.2,1
2024/01/02,15:51:50.8,石川県能登地方,37°22.4′N,136°56.8′E,11 km,2.9,1
2024/01/02,15:45:30.8,石川県能登地方,37°21.9′N,136°57.6′E,9 km,2.4,1
2024/01/02,15:39:25.9,石川県能登地方,37°31.2′N,137°18.0′E,8 km,2.8,1
2024/01/02,15:35:18.7,石川県能登地方,37°22.2′N,136°53.5′E,0 km,3.2,3
2024/01/02,15:26:28.4,石川県能登地方,37°11.7′N,136°44.6′E,0 km,2.5,1
2024/01/02,15:22:52.5,石川県能登地方,37°17.3′N,136°45.6′E,13 km,1.9,1
2024/01/02,15:20:03.7,能登半島沖,37°15.2′N,136°40.9′E,0 km,2.2,1
2024/01/02,15:19:13.6,能登半島沖,37°30.4′N,137°08.8′E,0 km,2.8,2
2024/01/02,15:10:25.1,石川県能登地方,37°10.9′N,136°46.2′E,2 km,2.8,1
2024/01/02,15:07:10.5,石川県能登地方,37°14.3′N,136°49.1′E,4 km,2.1,1
2024/01/02,15:05:42.1,石川県能登地方,37°20.5′N,136°54.8′E,12 km,3.3,1
2024/01/02,15:02:37.5,佐渡付近,37°47.4′N,137°45.1′E,20 km,4.1,2
2024/01/02,15:01:00.2,石川県能登地方,37°22.7′N,136°51.6′E,6 km,3.5,3
2024/01/02,14:58:40.0,石川県能登地方,37°11.7′N,136°43.9′E,6 km,3.1,1
2024/01/02,14:50:53.9,石川県能登地方,37°09.3′N,136°43.3′E,5 km,2.1,1
2024/01/02,14:47:00.9,石川県能登地方,37°20.8′N,136°52.4′E,10 km,3.2,1
2024/01/02,14:43:36.2,石川県能登地方,37°09.9′N,136°45.4′E,2 km,2.1,1
2024/01/02,14:41:15.8,石川県能登地方,37°31.5′N,137°19.7′E,17 km,3.0,1
2024/01/02,14:37:48.0,石川県能登地方,37°21.6′N,137°02.5′E,15 km,3.1,1
2024/01/02,14:09:19.0,石川県能登地方,37°12.5′N,136°46.0′E,9 km,3.0,1
2024/01/02,14:05:11.2,石川県能登地方,37°10.0′N,136°41.6′E,3 km,2.3,2
2024/01/02,14:03:52.5,新潟県上中越沖,37°40.7′N,137°35.6′E,17 km,3.4,1
2024/01/02,14:01:58.8,石川県能登地方,37°22.5′N,136°47.1′E,7 km,4.4,3
2024/01/02,13:55:57.4,石川県能登地方,37°28.0′N,137°08.2′E,10 km,2.9,1
2024/01/02,13:54:23.4,能登半島沖,37°12.0′N,136°41.3′E,0 km,3.1,2
2024/01/02,13:51:06.3,石川県能登地方,37°22.4′N,136°51.3′E,6 km,2.6,1
2024/01/02,13:50:04.7,能登半島沖,37°14.5′N,136°40.5′E,6 km,3.5,1
2024/01/02,13:46:44.2,石川県能登地方,37°21.8′N,136°51.2′E,9 km,2.6,2
2024/01/02,13:43:15.4,石川県能登地方,37°19.8′N,136°54.3′E,11 km,3.7,2
2024/01/02,13:42:29.6,石川県能登地方,37°27.6′N,137°11.1′E,13 km,3.0,1
2024/01/02,13:41:20.0,石川県能登地方,37°29.2′N,137°16.5′E,12 km,3.0,2
2024/01/02,13:27:11.2,石川県能登地方,37°22.9′N,136°55.2′E,7 km,2.5,1
2024/01/02,13:19:56.1,石川県能登地方,37°11.7′N,136°42.3′E,2 km,2.4,1
2024/01/02,13:18:13.8,能登半島沖,37°16.9′N,136°43.6′E,10 km,2.7,1
2024/01/02,13:11:46.1,石川県能登地方,37°21.1′N,136°59.0′E,6 km,2.7,1
2024/01/02,13:09:07.6,石川県能登地方,37°27.4′N,137°10.1′E,12 km,3.6,2
2024/01/02,13:08:29.6,石川県能登地方,37°09.8′N,136°43.8′E,2 km,1.9,1
2024/01/02,13:01:59.2,石川県能登地方,37°19.3′N,136°52.6′E,20 km,3.0,1
2024/01/02,12:56:04.3,石川県能登地方,37°17.6′N,136°47.3′E,13 km,3.4,1
2024/01/02,12:51:22.6,能登半島沖,37°13.8′N,136°40.2′E,9 km,2.9,1
2024/01/02,12:47:58.3,石川県能登地方,37°20.3′N,136°58.8′E,12 km,3.3,1
2024/01/02,12:38:25.0,石川県能登地方,37°29.8′N,137°17.9′E,11 km,2.2,1
2024/01/02,12:35:47.1,能登半島沖,37°35.2′N,137°23.9′E,13 km,2.2,2
2024/01/02,12:32:16.7,石川県能登地方,37°23.0′N,136°52.5′E,0 km,2.3,1
2024/01/02,12:28:24.1,石川県能登地方,37°23.3′N,137°05.1′E,14 km,2.4,1
2024/01/02,12:07:15.7,石川県能登地方,37°21.9′N,136°56.4′E,8 km,2.3,1
2024/01/02,11:56:14.3,石川県能登地方,37°27.6′N,137°07.3′E,15 km,2.2,1
2024/01/02,11:54:20.1,石川県能登地方,37°09.5′N,136°41.6′E,7 km,2.6,1
2024/01/02,11:51:31.5,新潟県上中越沖,37°39.2′N,137°38.4′E,22 km,3.7,1
2024/01/02,11:49:15.8,石川県能登地方,37°21.5′N,137°07.0′E,14 km,3.2,1
2024/01/02,11:44:11.0,能登半島沖,37°08.5′N,136°37.2′E,0 km,2.3,1
2024/01/02,11:41:59.8,石川県能登地方,37°27.2′N,137°07.8′E,11 km,3.9,2
2024/01/02,11:40:57.3,石川県能登地方,37°21.5′N,136°54.5′E,0 km,2.6,1
2024/01/02,11:40:03.4,能登半島沖,37°06.7′N,136°38.0′E,6 km,2.1,1
2024/01/02,11:38:24.6,石川県能登地方,37°19.8′N,136°44.7′E,6 km,2.9,1
2024/01/02,11:35:49.2,石川県能登地方,37°09.2′N,136°41.8′E,8 km,2.2,1
2024/01/02,11:34:44.6,石川県能登地方,37°11.6′N,136°41.9′E,2 km,2.7,1
2024/01/02,11:32:15.2,石川県能登地方,37°20.8′N,136°58.7′E,10 km,2.8,1
2024/01/02,11:25:10.0,石川県能登地方,37°09.8′N,136°42.8′E,6 km,2.6,1
2024/01/02,11:19:43.2,石川県能登地方,37°11.9′N,136°44.7′E,7 km,4.0,3
2024/01/02,11:16:01.6,石川県能登地方,37°29.6′N,137°14.8′E,11 km,3.8,3
2024/01/02,11:14:08.6,石川県能登地方,37°22.7′N,136°50.1′E,0 km,2.9,2
2024/01/02,11:12:14.8,石川県能登地方,37°20.4′N,136°48.3′E,6 km,3.2,1
2024/01/02,11:12:05.6,能登半島沖,37°07.3′N,136°36.6′E,6 km,2.5,1
2024/01/02,11:06:37.3,石川県能登地方,37°13.1′N,136°46.1′E,3 km,3.0,1
2024/01/02,11:05:10.6,石川県能登地方,37°21.8′N,137°05.1′E,11 km,4.0,3
2024/01/02,11:04:43.7,石川県能登地方,37°13.6′N,136°48.7′E,10 km,3.4,2
2024/01/02,11:03:56.2,能登半島沖,37°07.6′N,136°42.5′E,1 km,3.7,3
2024/01/02,11:01:01.1,石川県能登地方,37°13.6′N,136°42.7′E,5 km,3.0,1
2024/01/02,10:52:20.2,石川県能登地方,37°18.5′N,136°55.5′E,5 km,2.9,1
2024/01/02,10:34:09.2,能登半島沖,37°08.5′N,136°41.0′E,6 km,2.1,1
2024/01/02,10:32:29.8,石川県能登地方,37°21.3′N,136°53.1′E,0 km,2.3,1
2024/01/02,10:28:51.1,石川県能登地方,37°13.6′N,136°44.1′E,9 km,2.6,2
2024/01/02,10:25:44.3,石川県能登地方,37°13.3′N,136°45.2′E,8 km,2.9,1
2024/01/02,10:24:10.2,石川県能登地方,37°11.5′N,136°42.8′E,5 km,2.8,1
2024/01/02,10:20:50.5,石川県能登地方,37°21.3′N,136°54.4′E,8 km,2.8,1
2024/01/02,10:17:32.6,石川県能登地方,37°13.3′N,136°43.3′E,10 km,5.6,5-
2024/01/02,10:15:49.2,能登半島沖,37°08.3′N,136°41.2′E,8 km,2.3,1
2024/01/02,10:00:59.7,石川県能登地方,37°27.8′N,137°11.0′E,13 km,3.2,1
2024/01/02,09:59:51.8,富山県西部,36°46.3′N,137°03.5′E,19 km,2.7,1
2024/01/02,09:59:40.0,石川県能登地方,37°09.3′N,136°44.9′E,7 km,3.4,2
2024/01/02,09:55:04.7,石川県能登地方,37°12.7′N,136°50.1′E,12 km,3.7,2
2024/01/02,09:54:03.1,石川県能登地方,37°10.7′N,136°45.2′E,6 km,2.5,2
2024/01/02,09:47:42.3,石川県能登地方,37°20.9′N,136°52.6′E,10 km,3.0,1
2024/01/02,09:46:10.3,石川県能登地方,37°29.9′N,137°18.6′E,11 km,2.4,1
2024/01/02,09:41:40.7,石川県能登地方,37°12.0′N,136°45.3′E,6 km,3.1,1
2024/01/02,09:37:57.5,能登半島沖,37°07.7′N,136°41.4′E,7 km,2.9,2
2024/01/02,09:37:43.3,石川県能登地方,37°27.5′N,137°10.7′E,13 km,2.9,1
2024/01/02,09:34:03.0,佐渡付近,37°44.2′N,137°37.5′E,19 km,3.4,1
2024/01/02,09:33:11.6,石川県能登地方,37°23.2′N,137°05.4′E,7 km,2.1,1
2024/01/02,09:30:50.6,能登半島沖,37°08.9′N,136°40.1′E,7 km,1.9,1
2024/01/02,09:29:17.7,能登半島沖,37°33.1′N,137°17.6′E,8 km,2.6,1
2024/01/02,09:25:38.1,能登半島沖,37°30.5′N,137°25.7′E,17 km,3.6,1
2024/01/02,09:15:46.8,石川県能登地方,37°30.0′N,137°16.0′E,9 km,3.2,2
2024/01/02,09:14:25.0,石川県能登地方,37°26.1′N,137°12.6′E,14 km,4.5,4
2024/01/02,09:13:19.8,石川県能登地方,37°29.6′N,137°17.2′E,12 km,3.6,2
2024/01/02,09:12:00.4,石川県能登地方,37°18.2′N,136°53.0′E,12 km,2.3,1
2024/01/02,09:09:54.1,石川県能登地方,37°25.8′N,137°02.0′E,5 km,3.2,1
2024/01/02,09:08:18.3,能登半島沖,37°33.2′N,137°21.8′E,10 km,2.4,1
2024/01/02,09:05:29.7,石川県能登地方,37°13.1′N,136°50.6′E,11 km,2.9,1
