date,time,place,latitude,longitude,depth,magnitude,sindo
2021/06/22,17:10:07.7,国後島付近,43°32.4′N,145°21.4′E,124 km,3.7,2
2021/06/21,14:48:58.9,宮城県北部,38°43.1′N,141°01.4′E,13 km,2.1,1
2021/06/21,04:03:43.0,岩手県内陸北部,40°12.3′N,141°13.5′E,6 km,2.6,1
2021/06/20,22:39:00.1,北海道西方沖,44°14.4′N,141°35.9′E,0 km,2.3,1
2021/06/20,20:08:24.4,上川地方中部,43°28.6′N,142°41.0′E,158 km,5.4,3
2021/06/20,19:37:47.1,宮古島近海,24°49.7′N,125°08.1′E,50 km,3.1,1
2021/06/20,14:10:04.6,千葉県東方沖,35°43.5′N,140°54.1′E,12 km,2.8,1
2021/06/20,02:20:55.8,静岡県東部,35°24.7′N,138°59.0′E,12 km,3.5,2
2021/06/19,15:47:13.8,福島県会津,37°18.1′N,139°37.8′E,5 km,2.8,1
2021/06/19,14:56:02.0,福島県沖,37°50.1′N,141°39.5′E,55 km,4.1,1
2021/06/19,07:39:13.3,愛媛県南予,33°27.6′N,132°30.8′E,42 km,4.7,4
2021/06/19,01:54:59.8,和歌山県北部,34°11.3′N,135°10.8′E,5 km,2.7,1
2021/06/18,20:34:22.0,千葉県南東沖,34°35.9′N,140°38.4′E,49 km,3.6,1
2021/06/18,18:40:41.9,西表島付近,24°20.8′N,123°32.2′E,20 km,4.6,1
2021/06/18,06:52:39.8,静岡県西部,34°53.4′N,137°41.2′E,33 km,2.9,1
2021/06/18,04:22:10.1,奄美大島近海,27°33.4′N,129°09.5′E,26 km,3.6,1
2021/06/17,22:19:21.3,愛知県東部,35°13.0′N,137°43.8′E,14 km,2.5,1
2021/06/17,18:33:24.0,石川県能登地方,37°26.6′N,137°10.6′E,13 km,2.8,1
2021/06/17,06:12:34.1,釧路地方北部,43°38.7′N,144°27.4′E,0 km,1.8,1
2021/06/17,04:42:49.7,釧路地方北部,43°38.8′N,144°27.5′E,0 km,1.8,1
2021/06/17,01:41:16.8,山梨県東部・富士五湖,35°31.0′N,139°01.2′E,15 km,3.6,2
2021/06/16,22:30:02.7,広島県南西部,34°20.2′N,132°40.5′E,44 km,3.0,1
2021/06/16,03:23:56.4,岐阜県飛騨地方,36°03.3′N,137°35.1′E,7 km,2.3,1
2021/06/16,03:03:11.7,鳥島近海,30°15.3′N,139°02.7′E,438 km,4.7,1
2021/06/15,16:11:40.6,奄美大島北西沖,28°13.4′N,128°07.7′E,10 km,4.4,1
2021/06/15,12:15:39.5,福島県沖,37°34.7′N,141°29.6′E,52 km,3.7,1
2021/06/15,11:06:54.9,釧路地方北部,43°36.8′N,144°25.7′E,4 km,1.3,1
2021/06/14,22:38:45.8,青森県三八上北地方,40°29.6′N,141°35.2′E,82 km,2.7,1
2021/06/14,09:08:25.6,根室半島南東沖,43°06.7′N,145°48.9′E,44 km,3.6,1
2021/06/14,07:05:37.8,茨城県北部,36°23.5′N,140°35.6′E,61 km,2.7,1
2021/06/14,04:06:42.0,茨城県北部,36°48.9′N,140°35.1′E,8 km,4.3,2
2021/06/14,03:49:30.8,福島県中通り,36°54.0′N,140°30.6′E,7 km,3.3,2
2021/06/14,03:13:02.0,茨城県沖,36°37.9′N,140°53.2′E,84 km,3.4,1
2021/06/13,20:58:22.7,青森県東方沖,40°58.7′N,142°00.2′E,59 km,3.8,2
2021/06/13,16:16:55.5,沖縄本島近海,27°26.6′N,128°34.0′E,48 km,4.1,2
2021/06/13,05:32:18.8,石狩地方中部,43°07.2′N,141°38.6′E,166 km,4.2,1
2021/06/13,04:12:20.4,福島県沖,36°59.0′N,141°07.0′E,59 km,3.4,2
2021/06/12,17:49:36.0,宮城県沖,38°19.2′N,141°36.9′E,55 km,3.7,1
2021/06/11,23:00:30.3,十勝地方南部,42°19.3′N,143°04.4′E,50 km,3.6,1
2021/06/11,17:34:11.4,岩手県沖,39°51.8′N,142°16.0′E,32 km,3.8,2
2021/06/11,09:04:28.8,新潟県中越地方,37°13.9′N,138°47.6′E,8 km,2.3,1
2021/06/11,05:58:39.8,十勝地方中部,42°56.6′N,143°46.4′E,122 km,3.5,1
2021/06/10,22:15:54.0,紀伊水道,33°43.2′N,135°02.3′E,39 km,3.5,1
2021/06/10,20:35:46.7,日高地方東部,42°13.1′N,142°52.3′E,72 km,4.3,2
2021/06/10,18:56:02.8,青森県東方沖,40°59.6′N,142°24.9′E,47 km,4.6,2
2021/06/10,12:16:39.6,長野県北部,36°30.3′N,137°45.5′E,2 km,1.8,1
2021/06/10,07:05:28.4,静岡県西部,35°06.8′N,138°03.8′E,32 km,3.2,1
2021/06/09,22:05:55.1,岩手県沖,40°05.4′N,142°25.7′E,38 km,5.0,3
2021/06/09,20:05:06.4,紀伊水道,34°12.4′N,135°05.3′E,8 km,2.6,1
2021/06/09,17:27:23.1,神奈川県東部,35°33.2′N,139°35.0′E,132 km,4.4,2
2021/06/09,13:57:17.0,岩手県沖,40°19.2′N,142°16.6′E,43 km,3.8,1
2021/06/09,13:36:48.2,福島県会津,37°44.8′N,139°55.4′E,7 km,2.7,1
2021/06/09,07:34:22.2,岩手県沖,39°51.8′N,142°16.7′E,33 km,4.9,3
2021/06/09,00:29:02.8,関東東方沖,36°26.1′N,142°59.3′E,23 km,5.2,1
2021/06/08,23:04:53.9,北海道西方沖,44°15.0′N,141°36.0′E,0 km,2.2,1
2021/06/08,17:02:26.6,熊本県熊本地方,32°39.2′N,130°40.9′E,11 km,2.5,1
2021/06/08,16:59:58.8,熊本県熊本地方,32°39.2′N,130°41.0′E,11 km,3.9,4
2021/06/08,10:19:16.7,福島県沖,37°48.5′N,141°37.6′E,75 km,4.9,3
2021/06/08,09:58:11.1,胆振地方中東部,42°56.1′N,142°09.5′E,0 km,3.0,1
2021/06/08,08:55:59.8,北海道西方沖,44°14.7′N,141°35.9′E,0 km,2.4,1
2021/06/08,08:04:37.8,石川県能登地方,37°30.3′N,137°17.9′E,12 km,2.9,1
2021/06/07,14:16:26.5,千葉県南部,35°08.8′N,139°56.1′E,85 km,3.3,1
2021/06/07,11:11:32.1,釧路沖,42°44.1′N,143°59.0′E,68 km,4.1,2
2021/06/07,10:12:36.1,福島県沖,37°39.0′N,141°37.8′E,57 km,3.8,1
2021/06/07,03:11:06.9,千葉県南東沖,34°34.4′N,140°13.6′E,93 km,5.1,3
2021/06/07,00:59:23.2,福島県沖,37°46.3′N,141°49.5′E,44 km,4.0,1
2021/06/04,22:46:54.7,留萌地方中北部,44°54.0′N,142°00.4′E,19 km,2.8,1
2021/06/04,16:41:58.7,長野県中部,36°10.9′N,137°39.7′E,4 km,3.3,2
2021/06/04,15:40:55.9,徳島県北部,33°57.0′N,134°07.9′E,9 km,2.4,1
2021/06/03,22:21:46.9,和歌山県南部,33°37.9′N,135°35.4′E,24 km,2.8,1
2021/06/03,10:31:52.0,富山湾,37°14.9′N,137°09.6′E,15 km,4.1,3
2021/06/03,02:08:39.9,宮古島北西沖,25°53.7′N,125°45.2′E,97 km,4.6,1
2021/06/03,01:48:42.6,トカラ列島近海,29°18.5′N,129°14.7′E,20 km,2.4,1
2021/06/02,23:39:54.2,日向灘,32°29.0′N,131°50.4′E,38 km,2.7,1
2021/06/02,08:14:57.1,茨城県南部,36°07.6′N,139°50.0′E,50 km,3.1,1
2021/06/02,08:05:22.1,宮城県沖,38°53.3′N,141°58.2′E,49 km,3.7,1
2021/06/02,06:54:52.7,十勝沖,42°02.6′N,144°25.8′E,7 km,4.6,1
2021/06/01,17:41:50.9,西表島付近,24°20.4′N,123°31.8′E,21 km,4.7,1
2021/06/01,13:43:06.5,岩手県沖,40°07.8′N,142°27.3′E,39 km,4.7,2
2021/06/01,07:20:13.0,長野県北部,36°29.9′N,137°45.5′E,2 km,2.1,1
2021/06/01,05:53:37.0,静岡県西部,34°59.4′N,137°57.4′E,9 km,2.0,1
2021/06/01,04:38:14.7,和歌山県北部,34°07.7′N,135°09.6′E,6 km,2.0,1
2021/05/31,20:04:49.3,石川県加賀地方,36°21.5′N,136°33.5′E,5 km,1.9,1
2021/05/31,08:09:33.5,奄美大島近海,27°55.2′N,128°55.2′E,44 km,3.2,1
2021/05/30,23:40:14.7,千葉県北西部,35°50.2′N,139°56.6′E,28 km,3.3,2
2021/05/30,22:33:26.4,小笠原諸島西方沖,27°08.1′N,140°11.2′E,546 km,5.4,1
2021/05/30,14:24:03.2,石川県能登地方,37°27.8′N,137°11.4′E,12 km,3.1,2
2021/05/30,00:30:23.6,根室半島南東沖,43°23.0′N,146°17.0′E,47 km,3.9,1
2021/05/29,19:10:41.2,浦河沖,42°02.7′N,142°39.1′E,63 km,4.9,3
2021/05/29,10:02:43.1,茨城県沖,36°20.5′N,141°50.0′E,32 km,5.7,2
2021/05/29,09:04:51.7,茨城県沖,36°21.6′N,141°51.2′E,28 km,5.0,2
2021/05/29,08:21:06.7,茨城県沖,36°21.0′N,141°51.7′E,24 km,5.3,2
2021/05/28,00:18:40.6,茨城県沖,36°26.9′N,141°08.3′E,41 km,3.7,1
2021/05/27,16:36:58.4,北海道東方沖,43°52.2′N,147°38.3′E,0 km,4.2,1
2021/05/27,06:04:02.4,三陸沖,40°27.4′N,143°12.8′E,32 km,4.8,2
2021/05/27,03:48:55.6,福島県会津,37°02.4′N,139°22.6′E,6 km,1.2,1
2021/05/27,02:50:25.6,石川県能登地方,37°27.9′N,137°11.2′E,12 km,2.9,1
2021/05/27,00:13:19.3,大隅半島東方沖,31°08.0′N,131°46.2′E,44 km,3.6,1
2021/05/26,17:50:55.7,茨城県北部,36°28.9′N,140°31.8′E,58 km,3.5,2
2021/05/26,08:57:40.6,和歌山県南部,33°55.7′N,135°24.5′E,51 km,3.9,3
2021/05/26,03:56:26.0,岩手県沖,40°20.5′N,142°07.5′E,49 km,3.7,2
2021/05/25,22:02:41.1,栃木県北部,36°52.6′N,139°37.0′E,9 km,2.8,1
2021/05/25,20:03:14.4,福島県沖,37°43.0′N,141°34.9′E,54 km,3.9,1
2021/05/25,16:52:44.9,宮古島近海,24°50.1′N,125°22.7′E,44 km,3.7,1
2021/05/25,03:51:05.8,熊本県熊本地方,32°52.1′N,130°54.4′E,10 km,2.5,1
2021/05/25,01:19:20.1,福島県沖,37°40.9′N,141°37.4′E,54 km,4.2,2
2021/05/24,23:41:03.2,沖縄本島近海,25°38.1′N,126°58.2′E,57 km,4.6,2
2021/05/24,23:16:39.9,茨城県沖,36°27.0′N,141°08.2′E,41 km,3.7,1
2021/05/24,14:15:57.1,八丈島近海,33°15.9′N,139°25.2′E,14 km,4.2,1
2021/05/24,12:59:56.6,八丈島近海,33°16.6′N,139°26.8′E,18 km,3.5,1
2021/05/24,12:52:16.6,八丈島近海,33°16.5′N,139°25.9′E,20 km,4.3,1
2021/05/24,04:09:17.3,茨城県南部,35°56.2′N,140°07.5′E,62 km,4.3,3
2021/05/24,01:58:29.2,網走地方,43°49.1′N,144°35.3′E,7 km,2.6,1
2021/05/23,20:19:51.6,千葉県北東部,35°52.1′N,140°28.2′E,38 km,2.8,1
2021/05/23,18:15:58.1,福島県沖,37°45.7′N,141°42.4′E,56 km,3.9,2
2021/05/22,23:53:11.7,トカラ列島近海,29°20.1′N,129°25.1′E,22 km,3.7,2
2021/05/22,23:06:52.4,熊本県熊本地方,32°39.7′N,130°43.4′E,12 km,2.5,1
2021/05/22,14:29:40.2,大阪府北部,34°54.6′N,135°38.7′E,10 km,2.4,1
2021/05/22,07:14:57.6,熊本県天草・芦北地方,32°12.9′N,130°20.1′E,10 km,2.6,1
2021/05/22,04:15:13.4,伊予灘,33°35.7′N,132°09.1′E,64 km,3.3,1
2021/05/22,01:29:33.0,網走地方,44°03.4′N,145°06.1′E,2 km,2.3,1
2021/05/21,23:28:58.9,鳥取県中部,35°23.3′N,133°50.9′E,9 km,2.4,1
2021/05/21,14:01:25.5,択捉島南東沖,44°12.2′N,148°14.5′E,97 km,4.8,1
2021/05/21,07:16:05.4,栃木県北部,37°03.1′N,139°50.6′E,9 km,4.2,3
2021/05/21,07:10:59.8,千葉県東方沖,35°40.9′N,140°59.5′E,19 km,3.9,1
2021/05/21,04:25:52.7,トカラ列島近海,29°15.6′N,129°12.1′E,11 km,1.6,1
2021/05/21,04:20:38.7,トカラ列島近海,29°17.2′N,129°12.1′E,12 km,2.5,1
2021/05/21,04:19:47.4,トカラ列島近海,29°18.3′N,129°08.0′E,9 km,2.8,2
2021/05/21,04:16:22.1,トカラ列島近海,29°16.4′N,129°12.9′E,12 km,2.5,1
2021/05/21,04:15:42.2,トカラ列島近海,29°16.7′N,129°09.8′E,11 km,3.2,2
2021/05/21,00:05:16.4,熊本県熊本地方,32°39.2′N,130°41.1′E,11 km,2.8,1
2021/05/20,17:52:39.8,茨城県沖,36°30.9′N,140°49.9′E,50 km,3.1,1
2021/05/20,13:06:05.4,岐阜県飛騨地方,36°01.4′N,137°33.2′E,6 km,2.5,1
2021/05/20,05:27:25.6,岩手県沖,40°21.9′N,142°12.5′E,45 km,4.1,2
2021/05/19,20:54:31.5,福島県沖,37°41.3′N,141°47.8′E,44 km,4.1,1
2021/05/19,19:21:40.6,岩手県沖,39°05.5′N,142°12.7′E,42 km,3.9,1
2021/05/19,06:40:09.0,宮城県沖,38°10.2′N,141°41.6′E,52 km,3.9,2
2021/05/19,02:17:45.3,宮城県沖,38°15.8′N,142°04.4′E,42 km,4.1,1
2021/05/18,03:46:28.2,宮城県沖,38°33.9′N,142°03.2′E,44 km,3.9,1
2021/05/17,20:01:31.8,西表島付近,24°19.7′N,123°31.9′E,21 km,4.8,1
2021/05/17,12:00:49.3,千葉県南部,35°14.8′N,140°19.1′E,19 km,3.2,2
2021/05/17,00:42:00.2,千葉県東方沖,35°44.8′N,140°53.1′E,11 km,3.5,1
2021/05/16,17:52:29.6,十勝沖,42°05.9′N,144°28.1′E,5 km,4.4,1
2021/05/16,16:30:43.8,愛媛県東予,33°52.1′N,133°28.7′E,38 km,3.2,1
2021/05/16,15:41:10.6,福島県沖,37°35.9′N,141°33.5′E,53 km,4.5,3
2021/05/16,12:23:54.2,十勝沖,42°05.5′N,144°28.1′E,5 km,6.1,3
2021/05/16,10:08:50.3,千葉県北東部,35°30.8′N,140°24.6′E,19 km,3.7,3
2021/05/16,07:19:07.1,茨城県南部,36°03.5′N,139°56.1′E,44 km,3.4,2
2021/05/16,01:20:44.3,岐阜県飛騨地方,36°03.1′N,137°35.1′E,5 km,3.4,3
2021/05/16,00:07:06.5,千葉県南部,35°14.9′N,140°18.7′E,17 km,3.1,1
2021/05/15,20:33:31.9,千葉県南部,35°15.1′N,140°17.9′E,17 km,2.9,1
2021/05/15,20:03:52.8,茨城県沖,36°16.4′N,141°37.1′E,29 km,4.6,1
2021/05/15,16:41:30.0,千葉県南部,35°14.8′N,140°18.1′E,19 km,2.9,1
2021/05/15,15:46:03.5,千葉県南部,35°15.2′N,140°18.6′E,18 km,2.8,1
2021/05/15,13:57:10.3,千葉県南部,35°15.0′N,140°18.8′E,18 km,3.0,1
2021/05/15,13:52:02.7,千葉県南部,35°15.1′N,140°18.9′E,18 km,3.4,1
2021/05/15,06:09:52.2,日向灘,31°46.3′N,131°40.7′E,43 km,3.1,1
2021/05/15,05:59:29.7,熊本県阿蘇地方,33°00.8′N,131°13.1′E,8 km,2.4,1
2021/05/14,23:06:40.2,福島県会津,37°44.8′N,139°55.4′E,7 km,2.8,1
2021/05/14,21:51:00.6,福島県沖,37°43.0′N,141°48.3′E,44 km,3.8,1
2021/05/14,20:54:06.6,日高地方中部,42°29.5′N,142°35.6′E,20 km,3.3,1
2021/05/14,20:46:51.2,日高地方中部,42°29.4′N,142°35.6′E,20 km,4.6,4
2021/05/14,18:37:59.2,東京都23区,35°39.5′N,139°38.5′E,72 km,4.1,2
2021/05/14,17:08:12.3,留萌地方中北部,44°21.4′N,141°46.5′E,8 km,2.9,2
2021/05/14,09:23:18.8,福島県沖,37°43.1′N,141°47.8′E,45 km,3.8,1
2021/05/14,08:58:14.2,福島県沖,37°41.9′N,141°45.7′E,46 km,6.3,4
2021/05/14,07:02:02.8,大隅半島東方沖,31°05.6′N,131°28.7′E,30 km,3.5,1
2021/05/14,06:38:29.1,日向灘,32°19.7′N,131°53.7′E,25 km,3.5,2
2021/05/14,05:23:43.6,石川県能登地方,37°27.9′N,137°11.3′E,12 km,3.0,1
2021/05/14,02:55:30.6,橘湾,32°44.7′N,130°09.5′E,12 km,1.8,1
2021/05/13,11:04:01.3,宮崎県北部山沿い,32°36.2′N,131°20.6′E,14 km,2.8,1
2021/05/13,10:26:33.9,福島県沖,37°35.0′N,141°29.0′E,52 km,3.9,1
2021/05/12,23:40:50.8,秋田県内陸北部,39°57.7′N,140°37.7′E,4 km,2.9,1
2021/05/12,22:22:25.0,福島県沖,37°35.5′N,141°29.0′E,52 km,3.6,1
2021/05/12,08:30:01.4,岩手県沖,40°08.0′N,142°23.4′E,40 km,4.1,2
2021/05/11,15:08:44.0,大阪府北部,34°50.1′N,135°36.9′E,12 km,3.6,2
2021/05/11,02:13:40.5,茨城県沖,36°08.4′N,141°01.1′E,31 km,3.3,1
2021/05/11,00:47:03.9,青森県東方沖,41°28.4′N,142°06.2′E,53 km,4.1,1
2021/05/10,20:29:24.4,空知地方中部,43°40.7′N,141°40.4′E,5 km,3.3,3
2021/05/10,14:23:24.2,群馬県南部,36°13.5′N,138°49.7′E,7 km,2.0,2
2021/05/10,09:39:45.8,北海道東方沖,43°07.4′N,146°53.9′E,66 km,4.2,1
2021/05/10,04:14:05.3,伊豆大島近海,34°47.7′N,139°14.7′E,10 km,2.3,1
2021/05/10,01:23:56.9,根室半島南東沖,42°59.8′N,145°45.9′E,47 km,3.7,1
2021/05/10,00:58:04.9,新島・神津島近海,34°21.3′N,139°14.3′E,7 km,2.1,1
2021/05/10,00:27:19.4,新島・神津島近海,34°21.2′N,139°14.3′E,6 km,1.9,1
2021/05/10,00:22:31.4,新島・神津島近海,34°21.4′N,139°14.2′E,6 km,2.3,2
2021/05/10,00:19:21.9,新島・神津島近海,34°21.1′N,139°14.1′E,6 km,2.1,1
2021/05/10,00:17:59.6,新島・神津島近海,34°21.3′N,139°13.9′E,7 km,2.5,2
2021/05/10,00:15:01.9,新島・神津島近海,34°21.1′N,139°14.1′E,7 km,2.2,1
2021/05/10,00:12:42.0,新島・神津島近海,34°20.1′N,139°13.9′E,8 km,1.9,1
2021/05/09,23:50:23.1,岐阜県美濃中西部,35°16.2′N,136°27.2′E,7 km,3.2,1
2021/05/09,23:41:35.6,長野県中部,36°14.3′N,137°38.9′E,5 km,2.7,1
2021/05/09,15:30:50.8,日向灘,32°39.1′N,132°13.1′E,37 km,3.4,1
2021/05/09,13:20:00.8,茨城県南部,36°06.2′N,140°01.0′E,67 km,3.3,1
2021/05/09,05:02:32.8,和歌山県北部,34°01.7′N,135°14.8′E,4 km,1.9,1
2021/05/09,01:57:32.4,茨城県沖,36°39.1′N,141°44.1′E,32 km,4.4,1
2021/05/08,13:19:07.6,八丈島東方沖,32°05.5′N,140°35.0′E,79 km,4.9,1
2021/05/08,10:09:18.4,沖縄本島近海,27°33.8′N,128°34.4′E,60 km,3.3,1
2021/05/08,08:24:25.8,福島県中通り,37°55.7′N,140°21.5′E,10 km,3.5,1
2021/05/07,17:57:00.4,福井県嶺北,36°06.5′N,136°19.2′E,10 km,2.7,2
2021/05/07,12:24:19.8,茨城県北部,36°16.2′N,140°28.5′E,53 km,3.2,1
2021/05/07,07:11:45.6,宮崎県南部平野部,31°31.6′N,131°21.9′E,45 km,3.6,1
2021/05/07,03:43:33.4,青森県東方沖,40°30.4′N,142°24.2′E,80 km,3.7,1
2021/05/07,00:52:06.6,熊本県熊本地方,32°41.7′N,130°43.0′E,14 km,2.3,1
2021/05/07,00:15:13.5,日高地方中部,42°19.7′N,142°26.3′E,83 km,4.0,2
2021/05/06,20:09:39.3,紀伊水道,34°11.1′N,135°04.3′E,10 km,3.1,2
2021/05/06,16:09:17.0,宮崎県北部平野部,32°38.9′N,131°37.9′E,12 km,2.6,1
2021/05/06,13:32:04.6,紀伊水道,33°53.1′N,134°52.5′E,44 km,3.8,2
2021/05/06,09:16:50.6,熊本県熊本地方,32°41.5′N,130°42.5′E,14 km,4.0,4
2021/05/06,04:56:30.9,香川県西部,34°12.8′N,133°48.3′E,20 km,3.0,1
2021/05/05,07:28:09.9,釧路沖,42°23.6′N,144°33.3′E,35 km,4.4,1
2021/05/05,04:33:00.3,根室半島南東沖,43°17.0′N,146°29.8′E,59 km,4.5,2
2021/05/05,03:10:46.1,福島県沖,37°11.6′N,141°40.2′E,36 km,5.1,3
2021/05/05,01:49:25.7,千葉県北東部,35°44.6′N,140°52.9′E,10 km,3.2,1
2021/05/04,19:27:43.7,静岡県東部,35°15.7′N,138°43.6′E,13 km,2.1,1
2021/05/04,19:14:44.5,トカラ列島近海,29°21.1′N,129°21.5′E,23 km,2.9,1
2021/05/04,03:30:34.9,宮城県沖,38°10.4′N,141°41.6′E,52 km,3.5,1
2021/05/03,21:34:53.1,岐阜県飛騨地方,36°15.3′N,136°54.2′E,6 km,2.7,2
2021/05/03,14:29:17.8,宮城県沖,38°11.0′N,141°42.0′E,52 km,3.7,1
2021/05/03,14:07:31.2,石垣島北西沖,25°36.9′N,123°51.2′E,192 km,5.7,2
2021/05/03,11:06:21.4,伊豆大島近海,34°46.3′N,139°14.8′E,7 km,2.2,1
2021/05/03,08:24:21.0,茨城県南部,36°04.0′N,139°53.3′E,52 km,3.1,1
2021/05/03,08:00:37.5,十勝地方中部,42°40.7′N,143°03.9′E,79 km,4.2,3
2021/05/03,07:30:42.3,神奈川県西部,35°33.7′N,139°21.3′E,27 km,3.1,1
2021/05/03,06:29:43.1,広島県北部,35°00.8′N,132°56.4′E,7 km,2.1,1
2021/05/03,04:43:21.2,父島近海,26°39.1′N,142°33.3′E,17 km,4.0,1
2021/05/02,23:26:56.1,長野県中部,36°12.7′N,137°40.0′E,3 km,2.5,1
2021/05/02,09:31:30.5,熊本県熊本地方,32°39.5′N,130°45.9′E,9 km,2.6,1
2021/05/01,22:06:11.7,宮城県沖,38°10.1′N,141°41.8′E,52 km,3.5,1
2021/05/01,21:06:46.9,沖縄本島近海,26°47.5′N,128°24.5′E,30 km,3.1,1
2021/05/01,15:58:35.9,宮城県沖,38°14.2′N,141°42.8′E,52 km,3.7,1
2021/05/01,13:33:57.4,網走地方,43°32.8′N,144°06.5′E,0 km,3.3,2
2021/05/01,12:01:39.8,宮城県沖,38°20.8′N,141°50.4′E,47 km,3.6,1
2021/05/01,10:33:12.4,網走地方,43°32.8′N,144°06.6′E,0 km,3.1,1
2021/05/01,10:27:26.9,宮城県沖,38°10.4′N,141°44.4′E,51 km,6.8,5+
2021/05/01,09:10:06.5,岩手県内陸南部,39°21.3′N,140°42.7′E,144 km,4.3,2
2021/05/01,06:14:44.7,胆振地方中東部,42°30.5′N,141°06.8′E,3 km,2.6,1
2021/04/30,15:40:15.0,岩手県沖,40°20.7′N,142°02.5′E,52 km,3.6,2
2021/04/30,13:49:32.4,広島県北部,35°00.7′N,132°56.2′E,7 km,1.8,1
2021/04/30,11:46:08.6,広島県北部,35°00.6′N,132°56.1′E,7 km,2.1,1
2021/04/30,08:45:46.3,網走地方,43°28.7′N,144°02.5′E,0 km,2.0,1
2021/04/30,06:47:25.2,伊豆大島近海,34°47.1′N,139°14.9′E,10 km,3.1,3
2021/04/29,19:18:43.5,広島県北部,35°00.8′N,132°56.3′E,7 km,3.2,2
2021/04/29,19:16:50.3,広島県北部,35°00.8′N,132°56.3′E,7 km,2.3,1
2021/04/29,03:03:47.5,青森県東方沖,41°30.3′N,142°41.6′E,16 km,3.7,1
2021/04/29,02:20:08.5,熊本県熊本地方,32°40.7′N,130°41.9′E,11 km,2.3,1
2021/04/28,10:20:43.1,陸奥湾,41°04.3′N,140°40.9′E,14 km,2.5,1
2021/04/28,09:04:02.7,熊本県熊本地方,32°28.5′N,130°35.1′E,2 km,2.2,1
2021/04/28,05:17:46.4,父島近海,26°44.6′N,141°40.5′E,113 km,4.5,2
2021/04/28,05:11:53.5,茨城県北部,36°27.6′N,140°35.9′E,55 km,3.4,1
2021/04/27,20:45:59.9,広島県北部,35°00.6′N,132°56.1′E,7 km,1.8,1
2021/04/27,20:09:14.6,広島県北部,35°00.7′N,132°56.1′E,7 km,2.0,1
2021/04/27,15:30:17.2,伊豆大島近海,34°47.3′N,139°15.0′E,11 km,2.8,2
2021/04/27,10:24:18.0,伊豆大島近海,34°47.7′N,139°14.8′E,9 km,2.7,2
2021/04/26,21:13:06.3,石川県加賀地方,36°10.5′N,136°46.7′E,3 km,2.9,1
2021/04/26,21:11:51.0,石川県加賀地方,36°10.6′N,136°46.7′E,3 km,2.9,1
2021/04/26,16:40:21.1,沖縄本島近海,27°26.2′N,128°37.3′E,44 km,3.3,1
2021/04/26,13:17:45.0,静岡県中部,35°13.2′N,138°15.7′E,31 km,2.9,1
2021/04/25,16:43:14.8,宮城県中部,38°25.7′N,141°21.8′E,75 km,3.1,1
2021/04/25,00:28:07.4,伊豆大島近海,34°47.4′N,139°15.0′E,10 km,2.2,1
2021/04/24,22:04:09.5,伊豆大島近海,34°46.6′N,139°15.2′E,10 km,2.6,1
2021/04/24,20:42:58.0,長野県北部,36°39.2′N,137°52.2′E,4 km,2.9,2
2021/04/24,20:36:19.7,長野県北部,36°39.2′N,137°52.3′E,5 km,2.2,1
2021/04/24,18:35:12.3,岩手県沖,39°59.4′N,142°04.5′E,57 km,4.3,3
2021/04/24,17:59:02.0,茨城県北部,36°21.7′N,140°20.5′E,100 km,3.9,1
2021/04/24,15:47:36.7,福島県沖,37°42.6′N,141°42.9′E,51 km,3.6,1
2021/04/24,12:12:28.8,山梨県中・西部,35°15.7′N,138°25.8′E,20 km,3.3,3
2021/04/24,11:40:06.7,トカラ列島近海,29°15.4′N,129°24.0′E,9 km,3.5,2
2021/04/24,06:34:14.8,宮城県沖,38°25.1′N,141°40.3′E,54 km,3.9,2
2021/04/24,05:39:09.7,熊本県天草・芦北地方,32°21.6′N,130°35.0′E,9 km,2.4,1
2021/04/23,18:28:17.0,広島県北部,35°00.7′N,132°56.0′E,7 km,1.9,1
2021/04/23,16:26:37.4,種子島近海,30°33.4′N,131°24.4′E,34 km,4.4,2
2021/04/23,15:42:10.9,宮古島近海,24°52.9′N,125°21.7′E,19 km,3.7,2
2021/04/23,14:12:20.6,福島県沖,37°06.3′N,141°06.7′E,51 km,4.0,3
2021/04/23,09:49:56.5,宮城県沖,38°27.2′N,142°00.3′E,43 km,3.9,1
2021/04/23,08:00:45.2,静岡県中部,35°19.3′N,138°06.2′E,38 km,3.5,2
2021/04/22,19:31:51.0,伊豆大島近海,34°47.8′N,139°14.7′E,10 km,2.2,1
2021/04/22,06:57:12.1,大阪府北部,34°53.5′N,135°37.0′E,11 km,2.5,1
2021/04/22,03:12:08.3,宮城県沖,38°52.0′N,141°38.7′E,61 km,2.8,1
2021/04/22,01:48:54.5,伊豆大島近海,34°47.4′N,139°14.8′E,8 km,2.0,1
2021/04/22,01:14:05.2,伊豆大島近海,34°47.3′N,139°15.1′E,11 km,2.3,1
2021/04/21,23:33:48.1,伊豆大島近海,34°47.5′N,139°14.6′E,9 km,2.2,1
2021/04/21,23:28:04.1,伊豆大島近海,34°47.6′N,139°15.2′E,11 km,2.5,1
2021/04/21,23:20:07.7,伊豆大島近海,34°47.3′N,139°14.8′E,11 km,2.6,1
2021/04/21,22:30:02.4,伊豆大島近海,34°47.6′N,139°14.5′E,9 km,2.6,1
2021/04/21,22:07:38.5,伊豆大島近海,34°47.7′N,139°14.6′E,9 km,3.1,2
2021/04/21,21:30:37.9,伊豆大島近海,34°47.3′N,139°14.8′E,10 km,3.3,2
